time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
1633358585,66900,1546577,1,92,1546551,141,1430751,10,1481551,18,1491751,102,13,0,1980-01-06T03:25:47
1633358586,67000,1547577,1,97,1547551,141,1430751,10,1481551,18,1491751,113,13,0,1980-01-06T03:25:48
1633358587,66900,1548577,1,102,1548551,141,1430751,10,1481551,18,1491751,125,13,0,1980-01-06T03:25:49
1633358588,66900,1549577,1,107,1549551,141,1430751,10,1481551,18,1491751,135,13,0,1980-01-06T03:25:50
1633358589,67000,1550577,1,112,1550551,141,1430751,10,1481551,18,1491751,146,13,0,1980-01-06T03:25:51
1633358590,66900,1551577,1,117,1551551,141,1430751,10,1481551,18,1491751,157,13,0,1980-01-06T03:25:52
1633358591,66900,1552577,0,118,1551751,142,1551951,10,1481551,19,1551951,167,13,0,1980-01-06T03:25:53
1633358592,67000,1553577,0,118,1551751,142,1551951,10,1481551,19,1551951,179,13,0,1980-01-06T03:25:54
1633358593,66900,1554577,0,118,1551751,142,1551951,10,1481551,19,1551951,190,13,0,1980-01-06T03:25:55
1633358594,66900,1555577,0,118,1551751,142,1551951,10,1481551,19,1551951,200,13,0,1980-01-06T03:25:56
1633358595,67000,1556577,0,118,1551751,142,1551951,10,1481551,19,1551951,211,13,0,1980-01-06T03:25:57
1633358596,66900,1557577,0,118,1551751,142,1551951,10,1481551,19,1551951,222,13,0,1980-01-06T03:25:58
1633358597,66900,1558577,0,118,1551751,142,1551951,10,1481551,19,1551951,233,13,0,1980-01-06T03:25:59
1633358598,67000,1559577,0,118,1551751,142,1551951,10,1481551,19,1551951,244,13,0,1980-01-06T03:26:00
1633358599,66900,1560577,0,118,1551751,142,1551951,10,1481551,19,1551951,255,13,0,1980-01-06T03:26:01
1633358600,66900,1561577,0,118,1551751,142,1551951,10,1481551,19,1551951,9,13,0,1980-01-06T03:26:02
1633358601,67000,1562577,0,118,1551751,142,1551951,10,1481551,19,1551951,20,13,0,1980-01-06T03:26:03
1633358602,66900,1563577,0,118,1551751,142,1551951,10,1481551,19,1551951,32,13,0,1980-01-06T03:26:04
1633358603,66900,1564577,0,118,1551751,142,1551951,10,1481551,19,1551951,42,13,0,1980-01-06T03:26:05
1633358604,67000,1565577,0,118,1551751,142,1551951,10,1481551,19,1551951,53,13,0,1980-01-06T03:26:06
1633358605,66900,1566577,0,118,1551751,142,1551951,10,1481551,19,1551951,64,13,0,1980-01-06T03:26:07
1633358606,66900,1567577,0,118,1551751,142,1551951,10,1481551,19,1551951,74,13,0,1980-01-06T03:26:08
1633358607,67000,1568577,0,118,1551751,142,1551951,10,1481551,19,1551951,86,13,0,1980-01-06T03:26:09
1633358608,66900,1569577,0,118,1551751,142,1551951,10,1481551,19,1551951,97,13,0,1980-01-06T03:26:10
1633358609,66900,1570577,0,118,1551751,142,1551951,10,1481551,19,1551951,107,13,0,1980-01-06T03:26:11
1633358610,67000,1571577,0,118,1551751,142,1551951,10,1481551,19,1551951,118,13,0,1980-01-06T03:26:12
1633358611,66900,1572577,0,118,1551751,142,1551951,10,1481551,19,1551951,129,13,0,1980-01-06T03:26:13
1633358612,66900,1573577,0,118,1551751,142,1551951,10,1481551,19,1551951,140,13,0,1980-01-06T03:26:14
1633358613,67000,1574577,0,118,1551751,142,1551951,10,1481551,19,1551951,151,13,0,1980-01-06T03:26:15
1633358614,66900,1575577,0,118,1551751,142,1551951,10,1481551,19,1551951,162,13,0,1980-01-06T03:26:16
1633358615,66900,1576577,0,118,1551751,142,1551951,10,1481551,19,1551951,172,13,0,1980-01-06T03:26:17
1633358616,67000,1577577,0,118,1551751,142,1551951,10,1481551,19,1551951,183,13,0,1980-01-06T03:26:18
1633358617,66900,1578577,0,118,1551751,142,1551951,10,1481551,19,1551951,195,13,0,1980-01-06T03:26:19
1633358618,66900,1579577,0,118,1551751,142,1551951,10,1481551,19,1551951,205,13,0,1980-01-06T03:26:20
1633358619,67000,1580577,0,118,1551751,142,1551951,10,1481551,19,1551951,216,13,0,1980-01-06T03:26:21
1633358620,66900,1581577,0,118,1551751,142,1551951,10,1481551,19,1551951,227,13,0,1980-01-06T03:26:22
1633358621,66900,1582577,0,118,1551751,142,1551951,10,1481551,19,1551951,237,13,0,1980-01-06T03:26:23
1633358622,67000,1583577,0,118,1551751,142,1551951,10,1481551,19,1551951,249,13,0,1980-01-06T03:26:24
1633358623,66900,1584577,0,118,1551751,142,1551951,10,1481551,19,1551951,4,13,0,1980-01-06T03:26:25
1633358624,66900,1585577,0,118,1551751,142,1551951,10,1481551,19,1551951,14,13,0,1980-01-06T03:26:26
1633358625,67000,1586577,0,118,1551751,142,1551951,10,1481551,19,1551951,25,13,0,1980-01-06T03:26:27
1633358626,66900,1587577,0,118,1551751,142,1551951,10,1481551,19,1551951,36,13,0,1980-01-06T03:26:28
1633358627,66900,1588577,0,118,1551751,142,1551951,10,1481551,19,1551951,47,13,0,1980-01-06T03:26:29
1633358628,67000,1589577,0,118,1551751,142,1551951,10,1481551,19,1551951,58,13,0,1980-01-06T03:26:30
1633358629,66900,1590577,0,118,1551751,142,1551951,10,1481551,19,1551951,69,13,0,1980-01-06T03:26:31
1633358630,66900,1591577,0,118,1551751,142,1551951,10,1481551,19,1551951,79,13,0,1980-01-06T03:26:32
1633358631,67000,1592577,0,118,1551751,142,1551951,10,1481551,19,1551951,90,13,0,1980-01-06T03:26:33
1633358632,66900,1593577,0,118,1551751,142,1551951,10,1481551,19,1551951,102,13,0,1980-01-06T03:26:34
1633358633,66900,1594577,0,118,1551751,142,1551951,10,1481551,19,1551951,112,13,0,1980-01-06T03:26:35
1633358634,67000,1595577,0,118,1551751,142,1551951,10,1481551,19,1551951,123,13,0,1980-01-06T03:26:36
1633358635,66900,1596577,0,118,1551751,142,1551951,10,1481551,19,1551951,134,13,0,1980-01-06T03:26:37
1633358636,66900,1597577,0,118,1551751,142,1551951,10,1481551,19,1551951,144,13,0,1980-01-06T03:26:38
1633358637,67000,1598577,0,118,1551751,142,1551951,10,1481551,19,1551951,156,13,0,1980-01-06T03:26:39
1633358638,326100,1599577,0,118,1551751,142,1551951,10,1481551,19,1551951,167,13,0,1980-01-06T03:26:40
1633358639,326100,1600577,3,119,1600551,142,1551951,11,1600551,19,1551951,177,13,0,1980-01-06T03:26:41
1633358640,326200,1601577,3,119,1600551,142,1551951,11,1600551,19,1551951,188,13,0,1980-01-06T03:26:42
1633358641,326100,1602577,3,119,1600551,142,1551951,11,1600551,19,1551951,199,13,0,1980-01-06T03:26:43
1633358642,326100,1603577,3,119,1600551,142,1551951,11,1600551,19,1551951,210,13,0,1980-01-06T03:26:44
1633358643,326200,1604577,3,119,1600551,142,1551951,11,1600551,19,1551951,221,13,0,1980-01-06T03:26:45
1633358644,326100,1605577,3,119,1600551,142,1551951,11,1600551,19,1551951,232,13,0,1980-01-06T03:26:46
1633358645,326100,1606577,3,119,1600551,142,1551951,11,1600551,19,1551951,242,13,0,1980-01-06T03:26:47
1633358646,326200,1607577,3,119,1600551,142,1551951,11,1600551,19,1551951,253,13,0,1980-01-06T03:26:48
1633358647,326100,1608577,3,119,1600551,142,1551951,11,1600551,19,1551951,9,13,0,1980-01-06T03:26:49
1633358648,326100,1609577,3,119,1600551,142,1551951,11,1600551,19,1551951,19,13,0,1980-01-06T03:26:50
1633358649,326200,1610577,3,119,1600551,142,1551951,11,1600551,19,1551951,30,13,0,1980-01-06T03:26:51
1633358650,326100,1611577,1,124,1611551,142,1551951,11,1600551,20,1610751,41,13,0,1980-01-06T03:26:52
1633358651,326100,1612577,1,129,1612551,142,1551951,11,1600551,20,1610751,51,13,0,1980-01-06T03:26:53
1633358652,326200,1613577,1,134,1613551,142,1551951,11,1600551,20,1610751,63,13,0,1980-01-06T03:26:54
1633358653,326100,1614577,1,139,1614551,142,1551951,11,1600551,20,1610751,74,13,0,1980-01-06T03:26:55
1633358654,326100,1615577,1,144,1615551,142,1551951,11,1600551,20,1610751,84,13,0,1980-01-06T03:26:56
1633358655,326200,1616577,1,149,1616551,142,1551951,11,1600551,20,1610751,95,13,0,1980-01-06T03:26:57
1633358656,326100,1617577,1,154,1617551,142,1551951,11,1600551,20,1610751,106,13,0,1980-01-06T03:26:58
1633358657,326100,1618577,1,159,1618551,142,1551951,11,1600551,20,1610751,117,13,0,1980-01-06T03:26:59
1633358658,326200,1619577,1,164,1619551,142,1551951,11,1600551,20,1610751,128,13,0,1980-01-06T03:27:00
1633358659,326100,1620577,1,169,1620551,142,1551951,11,1600551,20,1610751,139,13,0,1980-01-06T03:27:01
1633358660,326100,1621577,1,174,1621551,142,1551951,11,1600551,20,1610751,149,13,0,1980-01-06T03:27:02
1633358661,326200,1622577,1,179,1622551,142,1551951,11,1600551,20,1610751,160,13,0,1980-01-06T03:27:03
1633358662,326100,1623577,1,184,1623551,142,1551951,11,1600551,20,1610751,172,13,0,1980-01-06T03:27:04
1633358663,326100,1624577,1,189,1624551,142,1551951,11,1600551,20,1610751,182,13,0,1980-01-06T03:27:05
1633358664,326200,1625577,1,194,1625551,142,1551951,11,1600551,20,1610751,193,13,0,1980-01-06T03:27:06
1633358665,326100,1626577,1,199,1626551,142,1551951,11,1600551,20,1610751,204,13,0,1980-01-06T03:27:07
1633358666,326100,1627577,1,204,1627551,142,1551951,11,1600551,20,1610751,214,13,0,1980-01-06T03:27:08
1633358667,326200,1628577,1,209,1628551,142,1551951,11,1600551,20,1610751,226,13,0,1980-01-06T03:27:09
1633358668,326100,1629577,1,214,1629551,142,1551951,11,1600551,20,1610751,237,13,0,1980-01-06T03:27:10
1633358669,326100,1630577,1,219,1630551,142,1551951,11,1600551,20,1610751,247,13,0,1980-01-06T03:27:11
1633358670,326200,1631577,1,224,1631551,142,1551951,11,1600551,20,1610751,2,13,0,1980-01-06T03:27:12
1633358671,326100,1632577,1,229,1632551,142,1551951,11,1600551,20,1610751,13,13,0,1980-01-06T03:27:13
1633358672,326100,1633577,1,234,1633551,142,1551951,11,1600551,20,1610751,24,13,0,1980-01-06T03:27:14
1633358673,326200,1634577,1,239,1634551,142,1551951,11,1600551,20,1610751,35,13,0,1980-01-06T03:27:15
1633358674,326100,1635577,1,244,1635551,142,1551951,11,1600551,20,1610751,46,13,0,1980-01-06T03:27:16
1633358675,326100,1636577,1,249,1636551,142,1551951,11,1600551,20,1610751,56,13,0,1980-01-06T03:27:17
1633358676,326200,1637577,1,254,1637551,142,1551951,11,1600551,20,1610751,67,13,0,1980-01-06T03:27:18
1633358677,326100,1638577,1,3,1638551,142,1551951,11,1600551,20,1610751,79,13,0,1980-01-06T03:27:19
1633358678,326100,1639577,1,8,1639551,142,1551951,11,1600551,20,1610751,89,13,0,1980-01-06T03:27:20
1633358679,326200,1640577,1,13,1640551,142,1551951,11,1600551,20,1610751,100,13,0,1980-01-06T03:27:21
1633358680,326100,1641577,1,18,1641551,142,1551951,11,1600551,20,1610751,111,13,0,1980-01-06T03:27:22
1633358681,326100,1642577,1,23,1642551,142,1551951,11,1600551,20,1610751,121,13,0,1980-01-06T03:27:23
1633358682,326200,1643577,1,28,1643551,142,1551951,11,1600551,20,1610751,133,13,0,1980-01-06T03:27:24
1633358683,326100,1644577,1,33,1644551,142,1551951,11,1600551,20,1610751,144,13,0,1980-01-06T03:27:25
1633358684,326100,1645577,1,38,1645551,142,1551951,11,1600551,20,1610751,154,13,0,1980-01-06T03:27:26
1633358685,326200,1646577,1,43,1646551,142,1551951,11,1600551,20,1610751,165,13,0,1980-01-06T03:27:27
1633358686,326100,1647577,1,48,1647551,142,1551951,11,1600551,20,1610751,176,13,0,1980-01-06T03:27:28
1633358687,326100,1648577,1,53,1648551,142,1551951,11,1600551,20,1610751,187,13,0,1980-01-06T03:27:29
1633358688,326200,1649577,1,58,1649551,142,1551951,11,1600551,20,1610751,198,13,0,1980-01-06T03:27:30
1633358689,326100,1650577,1,63,1650551,142,1551951,11,1600551,20,1610751,209,13,0,1980-01-06T03:27:31
1633358690,326100,1651577,1,68,1651551,142,1551951,11,1600551,20,1610751,219,13,0,1980-01-06T03:27:32
1633358691,326200,1652577,1,73,1652551,142,1551951,11,1600551,20,1610751,230,13,0,1980-01-06T03:27:33
1633358692,326100,1653577,1,78,1653551,142,1551951,11,1600551,20,1610751,242,13,0,1980-01-06T03:27:34
1633358693,326100,1654577,1,83,1654551,142,1551951,11,1600551,20,1610751,252,13,0,1980-01-06T03:27:35
1633358694,326200,1655577,1,88,1655551,142,1551951,11,1600551,20,1610751,7,13,0,1980-01-06T03:27:36
1633358695,326100,1656577,1,93,1656551,142,1551951,11,1600551,20,1610751,18,13,0,1980-01-06T03:27:37
1633358696,326100,1657577,1,98,1657551,142,1551951,11,1600551,20,1610751,28,13,0,1980-01-06T03:27:38
1633358697,326200,1658577,1,103,1658551,142,1551951,11,1600551,20,1610751,40,13,0,1980-01-06T03:27:39
1633358698,326100,1659577,1,108,1659551,142,1551951,11,1600551,20,1610751,51,13,0,1980-01-06T03:27:40
1633358699,326100,1660577,1,113,1660551,142,1551951,11,1600551,20,1610751,61,13,0,1980-01-06T03:27:41
1633358700,326200,1661577,1,118,1661551,142,1551951,11,1600551,20,1610751,72,13,0,1980-01-06T03:27:42
1633358701,326100,1662577,1,123,1662551,142,1551951,11,1600551,20,1610751,83,13,0,1980-01-06T03:27:43
1633358702,326100,1663577,1,128,1663551,142,1551951,11,1600551,20,1610751,94,13,0,1980-01-06T03:27:44
1633358703,326200,1664577,1,133,1664551,142,1551951,11,1600551,20,1610751,105,13,0,1980-01-06T03:27:45
1633358704,326100,1665577,1,138,1665551,142,1551951,11,1600551,20,1610751,116,13,0,1980-01-06T03:27:46
1633358705,326100,1666577,1,143,1666551,142,1551951,11,1600551,20,1610751,126,13,0,1980-01-06T03:27:47
1633358706,326200,1667577,1,148,1667551,142,1551951,11,1600551,20,1610751,137,13,0,1980-01-06T03:27:48
1633358707,326100,1668577,1,153,1668551,142,1551951,11,1600551,20,1610751,149,13,0,1980-01-06T03:27:49
1633358708,326100,1669577,1,158,1669551,142,1551951,11,1600551,20,1610751,159,13,0,1980-01-06T03:27:50
1633358709,326200,1670577,1,163,1670551,142,1551951,11,1600551,20,1610751,170,13,0,1980-01-06T03:27:51
1633358710,326100,1671577,0,164,1670751,143,1670951,11,1600551,21,1670951,181,13,0,1980-01-06T03:27:52
1633358711,326100,1672577,0,164,1670751,143,1670951,11,1600551,21,1670951,191,13,0,1980-01-06T03:27:53
1633358712,326200,1673577,0,164,1670751,143,1670951,11,1600551,21,1670951,203,13,0,1980-01-06T03:27:54
1633358713,326100,1674577,0,164,1670751,143,1670951,11,1600551,21,1670951,214,13,0,1980-01-06T03:27:55
1633358714,326100,1675577,0,164,1670751,143,1670951,11,1600551,21,1670951,224,13,0,1980-01-06T03:27:56
1633358715,326200,1676577,0,164,1670751,143,1670951,11,1600551,21,1670951,235,13,0,1980-01-06T03:27:57
1633358716,326100,1677577,0,164,1670751,143,1670951,11,1600551,21,1670951,246,13,0,1980-01-06T03:27:58
1633358717,326100,1678577,0,164,1670751,143,1670951,11,1600551,21,1670951,1,13,0,1980-01-06T03:27:59
1633358718,326200,1679577,0,164,1670751,143,1670951,11,1600551,21,1670951,12,13,0,1980-01-06T03:28:00
1633358719,326100,1680577,0,164,1670751,143,1670951,11,1600551,21,1670951,23,13,0,1980-01-06T03:28:01
1633358720,326100,1681577,0,164,1670751,143,1670951,11,1600551,21,1670951,33,13,0,1980-01-06T03:28:02
1633358721,326200,1682577,0,164,1670751,143,1670951,11,1600551,21,1670951,44,13,0,1980-01-06T03:28:03
1633358722,326100,1683577,0,164,1670751,143,1670951,11,1600551,21,1670951,56,13,0,1980-01-06T03:28:04
1633358723,326100,1684577,0,164,1670751,143,1670951,11,1600551,21,1670951,66,13,0,1980-01-06T03:28:05
1633358724,326200,1685577,0,164,1670751,143,1670951,11,1600551,21,1670951,77,13,0,1980-01-06T03:28:06
1633358725,326100,1686577,0,164,1670751,143,1670951,11,1600551,21,1670951,88,13,0,1980-01-06T03:28:07
1633358726,326100,1687577,0,164,1670751,143,1670951,11,1600551,21,1670951,98,13,0,1980-01-06T03:28:08
1633358727,326200,1688577,0,164,1670751,143,1670951,11,1600551,21,1670951,110,13,0,1980-01-06T03:28:09
1633358728,326100,1689577,0,164,1670751,143,1670951,11,1600551,21,1670951,121,13,0,1980-01-06T03:28:10
1633358729,326100,1690577,0,164,1670751,143,1670951,11,1600551,21,1670951,131,13,0,1980-01-06T03:28:11
1633358730,326200,1691577,0,164,1670751,143,1670951,11,1600551,21,1670951,142,13,0,1980-01-06T03:28:12
1633358731,326100,1692577,0,164,1670751,143,1670951,11,1600551,21,1670951,153,13,0,1980-01-06T03:28:13
1633358732,326100,1693577,0,164,1670751,143,1670951,11,1600551,21,1670951,164,13,0,1980-01-06T03:28:14
1633358733,326200,1694577,0,164,1670751,143,1670951,11,1600551,21,1670951,175,13,0,1980-01-06T03:28:15
1633358734,326100,1695577,0,164,1670751,143,1670951,11,1600551,21,1670951,186,13,0,1980-01-06T03:28:16
1633358735,326100,1696577,0,164,1670751,143,1670951,11,1600551,21,1670951,196,13,0,1980-01-06T03:28:17
1633358736,326200,1697577,0,164,1670751,143,1670951,11,1600551,21,1670951,207,13,0,1980-01-06T03:28:18
1633358737,326100,1698577,0,164,1670751,143,1670951,11,1600551,21,1670951,219,13,0,1980-01-06T03:28:19
1633358738,506600,1699577,0,164,1670751,143,1670951,11,1600551,21,1670951,229,13,0,1980-01-06T03:28:20
1633358739,506700,1700577,0,164,1670751,143,1670951,11,1600551,21,1670951,240,13,0,1980-01-06T03:28:21
1633358740,506600,1701577,0,164,1670751,143,1670951,11,1600551,21,1670951,251,13,0,1980-01-06T03:28:22
1633358741,506600,1702577,0,164,1670751,143,1670951,11,1600551,21,1670951,5,13,0,1980-01-06T03:28:23
1633358742,506700,1703577,0,164,1670751,143,1670951,11,1600551,21,1670951,17,13,0,1980-01-06T03:28:24
1633358743,506600,1704577,0,164,1670751,143,1670951,11,1600551,21,1670951,28,13,0,1980-01-06T03:28:25
1633358744,506600,1705577,0,164,1670751,143,1670951,11,1600551,21,1670951,38,13,0,1980-01-06T03:28:26
1633358745,506700,1706577,0,164,1670751,143,1670951,11,1600551,21,1670951,49,13,0,1980-01-06T03:28:27
1633358746,506600,1707577,0,164,1670751,143,1670951,11,1600551,21,1670951,60,13,0,1980-01-06T03:28:28
1633358747,506600,1708577,0,164,1670751,143,1670951,11,1600551,21,1670951,71,13,0,1980-01-06T03:28:29
1633358748,506700,1709577,0,164,1670751,143,1670951,11,1600551,21,1670951,82,13,0,1980-01-06T03:28:30
1633358749,506600,1710577,0,164,1670751,143,1670951,11,1600551,21,1670951,93,13,0,1980-01-06T03:28:31
1633358750,506600,1711577,0,164,1670751,143,1670951,11,1600551,21,1670951,103,13,0,1980-01-06T03:28:32
1633358751,506700,1712577,0,164,1670751,143,1670951,11,1600551,21,1670951,114,13,0,1980-01-06T03:28:33
1633358752,506600,1713577,0,164,1670751,143,1670951,11,1600551,21,1670951,126,13,0,1980-01-06T03:28:34
1633358753,506600,1714577,0,164,1670751,143,1670951,11,1600551,21,1670951,136,13,0,1980-01-06T03:28:35
1633358754,506700,1715577,0,164,1670751,143,1670951,11,1600551,21,1670951,147,13,0,1980-01-06T03:28:36
1633358755,506600,1716577,0,164,1670751,143,1670951,11,1600551,21,1670951,158,13,0,1980-01-06T03:28:37
1633358756,506600,1717577,0,164,1670751,143,1670951,11,1600551,21,1670951,168,13,0,1980-01-06T03:28:38
1633358757,506700,1718577,0,164,1670751,143,1670951,11,1600551,21,1670951,180,13,0,1980-01-06T03:28:39
1633358758,506600,1719577,0,164,1670751,143,1670951,11,1600551,21,1670951,191,13,0,1980-01-06T03:28:40
1633358759,506600,1720577,3,165,1720551,143,1670951,12,1720551,21,1670951,201,13,0,1980-01-06T03:28:41
1633358760,506700,1721577,3,165,1720551,143,1670951,12,1720551,21,1670951,212,13,0,1980-01-06T03:28:42
1633358761,506600,1722577,3,165,1720551,143,1670951,12,1720551,21,1670951,223,13,0,1980-01-06T03:28:43
1633358762,506600,1723577,3,165,1720551,143,1670951,12,1720551,21,1670951,234,13,0,1980-01-06T03:28:44
1633358763,506700,1724577,3,165,1720551,143,1670951,12,1720551,21,1670951,245,13,0,1980-01-06T03:28:45
1633358764,506600,1725577,3,165,1720551,143,1670951,12,1720551,21,1670951,0,13,0,1980-01-06T03:28:46
1633358765,506600,1726577,3,165,1720551,143,1670951,12,1720551,21,1670951,10,13,0,1980-01-06T03:28:47
1633358766,506700,1727577,3,165,1720551,143,1670951,12,1720551,21,1670951,21,13,0,1980-01-06T03:28:48
1633358767,506600,1728577,3,165,1720551,143,1670951,12,1720551,21,1670951,33,13,0,1980-01-06T03:28:49
1633358768,506600,1729577,3,165,1720551,143,1670951,12,1720551,21,1670951,43,13,0,1980-01-06T03:28:50
1633358769,506700,1730577,3,165,1720551,143,1670951,12,1720551,21,1670951,54,13,0,1980-01-06T03:28:51
1633358770,506600,1731577,1,170,1731551,143,1670951,12,1720551,22,1730751,65,13,0,1980-01-06T03:28:52
1633358771,506600,1732577,1,175,1732551,143,1670951,12,1720551,22,1730751,75,13,0,1980-01-06T03:28:53
1633358772,506700,1733577,1,180,1733551,143,1670951,12,1720551,22,1730751,87,13,0,1980-01-06T03:28:54
1633358773,506600,1734577,1,185,1734551,143,1670951,12,1720551,22,1730751,98,13,0,1980-01-06T03:28:55
1633358774,506600,1735577,1,190,1735551,143,1670951,12,1720551,22,1730751,108,13,0,1980-01-06T03:28:56
1633358775,506700,1736577,1,195,1736551,143,1670951,12,1720551,22,1730751,119,13,0,1980-01-06T03:28:57
1633358776,506600,1737577,1,200,1737551,143,1670951,12,1720551,22,1730751,130,13,0,1980-01-06T03:28:58
1633358777,506600,1738577,1,205,1738551,143,1670951,12,1720551,22,1730751,141,13,0,1980-01-06T03:28:59
1633358778,506700,1739577,1,210,1739551,143,1670951,12,1720551,22,1730751,152,13,0,1980-01-06T03:29:00
1633358779,506600,1740577,1,215,1740551,143,1670951,12,1720551,22,1730751,163,13,0,1980-01-06T03:29:01
1633358780,506600,1741577,1,220,1741551,143,1670951,12,1720551,22,1730751,173,13,0,1980-01-06T03:29:02
1633358781,506700,1742577,1,225,1742551,143,1670951,12,1720551,22,1730751,184,13,0,1980-01-06T03:29:03
1633358782,506600,1743577,1,230,1743551,143,1670951,12,1720551,22,1730751,196,13,0,1980-01-06T03:29:04
1633358783,506600,1744577,1,235,1744551,143,1670951,12,1720551,22,1730751,206,13,0,1980-01-06T03:29:05
1633358784,506700,1745577,1,240,1745551,143,1670951,12,1720551,22,1730751,217,13,0,1980-01-06T03:29:06
1633358785,506600,1746577,1,245,1746551,143,1670951,12,1720551,22,1730751,228,13,0,1980-01-06T03:29:07
1633358786,506600,1747577,1,250,1747551,143,1670951,12,1720551,22,1730751,238,13,0,1980-01-06T03:29:08
1633358787,506700,1748577,1,255,1748551,143,1670951,12,1720551,22,1730751,250,13,0,1980-01-06T03:29:09
1633358788,506600,1749577,1,4,1749551,143,1670951,12,1720551,22,1730751,5,13,0,1980-01-06T03:29:10
1633358789,506600,1750577,1,9,1750551,143,1670951,12,1720551,22,1730751,15,13,0,1980-01-06T03:29:11
1633358790,506700,1751577,1,14,1751551,143,1670951,12,1720551,22,1730751,26,13,0,1980-01-06T03:29:12
1633358791,506600,1752577,1,19,1752551,143,1670951,12,1720551,22,1730751,37,13,0,1980-01-06T03:29:13
1633358792,506600,1753577,1,24,1753551,143,1670951,12,1720551,22,1730751,48,13,0,1980-01-06T03:29:14
1633358793,506700,1754577,1,29,1754551,143,1670951,12,1720551,22,1730751,59,13,0,1980-01-06T03:29:15
1633358794,506600,1755577,1,34,1755551,143,1670951,12,1720551,22,1730751,70,13,0,1980-01-06T03:29:16
1633358795,506600,1756577,1,39,1756551,143,1670951,12,1720551,22,1730751,80,13,0,1980-01-06T03:29:17
1633358796,506700,1757577,1,44,1757551,143,1670951,12,1720551,22,1730751,91,13,0,1980-01-06T03:29:18
1633358797,506600,1758577,1,49,1758551,143,1670951,12,1720551,22,1730751,103,13,0,1980-01-06T03:29:19
1633358798,506600,1759577,1,54,1759551,143,1670951,12,1720551,22,1730751,113,13,0,1980-01-06T03:29:20
1633358799,506700,1760577,1,59,1760551,143,1670951,12,1720551,22,1730751,124,13,0,1980-01-06T03:29:21
1633358800,506600,1761577,1,64,1761551,143,1670951,12,1720551,22,1730751,135,13,0,1980-01-06T03:29:22
1633358801,506600,1762577,1,69,1762551,143,1670951,12,1720551,22,1730751,145,13,0,1980-01-06T03:29:23
1633358802,506700,1763577,1,74,1763551,143,1670951,12,1720551,22,1730751,157,13,0,1980-01-06T03:29:24
1633358803,506600,1764577,1,79,1764551,143,1670951,12,1720551,22,1730751,168,13,0,1980-01-06T03:29:25
1633358804,506600,1765577,1,84,1765551,143,1670951,12,1720551,22,1730751,178,13,0,1980-01-06T03:29:26
1633358805,506700,1766577,1,89,1766551,143,1670951,12,1720551,22,1730751,189,13,0,1980-01-06T03:29:27
1633358806,506600,1767577,1,94,1767551,143,1670951,12,1720551,22,1730751,200,13,0,1980-01-06T03:29:28
1633358807,506600,1768577,1,99,1768551,143,1670951,12,1720551,22,1730751,211,13,0,1980-01-06T03:29:29
1633358808,506700,1769577,1,104,1769551,143,1670951,12,1720551,22,1730751,222,13,0,1980-01-06T03:29:30
1633358809,506600,1770577,1,109,1770551,143,1670951,12,1720551,22,1730751,233,13,0,1980-01-06T03:29:31
1633358810,506600,1771577,1,114,1771551,143,1670951,12,1720551,22,1730751,243,13,0,1980-01-06T03:29:32
1633358811,506700,1772577,1,119,1772551,143,1670951,12,1720551,22,1730751,254,13,0,1980-01-06T03:29:33
1633358812,506600,1773577,1,124,1773551,143,1670951,12,1720551,22,1730751,10,13,0,1980-01-06T03:29:34
1633358813,506600,1774577,1,129,1774551,143,1670951,12,1720551,22,1730751,20,13,0,1980-01-06T03:29:35
1633358814,506700,1775577,1,134,1775551,143,1670951,12,1720551,22,1730751,31,13,0,1980-01-06T03:29:36
1633358815,506600,1776577,1,139,1776551,143,1670951,12,1720551,22,1730751,42,13,0,1980-01-06T03:29:37
1633358816,506600,1777577,1,144,1777551,143,1670951,12,1720551,22,1730751,52,13,0,1980-01-06T03:29:38
1633358817,506700,1778577,1,149,1778551,143,1670951,12,1720551,22,1730751,64,13,0,1980-01-06T03:29:39
1633358818,506600,1779577,1,154,1779551,143,1670951,12,1720551,22,1730751,75,13,0,1980-01-06T03:29:40
1633358819,506600,1780577,1,159,1780551,143,1670951,12,1720551,22,1730751,85,13,0,1980-01-06T03:29:41
1633358820,506700,1781577,1,164,1781551,143,1670951,12,1720551,22,1730751,96,13,0,1980-01-06T03:29:42
1633358821,506600,1782577,1,169,1782551,143,1670951,12,1720551,22,1730751,107,13,0,1980-01-06T03:29:43
1633358822,506600,1783577,1,174,1783551,143,1670951,12,1720551,22,1730751,118,13,0,1980-01-06T03:29:44
1633358823,506700,1784577,1,179,1784551,143,1670951,12,1720551,22,1730751,129,13,0,1980-01-06T03:29:45
1633358824,506600,1785577,1,184,1785551,143,1670951,12,1720551,22,1730751,140,13,0,1980-01-06T03:29:46
1633358825,506600,1786577,1,189,1786551,143,1670951,12,1720551,22,1730751,150,13,0,1980-01-06T03:29:47
1633358826,506700,1787577,1,194,1787551,143,1670951,12,1720551,22,1730751,161,13,0,1980-01-06T03:29:48
1633358827,506600,1788577,1,199,1788551,143,1670951,12,1720551,22,1730751,173,13,0,1980-01-06T03:29:49
