time_s,time_us,time_steady,update_time_operator,update_time_radio,last_packet_time,last_packet_rssi,last_packet_snr,last_packet_signal_rssi,last_executed_cmd_seq,radio_error_bits,radio_state,count_packet_recieved,count_crc_errors,count_hdr_errors,count_mavlink_msgs_recieved,count_operator_cmds_recieved,count_operator_cmds_executed,count_operator_errors,seq,srcSystem,srcComponent,time_gregorian
1633357245,716528,208013,208003,208013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,112,10,0,1980-01-06T03:03:27
1633357246,716691,209013,209003,209013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,115,10,0,1980-01-06T03:03:28
1633357247,706821,210003,209993,210003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,118,10,0,1980-01-06T03:03:29
1633357248,707060,211003,211003,210983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,121,10,0,1980-01-06T03:03:30
1633357249,716671,212013,212003,212013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,124,10,0,1980-01-06T03:03:31
1633357250,716696,213013,213003,213013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,127,10,0,1980-01-06T03:03:32
1633357251,716559,214013,214003,214013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,130,10,0,1980-01-06T03:03:33
1633357252,707067,215003,215003,214983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,133,10,0,1980-01-06T03:03:34
1633357253,707071,216003,216003,215983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,136,10,0,1980-01-06T03:03:35
1633357254,706660,217003,217003,217003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,139,10,0,1980-01-06T03:03:36
1633357255,716678,218013,218003,218013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,142,10,0,1980-01-06T03:03:37
1633357256,716949,219013,219003,219013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,145,10,0,1980-01-06T03:03:38
1633357257,706903,220003,219993,220003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,148,10,0,1980-01-06T03:03:39
1633357258,707060,221003,221003,220983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,151,10,0,1980-01-06T03:03:40
1633357259,706647,222003,222003,222003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,154,10,0,1980-01-06T03:03:41
1633357260,707064,223003,223003,222993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,157,10,0,1980-01-06T03:03:42
1633357261,707063,224003,224003,223963,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,160,10,0,1980-01-06T03:03:43
1633357262,707067,225003,225003,224993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,163,10,0,1980-01-06T03:03:44
1633357263,707059,226003,226003,225983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,166,10,0,1980-01-06T03:03:45
1633357264,716663,227013,227003,227013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,169,10,0,1980-01-06T03:03:46
1633357265,707096,228003,228003,227993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,172,10,0,1980-01-06T03:03:47
1633357266,707064,229003,229003,228953,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,175,10,0,1980-01-06T03:03:48
1633357267,716602,230013,230003,230013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,178,10,0,1980-01-06T03:03:49
1633357268,707059,231003,231003,230983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,181,10,0,1980-01-06T03:03:50
1633357269,706664,232003,232003,232003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,184,10,0,1980-01-06T03:03:51
1633357270,706652,233003,233003,233003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,187,10,0,1980-01-06T03:03:52
1633357271,707071,234003,234003,233993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,190,10,0,1980-01-06T03:03:53
1633357272,707156,235003,234993,235003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,193,10,0,1980-01-06T03:03:54
1633357273,707056,236003,236003,235993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,196,10,0,1980-01-06T03:03:55
1633357274,707055,237003,237003,236983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,199,10,0,1980-01-06T03:03:56
1633357275,707079,238003,238003,237983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,202,10,0,1980-01-06T03:03:57
1633357276,716543,239013,239003,239013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,205,10,0,1980-01-06T03:03:58
1633357277,716587,240013,240003,240013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,208,10,0,1980-01-06T03:03:59
1633357278,707063,241003,241003,240983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,211,10,0,1980-01-06T03:04:00
1633357279,707056,242003,242003,241953,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,214,10,0,1980-01-06T03:04:01
1633357280,716543,243013,243003,243013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,217,10,0,1980-01-06T03:04:02
1633357281,716554,244013,244003,244013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,220,10,0,1980-01-06T03:04:03
1633357282,707064,245003,245003,244983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,223,10,0,1980-01-06T03:04:04
1633357283,716682,246013,246003,246013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,226,10,0,1980-01-06T03:04:05
1633357284,716983,247013,247003,247013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,229,10,0,1980-01-06T03:04:06
1633357285,707063,248003,248003,247993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,232,10,0,1980-01-06T03:04:07
1633357286,706645,249003,249003,248993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,235,10,0,1980-01-06T03:04:08
1633357287,707059,250003,250003,249993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,238,10,0,1980-01-06T03:04:09
1633357288,707062,251003,251003,250833,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,241,10,0,1980-01-06T03:04:10
1633357289,706645,252003,252003,252003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,244,10,0,1980-01-06T03:04:11
1633357290,716558,253013,253003,253013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,247,10,0,1980-01-06T03:04:12
1633357291,706655,254003,254003,253995,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,250,10,0,1980-01-06T03:04:13
1633357292,707069,255003,255003,254993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,253,10,0,1980-01-06T03:04:14
1633357293,706671,256003,255993,256003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,0,10,0,1980-01-06T03:04:15
1633357294,707060,257003,257003,256983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,3,10,0,1980-01-06T03:04:16
1633357295,717568,258014,258003,258014,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,6,10,0,1980-01-06T03:04:17
1633357296,707056,259003,259003,258883,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,9,10,0,1980-01-06T03:04:18
1633357297,716522,260013,260003,260013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,12,10,0,1980-01-06T03:04:19
1633357298,706696,261003,261003,260993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,15,10,0,1980-01-06T03:04:20
1633357299,716524,262013,262003,262013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,18,10,0,1980-01-06T03:04:21
1633357300,707059,263003,263003,262993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,21,10,0,1980-01-06T03:04:22
1633357301,707060,264003,264003,263853,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,24,10,0,1980-01-06T03:04:23
1633357302,716877,265013,265003,265013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,27,10,0,1980-01-06T03:04:24
1633357303,706684,266003,266003,266003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,30,10,0,1980-01-06T03:04:25
1633357304,707072,267003,267003,266983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,33,10,0,1980-01-06T03:04:26
1633357305,706674,268003,268003,267983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,36,10,0,1980-01-06T03:04:27
1633357306,707059,269003,269003,268993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,39,10,0,1980-01-06T03:04:28
1633357307,707059,270003,270003,269993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,42,10,0,1980-01-06T03:04:29
1633357308,707079,271003,271003,270993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,45,10,0,1980-01-06T03:04:30
1633357309,707063,272003,272003,271863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,48,10,0,1980-01-06T03:04:31
1633357310,716527,273013,273003,273013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,51,10,0,1980-01-06T03:04:32
1633357311,716520,274013,274003,274013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,54,10,0,1980-01-06T03:04:33
1633357312,706680,275003,274993,275003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,57,10,0,1980-01-06T03:04:34
1633357313,706691,276003,276003,276003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,60,10,0,1980-01-06T03:04:35
1633357314,707063,277003,277003,276873,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,63,10,0,1980-01-06T03:04:36
1633357315,706684,278003,278003,278003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,66,10,0,1980-01-06T03:04:37
1633357316,706667,279003,279003,279003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,69,10,0,1980-01-06T03:04:38
1633357317,706704,280003,279993,280003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,72,10,0,1980-01-06T03:04:39
1633357318,707012,281003,281003,281003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,75,10,0,1980-01-06T03:04:40
1633357319,706675,282003,282003,281853,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,78,10,0,1980-01-06T03:04:41
1633357320,706660,283003,283003,283003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,81,10,0,1980-01-06T03:04:42
1633357321,706912,284003,283993,284003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,84,10,0,1980-01-06T03:04:43
1633357322,707060,285003,285003,284873,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,87,10,0,1980-01-06T03:04:44
1633357323,706667,286003,286003,286003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,90,10,0,1980-01-06T03:04:45
1633357324,706657,287003,287003,286993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,93,10,0,1980-01-06T03:04:46
1633357325,706856,288003,287993,288003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,96,10,0,1980-01-06T03:04:47
1633357326,716529,289013,289003,289013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,99,10,0,1980-01-06T03:04:48
1633357327,716800,290013,290003,290013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,102,10,0,1980-01-06T03:04:49
1633357328,716584,291013,291003,291013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,105,10,0,1980-01-06T03:04:50
1633357329,707035,292003,291993,292003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,108,10,0,1980-01-06T03:04:51
1633357330,707067,293003,293003,292993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,111,10,0,1980-01-06T03:04:52
1633357331,716543,294013,294003,294013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,114,10,0,1980-01-06T03:04:53
1633357332,707059,295003,295003,294863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,117,10,0,1980-01-06T03:04:54
1633357333,716754,296013,296003,296013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,120,10,0,1980-01-06T03:04:55
1633357334,706684,297003,297003,297003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,123,10,0,1980-01-06T03:04:56
1633357335,749058,298003,298003,297983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,126,10,0,1980-01-06T03:04:57
1633357336,758622,299013,299003,299013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,129,10,0,1980-01-06T03:04:58
1633357337,748671,300003,300003,299993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,132,10,0,1980-01-06T03:04:59
1633357338,748673,301003,300993,301003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,135,10,0,1980-01-06T03:05:00
1633357339,758526,302013,302003,302013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,138,10,0,1980-01-06T03:05:01
1633357340,758842,303013,303003,303013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,141,10,0,1980-01-06T03:05:02
1633357341,759544,304014,304003,304014,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,144,10,0,1980-01-06T03:05:03
1633357342,748676,305003,305003,305003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,147,10,0,1980-01-06T03:05:04
1633357343,749054,306003,306003,305993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,150,10,0,1980-01-06T03:05:05
1633357344,749063,307003,307003,306983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,153,10,0,1980-01-06T03:05:06
1633357345,758851,308013,308003,308013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,156,10,0,1980-01-06T03:05:07
1633357346,749059,309003,309003,308993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,159,10,0,1980-01-06T03:05:08
1633357347,748706,310003,310003,310003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,162,10,0,1980-01-06T03:05:09
1633357348,748706,311003,310993,311003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,165,10,0,1980-01-06T03:05:10
1633357349,759055,312013,312003,312013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,168,10,0,1980-01-06T03:05:11
1633357350,758798,313013,313003,313013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,171,10,0,1980-01-06T03:05:12
1633357351,748756,314003,313993,314003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,174,10,0,1980-01-06T03:05:13
1633357352,748668,315003,315003,314993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,177,10,0,1980-01-06T03:05:14
1633357353,749059,316003,316003,315863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,180,10,0,1980-01-06T03:05:15
1633357354,758700,317013,317003,317013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,183,10,0,1980-01-06T03:05:16
1633357355,748646,318003,318003,318003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,186,10,0,1980-01-06T03:05:17
1633357356,749063,319003,319003,318983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,189,10,0,1980-01-06T03:05:18
1633357357,758561,320013,320003,320013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,192,10,0,1980-01-06T03:05:19
1633357358,759319,321014,321003,321013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,195,10,0,1980-01-06T03:05:20
1633357359,748687,322003,322003,322003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,198,10,0,1980-01-06T03:05:21
1633357360,748668,323003,323003,322993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,201,10,0,1980-01-06T03:05:22
1633357361,758824,324013,324003,324013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,204,10,0,1980-01-06T03:05:23
1633357362,748674,325003,325003,325003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,207,10,0,1980-01-06T03:05:24
1633357363,748675,326003,326003,325993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,210,10,0,1980-01-06T03:05:25
1633357364,748651,327003,327003,327003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,213,10,0,1980-01-06T03:05:26
1633357365,748904,328003,328003,327983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,216,10,0,1980-01-06T03:05:27
1633357366,758549,329013,329003,329013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,219,10,0,1980-01-06T03:05:28
1633357367,758526,330013,330003,330013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,222,10,0,1980-01-06T03:05:29
1633357368,749070,331003,331003,330993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,225,10,0,1980-01-06T03:05:30
1633357369,749062,332003,332003,331983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,228,10,0,1980-01-06T03:05:31
1633357370,749065,333003,332993,333003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,231,10,0,1980-01-06T03:05:32
1633357371,758559,334013,334003,334013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,234,10,0,1980-01-06T03:05:33
1633357372,749066,335003,335003,334953,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,237,10,0,1980-01-06T03:05:34
1633357373,759059,336013,336003,336013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,240,10,0,1980-01-06T03:05:35
1633357374,748690,337003,337003,337003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,243,10,0,1980-01-06T03:05:36
1633357375,749066,338003,338003,337993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,246,10,0,1980-01-06T03:05:37
1633357376,758869,339013,339003,339013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,249,10,0,1980-01-06T03:05:38
1633357377,749140,340003,339993,340003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,252,10,0,1980-01-06T03:05:39
1633357378,749068,341003,341003,340993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,255,10,0,1980-01-06T03:05:40
1633357379,758526,342013,342003,342013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,2,10,0,1980-01-06T03:05:41
1633357380,758592,343013,343003,343013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,5,10,0,1980-01-06T03:05:42
1633357381,749067,344003,344003,343843,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,8,10,0,1980-01-06T03:05:43
1633357382,758538,345013,345003,345013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,11,10,0,1980-01-06T03:05:44
1633357383,758526,346013,346003,346013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,14,10,0,1980-01-06T03:05:45
1633357384,758591,347013,347003,347013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,17,10,0,1980-01-06T03:05:46
1633357385,749107,348003,348003,347963,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,20,10,0,1980-01-06T03:05:47
1633357386,749289,349004,348993,349003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,23,10,0,1980-01-06T03:05:48
1633357387,749062,350003,350003,349983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,26,10,0,1980-01-06T03:05:49
1633357388,758576,351013,351003,351013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,29,10,0,1980-01-06T03:05:50
1633357389,749081,352003,351993,352003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,32,10,0,1980-01-06T03:05:51
1633357390,749082,353003,353003,352963,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,35,10,0,1980-01-06T03:05:52
1633357391,749082,354003,354003,353993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,38,10,0,1980-01-06T03:05:53
1633357392,749066,355003,355003,354993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,41,10,0,1980-01-06T03:05:54
1633357393,749063,356003,356003,355983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,44,10,0,1980-01-06T03:05:55
1633357394,749067,357003,357003,356983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,47,10,0,1980-01-06T03:05:56
1633357395,749074,358003,358003,357973,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,50,10,0,1980-01-06T03:05:57
1633357396,758599,359013,359003,359013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,53,10,0,1980-01-06T03:05:58
1633357397,748689,360003,360003,360003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,56,10,0,1980-01-06T03:05:59
1633357398,758539,361013,361003,361013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,59,10,0,1980-01-06T03:06:00
1633357399,749066,362003,362003,361993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,62,10,0,1980-01-06T03:06:01
1633357400,749082,363003,363003,362983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,65,10,0,1980-01-06T03:06:02
1633357401,748902,364003,363993,364003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,68,10,0,1980-01-06T03:06:03
1633357402,759299,365014,365003,365013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,71,10,0,1980-01-06T03:06:04
1633357403,748671,366003,366003,366003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,74,10,0,1980-01-06T03:06:05
1633357404,748675,367003,367003,366993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,77,10,0,1980-01-06T03:06:06
1633357405,748686,368003,367993,368003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,80,10,0,1980-01-06T03:06:07
1633357406,758669,369013,369003,369013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,83,10,0,1980-01-06T03:06:08
1633357407,749070,370003,370003,369863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,86,10,0,1980-01-06T03:06:09
1633357408,758547,371013,371003,371013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,89,10,0,1980-01-06T03:06:10
1633357409,749361,372004,371993,372004,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,92,10,0,1980-01-06T03:06:11
1633357410,749117,373003,373003,372993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,95,10,0,1980-01-06T03:06:12
1633357411,748681,374003,374003,374003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,98,10,0,1980-01-06T03:06:13
1633357412,749066,375003,375003,374853,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,101,10,0,1980-01-06T03:06:14
1633357413,749063,376003,376003,375993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,104,10,0,1980-01-06T03:06:15
1633357414,749063,377003,377003,376993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,107,10,0,1980-01-06T03:06:16
1633357415,749062,378003,378003,377863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,110,10,0,1980-01-06T03:06:17
1633357416,749086,379003,379003,378993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,113,10,0,1980-01-06T03:06:18
1633357417,749700,380004,380003,379983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,116,10,0,1980-01-06T03:06:19
1633357418,748678,381003,381003,381003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,119,10,0,1980-01-06T03:06:20
1633357419,748689,382003,382003,382003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,122,10,0,1980-01-06T03:06:21
1633357420,749063,383003,383003,382963,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,125,10,0,1980-01-06T03:06:22
1633357421,749109,384003,383993,384003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,128,10,0,1980-01-06T03:06:23
1633357422,758552,385013,385003,385013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,131,10,0,1980-01-06T03:06:24
1633357423,758522,386013,386003,386013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,134,10,0,1980-01-06T03:06:25
1633357424,758604,387013,387003,387013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,137,10,0,1980-01-06T03:06:26
1633357425,748684,388003,388003,387993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,140,10,0,1980-01-06T03:06:27
1633357426,749068,389003,389003,388993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,143,10,0,1980-01-06T03:06:28
1633357427,758535,390013,390003,390013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,146,10,0,1980-01-06T03:06:29
1633357428,749082,391003,391003,390923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,149,10,0,1980-01-06T03:06:30
1633357429,758592,392013,392003,392013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,152,10,0,1980-01-06T03:06:31
1633357430,749066,393003,393003,392993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,155,10,0,1980-01-06T03:06:32
1633357431,758591,394013,394003,394013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,158,10,0,1980-01-06T03:06:33
1633357432,758586,395013,395003,395013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,161,10,0,1980-01-06T03:06:34
1633357433,749078,396003,396003,395923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,164,10,0,1980-01-06T03:06:35
1633357434,758546,397013,397003,397013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,167,10,0,1980-01-06T03:06:36
1633357435,748701,398003,397993,398003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,170,10,0,1980-01-06T03:06:37
1633357436,869631,399003,399003,399003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,173,10,0,1980-01-06T03:06:38
1633357437,870010,400003,400003,399993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,176,10,0,1980-01-06T03:06:39
1633357438,870028,401003,401003,400923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,179,10,0,1980-01-06T03:06:40
1633357439,869641,402003,402003,402003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,182,10,0,1980-01-06T03:06:41
1633357440,879809,403013,403003,403013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,185,10,0,1980-01-06T03:06:42
1633357441,870033,404003,404003,403993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,188,10,0,1980-01-06T03:06:43
1633357442,879479,405013,405003,405013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,191,10,0,1980-01-06T03:06:44
1633357443,870017,406003,406003,405953,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,194,10,0,1980-01-06T03:06:45
1633357444,869647,407003,407003,407003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,197,10,0,1980-01-06T03:06:46
1633357445,869988,408003,407993,408003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,200,10,0,1980-01-06T03:06:47
1633357446,870008,409003,409003,408923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,203,10,0,1980-01-06T03:06:48
1633357447,879532,410013,410003,410013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,206,10,0,1980-01-06T03:06:49
1633357448,869956,411003,410993,411003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,209,10,0,1980-01-06T03:06:50
1633357449,870014,412003,412003,411993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,212,10,0,1980-01-06T03:06:51
1633357450,869632,413003,413003,413003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,215,10,0,1980-01-06T03:06:52
