time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian
315966125,166000,1326561,1,2,1,1,1192,158,1317211,0,313,65,12,0,1980-01-06T03:22:05
315966126,143000,1327564,1,2,1,1,1193,158,1317211,0,313,73,12,0,1980-01-06T03:22:06
315966127,117000,1328564,1,2,1,1,1194,158,1317211,0,313,83,12,0,1980-01-06T03:22:07
315966128,93000,1329567,1,2,1,1,1195,158,1317211,0,313,91,12,0,1980-01-06T03:22:08
315966129,68000,1330568,1,2,1,1,1196,158,1317211,0,313,101,12,0,1980-01-06T03:22:09
315966130,45000,1331570,1,2,1,1,1196,158,1317211,0,313,109,12,0,1980-01-06T03:22:10
315966131,292000,1332571,1,2,1,1,1197,159,1331571,0,326,119,12,0,1980-01-06T03:22:11
315966132,269000,1333573,1,2,1,1,1198,159,1331571,0,326,127,12,0,1980-01-06T03:22:12
315966133,244000,1334574,1,2,1,1,1199,159,1331571,0,326,137,12,0,1980-01-06T03:22:13
315966134,221000,1335576,1,2,1,1,1200,159,1331571,0,326,145,12,0,1980-01-06T03:22:14
315966135,196000,1336577,1,2,1,1,1201,159,1331571,0,326,155,12,0,1980-01-06T03:22:15
315966136,173000,1337580,1,2,1,1,1202,159,1331571,0,326,163,12,0,1980-01-06T03:22:16
315966137,148000,1338580,1,2,1,1,1203,159,1331571,0,326,173,12,0,1980-01-06T03:22:17
315966138,126000,1339583,1,2,1,1,1204,159,1331571,0,326,181,12,0,1980-01-06T03:22:18
315966139,101000,1340583,1,2,1,1,1205,159,1331571,0,326,191,12,0,1980-01-06T03:22:19
315966140,78000,1341586,1,2,1,1,1206,159,1331571,0,326,199,12,0,1980-01-06T03:22:20
315966141,53000,1342586,1,2,1,1,1206,159,1331571,0,326,209,12,0,1980-01-06T03:22:21
315966142,292000,1343589,1,2,1,1,1207,160,1342642,0,314,226,12,0,1980-01-06T03:22:22
315966143,267000,1344589,1,2,1,1,1208,160,1342642,0,314,236,12,0,1980-01-06T03:22:23
315966144,245000,1345592,1,2,1,1,1209,160,1342642,0,314,244,12,0,1980-01-06T03:22:24
315966145,220000,1346592,1,2,1,1,1210,160,1342642,0,314,254,12,0,1980-01-06T03:22:25
315966146,198000,1347596,1,2,1,1,1211,160,1342642,0,314,18,12,0,1980-01-06T03:22:26
315966147,173000,1348596,1,2,1,1,1212,160,1342642,0,314,28,12,0,1980-01-06T03:22:27
315966148,151000,1349599,1,2,1,1,1213,160,1342642,0,314,60,12,0,1980-01-06T03:22:28
315966149,126000,1350600,1,2,1,1,1214,160,1342642,0,314,70,12,0,1980-01-06T03:22:29
315966150,104000,1351603,1,2,1,1,1215,160,1342642,0,314,85,12,0,1980-01-06T03:22:30
315966151,80000,1352603,1,2,1,1,1215,160,1342642,0,314,95,12,0,1980-01-06T03:22:31
315966152,59000,1353606,1,2,1,1,1216,160,1342642,0,314,126,12,0,1980-01-06T03:22:32
315966153,291000,1354607,1,2,1,1,1217,161,1353726,0,308,136,12,0,1980-01-06T03:22:33
315966154,269000,1355610,1,2,1,1,1218,161,1353726,0,308,156,12,0,1980-01-06T03:22:34
315966155,245000,1356610,1,2,1,1,1219,161,1353726,0,308,166,12,0,1980-01-06T03:22:35
315966156,220000,1357610,1,2,1,1,1220,161,1353726,0,308,197,12,0,1980-01-06T03:22:36
315966157,196000,1358610,1,2,1,1,1221,161,1353726,0,308,207,12,0,1980-01-06T03:22:37
315966158,175000,1359613,1,2,1,1,1222,161,1353726,0,308,224,12,0,1980-01-06T03:22:38
315966159,151000,1360613,1,2,1,1,1223,161,1353726,0,308,234,12,0,1980-01-06T03:22:39
315966160,126000,1361613,1,2,1,1,1224,161,1353726,0,308,11,12,0,1980-01-06T03:22:40
315966161,102000,1362613,1,2,1,1,1225,161,1353726,0,308,21,12,0,1980-01-06T03:22:41
315966162,80000,1363616,1,2,1,1,1225,161,1353726,0,308,33,12,0,1980-01-06T03:22:42
315966163,56000,1364616,1,2,1,1,1226,161,1353726,0,308,43,12,0,1980-01-06T03:22:43
315966164,281000,1365616,1,2,1,1,1227,162,1364767,0,300,72,12,0,1980-01-06T03:22:44
315966165,257000,1366616,1,2,1,1,1228,162,1364767,0,300,82,12,0,1980-01-06T03:22:45
315966166,236000,1367619,1,2,1,1,1229,162,1364767,0,300,90,12,0,1980-01-06T03:22:46
315966167,212000,1368619,1,2,1,1,1230,162,1364767,0,300,100,12,0,1980-01-06T03:22:47
315966168,191000,1369622,1,2,1,1,1231,162,1364767,0,300,122,12,0,1980-01-06T03:22:48
315966169,167000,1370622,1,2,1,1,1232,162,1364767,0,300,132,12,0,1980-01-06T03:22:49
315966170,146000,1371625,1,2,1,1,1233,162,1364767,0,300,147,12,0,1980-01-06T03:22:50
315966171,123000,1372626,1,2,1,1,1234,162,1364767,0,300,157,12,0,1980-01-06T03:22:51
315966172,102000,1373629,1,2,1,1,1234,162,1364767,0,300,193,12,0,1980-01-06T03:22:52
315966173,79000,1374630,1,2,1,1,1235,162,1364767,0,300,203,12,0,1980-01-06T03:22:53
315966174,58000,1375633,1,2,1,1,1236,162,1364767,0,300,225,12,0,1980-01-06T03:22:54
315966175,35000,1376633,1,2,1,1,1237,162,1364767,0,300,235,12,0,1980-01-06T03:22:55
315966176,285000,1377636,1,2,1,1,1238,163,1376948,0,319,248,12,0,1980-01-06T03:22:56
315966177,262000,1378636,1,2,1,1,1239,163,1376948,0,319,2,12,0,1980-01-06T03:22:57
315966178,237000,1379636,1,2,1,1,1240,163,1376948,0,319,38,12,0,1980-01-06T03:22:58
315966179,214000,1380636,1,2,1,1,1241,163,1376948,0,319,48,12,0,1980-01-06T03:22:59
315966180,193000,1381639,1,2,1,1,1242,163,1376948,0,319,70,12,0,1980-01-06T03:23:00
315966181,170000,1382640,1,2,1,1,1243,163,1376948,0,319,80,12,0,1980-01-06T03:23:01
315966182,149000,1383643,1,2,1,1,1244,163,1376948,0,319,88,12,0,1980-01-06T03:23:02
315966183,126000,1384643,1,2,1,1,1244,163,1376948,0,319,98,12,0,1980-01-06T03:23:03
315966184,106000,1385646,1,2,1,1,1245,163,1376948,0,319,125,12,0,1980-01-06T03:23:04
315966185,83000,1386647,1,2,1,1,1246,163,1376948,0,319,135,12,0,1980-01-06T03:23:05
315966186,62000,1387649,1,2,1,1,1247,163,1376948,0,319,143,12,0,1980-01-06T03:23:06
315966187,39000,1388650,1,2,1,1,1248,163,1376948,0,319,153,12,0,1980-01-06T03:23:07
315966188,279000,1389649,1,2,1,1,1249,164,1389200,0,313,179,12,0,1980-01-06T03:23:08
315966189,256000,1390649,1,2,1,1,1250,164,1389200,0,313,189,12,0,1980-01-06T03:23:09
315966190,236000,1391652,1,2,1,1,1251,164,1389200,0,313,197,12,0,1980-01-06T03:23:10
315966191,213000,1392652,1,2,1,1,1252,164,1389200,0,313,207,12,0,1980-01-06T03:23:11
315966192,193000,1393656,1,2,1,1,1253,164,1389200,0,313,232,12,0,1980-01-06T03:23:12
315966193,170000,1394656,1,2,1,1,1253,164,1389200,0,313,242,12,0,1980-01-06T03:23:13
315966194,149000,1395659,1,2,1,1,1254,164,1389200,0,313,253,12,0,1980-01-06T03:23:14
315966195,126000,1396659,1,2,1,1,1255,164,1389200,0,313,7,12,0,1980-01-06T03:23:15
315966196,103000,1397659,1,2,1,1,1256,164,1389200,0,313,39,12,0,1980-01-06T03:23:16
315966197,79000,1398659,1,2,1,1,1257,164,1389200,0,313,49,12,0,1980-01-06T03:23:17
315966198,59000,1399662,1,2,1,1,1258,164,1389200,0,313,65,12,0,1980-01-06T03:23:18
315966199,36000,1400662,1,2,1,1,1259,164,1389200,0,313,75,12,0,1980-01-06T03:23:19
315966200,402000,1401662,1,2,1,1,1260,165,1401364,0,522,111,12,0,1980-01-06T03:23:20
315966201,379000,1402662,1,2,1,1,1261,165,1401364,0,522,121,12,0,1980-01-06T03:23:21
315966202,359000,1403665,1,2,1,1,1262,165,1401364,0,522,138,12,0,1980-01-06T03:23:22
315966203,336000,1404665,1,2,1,1,1262,165,1401364,0,522,148,12,0,1980-01-06T03:23:23
315966204,315000,1405668,1,2,1,1,1263,165,1401364,0,522,156,12,0,1980-01-06T03:23:24
315966205,292000,1406669,1,2,1,1,1264,165,1401364,0,522,166,12,0,1980-01-06T03:23:25
315966206,272000,1407672,1,2,1,1,1265,165,1401364,0,522,183,12,0,1980-01-06T03:23:26
315966207,250000,1408672,1,2,1,1,1266,165,1401364,0,522,193,12,0,1980-01-06T03:23:27
315966208,481000,1409675,1,2,1,1,1267,166,1409258,0,300,201,12,0,1980-01-06T03:23:28
315966209,458000,1410675,1,2,1,1,1268,166,1409258,0,300,211,12,0,1980-01-06T03:23:29
315966210,435000,1411675,1,2,1,1,1269,166,1409258,0,300,236,12,0,1980-01-06T03:23:30
315966211,412000,1412675,1,2,1,1,1270,166,1409258,0,300,246,12,0,1980-01-06T03:23:31
315966212,392000,1413678,1,2,1,1,1271,166,1409258,0,300,255,12,0,1980-01-06T03:23:32
315966213,370000,1414678,1,2,1,1,1271,166,1409258,0,300,9,12,0,1980-01-06T03:23:33
315966214,350000,1415681,1,2,1,1,1272,166,1409258,0,300,17,12,0,1980-01-06T03:23:34
315966215,328000,1416681,1,2,1,1,1273,166,1409258,0,300,27,12,0,1980-01-06T03:23:35
315966216,308000,1417684,1,2,1,1,1274,166,1409258,0,300,43,12,0,1980-01-06T03:23:36
315966217,286000,1418685,1,2,1,1,1275,166,1409258,0,300,53,12,0,1980-01-06T03:23:37
315966218,267000,1419688,1,2,1,1,1276,166,1409258,0,300,82,12,0,1980-01-06T03:23:38
315966219,245000,1420689,1,2,1,1,1277,166,1409258,0,300,92,12,0,1980-01-06T03:23:39
315966220,481000,1421692,1,2,1,1,1278,167,1421454,0,302,111,12,0,1980-01-06T03:23:40
315966221,459000,1422692,1,2,1,1,1279,167,1421454,0,302,121,12,0,1980-01-06T03:23:41
315966222,439000,1423695,1,2,1,1,1280,167,1421454,0,302,129,12,0,1980-01-06T03:23:42
315966223,417000,1424695,1,2,1,1,1280,167,1421454,0,302,139,12,0,1980-01-06T03:23:43
315966224,398000,1425698,1,2,1,1,1281,167,1421454,0,302,158,12,0,1980-01-06T03:23:44
315966225,376000,1426699,1,2,1,1,1282,167,1421454,0,302,168,12,0,1980-01-06T03:23:45
315966226,357000,1427701,1,2,1,1,1283,167,1421454,0,302,180,12,0,1980-01-06T03:23:46
315966227,336000,1428702,1,2,1,1,1284,167,1421454,0,302,190,12,0,1980-01-06T03:23:47
315966228,316000,1429704,1,2,1,1,1285,167,1421454,0,302,198,12,0,1980-01-06T03:23:48
315966229,295000,1430705,1,2,1,1,1286,167,1421454,0,302,208,12,0,1980-01-06T03:23:49
315966230,276000,1431708,1,2,1,1,1287,167,1421454,0,302,230,12,0,1980-01-06T03:23:50
315966231,255000,1432708,1,2,1,1,1288,167,1421454,0,302,240,12,0,1980-01-06T03:23:51
315966232,481000,1433710,1,2,1,1,1289,168,1433629,0,290,249,12,0,1980-01-06T03:23:52
315966233,460000,1434710,1,2,1,1,1289,168,1433629,0,290,3,12,0,1980-01-06T03:23:53
315966234,442000,1435713,1,2,1,1,1290,168,1433629,0,290,11,12,0,1980-01-06T03:23:54
315966235,421000,1436714,1,2,1,1,1291,168,1433629,0,290,21,12,0,1980-01-06T03:23:55
315966236,403000,1437716,1,2,1,1,1292,168,1433629,0,290,31,12,0,1980-01-06T03:23:56
315966237,382000,1438717,1,2,1,1,1293,168,1433629,0,290,41,12,0,1980-01-06T03:23:57
315966238,364000,1439720,1,2,1,1,1294,168,1433629,0,290,49,12,0,1980-01-06T03:23:58
315966239,343000,1440720,1,2,1,1,1295,168,1433629,0,290,59,12,0,1980-01-06T03:23:59
315966240,326000,1441723,1,2,1,1,1296,168,1433629,0,290,72,12,0,1980-01-06T03:24:00
315966241,306000,1442723,1,2,1,1,1297,168,1433629,0,290,82,12,0,1980-01-06T03:24:01
315966242,288000,1443726,1,2,1,1,1298,168,1433629,0,290,90,12,0,1980-01-06T03:24:02
315966243,268000,1444727,1,2,1,1,1299,168,1433629,0,290,100,12,0,1980-01-06T03:24:03
315966244,251000,1445729,1,2,1,1,1299,168,1433629,0,290,108,12,0,1980-01-06T03:24:04
315966245,231000,1446730,1,2,1,1,1300,168,1433629,0,290,118,12,0,1980-01-06T03:24:05
315966246,467000,1447732,1,2,1,1,1301,169,1446909,0,293,126,12,0,1980-01-06T03:24:06
315966247,447000,1448733,1,2,1,1,1302,169,1446909,0,293,136,12,0,1980-01-06T03:24:07
315966248,431000,1449736,1,2,1,1,1303,169,1446909,0,293,144,12,0,1980-01-06T03:24:08
315966249,411000,1450736,1,2,1,1,1304,169,1446909,0,293,154,12,0,1980-01-06T03:24:09
315966250,395000,1451739,1,2,1,1,1305,169,1446909,0,293,162,12,0,1980-01-06T03:24:10
315966251,376000,1452739,1,2,1,1,1306,169,1446909,0,293,172,12,0,1980-01-06T03:24:11
315966252,359000,1453742,1,2,1,1,1307,169,1446909,0,293,180,12,0,1980-01-06T03:24:12
315966253,340000,1454742,1,2,1,1,1308,169,1446909,0,293,190,12,0,1980-01-06T03:24:13
315966254,323000,1455745,1,2,1,1,1309,169,1446909,0,293,200,12,0,1980-01-06T03:24:14
315966255,304000,1456745,1,2,1,1,1309,169,1446909,0,293,210,12,0,1980-01-06T03:24:15
315966256,288000,1457748,1,2,1,1,1310,169,1446909,0,293,218,12,0,1980-01-06T03:24:16
315966257,270000,1458748,1,2,1,1,1311,169,1446909,0,293,228,12,0,1980-01-06T03:24:17
315966258,254000,1459751,1,2,1,1,1312,169,1446909,0,293,237,12,0,1980-01-06T03:24:18
315966259,235000,1460752,1,2,1,1,1313,169,1446909,0,293,247,12,0,1980-01-06T03:24:19
315966260,469000,1461754,1,2,1,1,1314,170,1461325,0,289,255,12,0,1980-01-06T03:24:20
315966261,451000,1462755,1,2,1,1,1315,170,1461325,0,289,9,12,0,1980-01-06T03:24:21
315966262,435000,1463758,1,2,1,1,1316,170,1461325,0,289,17,12,0,1980-01-06T03:24:22
315966263,416000,1464758,1,2,1,1,1317,170,1461325,0,289,27,12,0,1980-01-06T03:24:23
315966264,400000,1465761,1,2,1,1,1318,170,1461325,0,289,35,12,0,1980-01-06T03:24:24
315966265,382000,1466761,1,2,1,1,1318,170,1461325,0,289,45,12,0,1980-01-06T03:24:25
315966266,366000,1467764,1,2,1,1,1319,170,1461325,0,289,53,12,0,1980-01-06T03:24:26
315966267,347000,1468764,1,2,1,1,1320,170,1461325,0,289,63,12,0,1980-01-06T03:24:27
315966268,332000,1469767,1,2,1,1,1321,170,1461325,0,289,71,12,0,1980-01-06T03:24:28
315966269,313000,1470767,1,2,1,1,1322,170,1461325,0,289,81,12,0,1980-01-06T03:24:29
315966270,298000,1471770,1,2,1,1,1323,170,1461325,0,289,89,12,0,1980-01-06T03:24:30
315966271,280000,1472771,1,2,1,1,1324,170,1461325,0,289,99,12,0,1980-01-06T03:24:31
315966272,264000,1473773,1,2,1,1,1325,170,1461325,0,289,107,12,0,1980-01-06T03:24:32
315966273,247000,1474774,1,2,1,1,1326,170,1461325,0,289,117,12,0,1980-01-06T03:24:33
315966274,471000,1475777,1,2,1,1,1327,171,1475695,0,276,125,12,0,1980-01-06T03:24:34
315966275,453000,1476777,1,2,1,1,1327,171,1475695,0,276,135,12,0,1980-01-06T03:24:35
315966276,437000,1477780,1,2,1,1,1328,171,1475695,0,276,143,12,0,1980-01-06T03:24:36
315966277,419000,1478780,1,2,1,1,1329,171,1475695,0,276,153,12,0,1980-01-06T03:24:37
315966278,404000,1479782,1,2,1,1,1330,171,1475695,0,276,161,12,0,1980-01-06T03:24:38
315966279,386000,1480783,1,2,1,1,1331,171,1475695,0,276,171,12,0,1980-01-06T03:24:39
315966280,371000,1481785,1,2,1,1,1332,171,1475695,0,276,179,12,0,1980-01-06T03:24:40
315966281,353000,1482786,1,2,1,1,1333,171,1475695,0,276,189,12,0,1980-01-06T03:24:41
315966282,337000,1483788,1,2,1,1,1334,171,1475695,0,276,197,12,0,1980-01-06T03:24:42
315966283,319000,1484789,1,2,1,1,1335,171,1475695,0,276,207,12,0,1980-01-06T03:24:43
315966284,304000,1485792,1,2,1,1,1336,171,1475695,0,276,215,12,0,1980-01-06T03:24:44
315966285,286000,1486792,1,2,1,1,1336,171,1475695,0,276,225,12,0,1980-01-06T03:24:45
315966286,271000,1487794,1,2,1,1,1337,171,1475695,0,276,233,12,0,1980-01-06T03:24:46
315966287,253000,1488795,1,2,1,1,1338,171,1475695,0,276,243,12,0,1980-01-06T03:24:47
315966288,238000,1489797,1,2,1,1,1339,171,1475695,0,276,251,12,0,1980-01-06T03:24:48
315966289,220000,1490798,1,2,1,1,1340,171,1475695,0,276,5,12,0,1980-01-06T03:24:49
315966290,456000,1491801,1,2,1,1,1341,172,1491216,0,287,13,12,0,1980-01-06T03:24:50
315966291,438000,1492801,1,2,1,1,1342,172,1491216,0,287,23,12,0,1980-01-06T03:24:51
315966292,423000,1493804,1,2,1,1,1343,172,1491216,0,287,31,12,0,1980-01-06T03:24:52
315966293,406000,1494804,1,2,1,1,1344,172,1491216,0,287,41,12,0,1980-01-06T03:24:53
315966294,391000,1495807,1,2,1,1,1345,172,1491216,0,287,49,12,0,1980-01-06T03:24:54
315966295,374000,1496807,1,2,1,1,1346,172,1491216,0,287,59,12,0,1980-01-06T03:24:55
315966296,359000,1497810,1,2,1,1,1346,172,1491216,0,287,67,12,0,1980-01-06T03:24:56
315966297,342000,1498810,1,2,1,1,1347,172,1491216,0,287,77,12,0,1980-01-06T03:24:57
315966298,327000,1499813,1,2,1,1,1348,172,1491216,0,287,85,12,0,1980-01-06T03:24:58
315966299,310000,1500813,1,2,1,1,1349,172,1491216,0,287,95,12,0,1980-01-06T03:24:59
315966300,295000,1501816,1,2,1,1,1350,172,1491216,0,287,103,12,0,1980-01-06T03:25:00
315966301,278000,1502816,1,2,1,1,1351,172,1491216,0,287,113,12,0,1980-01-06T03:25:01
315966302,263000,1503819,1,2,1,1,1352,172,1491216,0,287,121,12,0,1980-01-06T03:25:02
315966303,508000,1504819,1,2,1,1,1353,173,1504564,0,296,131,12,0,1980-01-06T03:25:03
315966304,494000,1505822,1,2,1,1,1354,173,1504564,0,296,139,12,0,1980-01-06T03:25:04
315966305,477000,1506823,1,2,1,1,1355,173,1504564,0,296,149,12,0,1980-01-06T03:25:05
315966306,462000,1507825,1,2,1,1,1355,173,1504564,0,296,157,12,0,1980-01-06T03:25:06
315966307,445000,1508825,1,2,1,1,1356,173,1504564,0,296,167,12,0,1980-01-06T03:25:07
315966308,431000,1509828,1,2,1,1,1357,173,1504564,0,296,175,12,0,1980-01-06T03:25:08
315966309,415000,1510828,1,2,1,1,1358,173,1504564,0,296,185,12,0,1980-01-06T03:25:09
315966310,401000,1511831,1,2,1,1,1359,173,1504564,0,296,193,12,0,1980-01-06T03:25:10
315966311,385000,1512831,1,2,1,1,1360,173,1504564,0,296,203,12,0,1980-01-06T03:25:11
315966312,371000,1513834,1,2,1,1,1361,173,1504564,0,296,211,12,0,1980-01-06T03:25:12
315966313,355000,1514834,1,2,1,1,1362,173,1504564,0,296,221,12,0,1980-01-06T03:25:13
315966314,342000,1515837,1,2,1,1,1363,173,1504564,0,296,229,12,0,1980-01-06T03:25:14
315966315,326000,1516837,1,2,1,1,1364,173,1504564,0,296,239,12,0,1980-01-06T03:25:15
315966316,312000,1517840,1,2,1,1,1364,173,1504564,0,296,247,12,0,1980-01-06T03:25:16
315966317,297000,1518840,1,2,1,1,1365,173,1504564,0,296,1,12,0,1980-01-06T03:25:17
315966318,284000,1519843,1,2,1,1,1366,173,1504564,0,296,9,12,0,1980-01-06T03:25:18
315966319,268000,1520843,1,2,1,1,1367,173,1504564,0,296,19,12,0,1980-01-06T03:25:19
315966320,500000,1521846,1,2,1,1,1368,174,1521187,0,276,27,12,0,1980-01-06T03:25:20
315966321,484000,1522846,1,2,1,1,1369,174,1521187,0,276,37,12,0,1980-01-06T03:25:21
315966322,472000,1523849,1,2,1,1,1370,174,1521187,0,276,45,12,0,1980-01-06T03:25:22
315966323,456000,1524849,1,2,1,1,1371,174,1521187,0,276,55,12,0,1980-01-06T03:25:23
315966324,444000,1525852,1,2,1,1,1372,174,1521187,0,276,63,12,0,1980-01-06T03:25:24
315966325,428000,1526852,1,2,1,1,1373,174,1521187,0,276,73,12,0,1980-01-06T03:25:25
315966326,416000,1527855,1,2,1,1,1373,174,1521187,0,276,81,12,0,1980-01-06T03:25:26
315966327,401000,1528855,1,2,1,1,1374,174,1521187,0,276,91,12,0,1980-01-06T03:25:27
315966328,389000,1529858,1,2,1,1,1375,174,1521187,0,276,99,12,0,1980-01-06T03:25:28
315966329,374000,1530859,1,2,1,1,1376,174,1521187,0,276,109,12,0,1980-01-06T03:25:29
315966330,362000,1531861,1,2,1,1,1377,174,1521187,0,276,117,12,0,1980-01-06T03:25:30
315966331,348000,1532862,1,2,1,1,1378,174,1521187,0,276,127,12,0,1980-01-06T03:25:31
315966332,336000,1533865,1,2,1,1,1379,174,1521187,0,276,135,12,0,1980-01-06T03:25:32
315966333,321000,1534865,1,2,1,1,1380,174,1521187,0,276,145,12,0,1980-01-06T03:25:33
315966334,309000,1535868,1,2,1,1,1381,174,1521187,0,276,153,12,0,1980-01-06T03:25:34
315966335,294000,1536868,1,2,1,1,1382,174,1521187,0,276,163,12,0,1980-01-06T03:25:35
315966336,282000,1537871,1,2,1,1,1383,174,1521187,0,276,171,12,0,1980-01-06T03:25:36
315966337,267000,1538871,1,2,1,1,1383,174,1521187,0,276,181,12,0,1980-01-06T03:25:37
315966338,491000,1539874,1,2,1,1,1384,175,1538939,0,265,189,12,0,1980-01-06T03:25:38
315966339,477000,1540874,1,2,1,1,1385,175,1538939,0,265,199,12,0,1980-01-06T03:25:39
315966340,465000,1541877,1,2,1,1,1386,175,1538939,0,265,207,12,0,1980-01-06T03:25:40
315966341,451000,1542877,1,2,1,1,1387,175,1538939,0,265,217,12,0,1980-01-06T03:25:41
315966342,440000,1543880,1,2,1,1,1388,175,1538939,0,265,225,12,0,1980-01-06T03:25:42
315966343,425000,1544881,1,2,1,1,1389,175,1538939,0,265,235,12,0,1980-01-06T03:25:43
315966344,414000,1545883,1,2,1,1,1390,175,1538939,0,265,243,12,0,1980-01-06T03:25:44
315966345,399000,1546884,1,2,1,1,1391,175,1538939,0,265,253,12,0,1980-01-06T03:25:45
315966346,388000,1547886,1,2,1,1,1392,175,1538939,0,265,5,12,0,1980-01-06T03:25:46
315966347,374000,1548887,1,2,1,1,1393,175,1538939,0,265,15,12,0,1980-01-06T03:25:47
315966348,362000,1549889,1,2,1,1,1393,175,1538939,0,265,23,12,0,1980-01-06T03:25:48
315966349,348000,1550889,1,2,1,1,1394,175,1538939,0,265,33,12,0,1980-01-06T03:25:49
315966350,336000,1551892,1,2,1,1,1395,175,1538939,0,265,41,12,0,1980-01-06T03:25:50
315966351,322000,1552892,1,2,1,1,1396,175,1538939,0,265,51,12,0,1980-01-06T03:25:51
315966352,310000,1553895,1,2,1,1,1397,175,1538939,0,265,59,12,0,1980-01-06T03:25:52
315966353,297000,1554896,1,2,1,1,1398,175,1538939,0,265,69,12,0,1980-01-06T03:25:53
315966354,285000,1555898,1,2,1,1,1399,175,1538939,0,265,77,12,0,1980-01-06T03:25:54
315966355,271000,1556899,1,2,1,1,1400,175,1538939,0,265,87,12,0,1980-01-06T03:25:55
315966356,495000,1557902,1,2,1,1,1401,176,1557728,0,262,95,12,0,1980-01-06T03:25:56
315966357,481000,1558902,1,2,1,1,1402,176,1557728,0,262,105,12,0,1980-01-06T03:25:57
315966358,469000,1559905,1,2,1,1,1402,176,1557728,0,262,113,12,0,1980-01-06T03:25:58
315966359,455000,1560905,1,2,1,1,1403,176,1557728,0,262,123,12,0,1980-01-06T03:25:59
315966360,444000,1561908,1,2,1,1,1404,176,1557728,0,262,131,12,0,1980-01-06T03:26:00
315966361,430000,1562908,1,2,1,1,1405,176,1557728,0,262,141,12,0,1980-01-06T03:26:01
315966362,419000,1563911,1,2,1,1,1406,176,1557728,0,262,149,12,0,1980-01-06T03:26:02
315966363,405000,1564911,1,2,1,1,1407,176,1557728,0,262,159,12,0,1980-01-06T03:26:03
315966364,394000,1565914,1,2,1,1,1408,176,1557728,0,262,167,12,0,1980-01-06T03:26:04
315966365,380000,1566915,1,2,1,1,1409,176,1557728,0,262,187,12,0,1980-01-06T03:26:05
315966366,369000,1567917,1,2,1,1,1410,176,1557728,0,262,195,12,0,1980-01-06T03:26:06
315966367,356000,1568919,1,2,1,1,1411,176,1557728,0,262,230,12,0,1980-01-06T03:26:07
315966368,345000,1569921,1,2,1,1,1412,176,1557728,0,262,238,12,0,1980-01-06T03:26:08
315966369,332000,1570922,1,2,1,1,1412,176,1557728,0,262,254,12,0,1980-01-06T03:26:09
315966370,321000,1571925,1,2,1,1,1413,176,1557728,0,262,6,12,0,1980-01-06T03:26:10
315966371,308000,1572925,1,2,1,1,1414,176,1557728,0,262,33,12,0,1980-01-06T03:26:11
315966372,298000,1573928,1,2,1,1,1415,176,1557728,0,262,41,12,0,1980-01-06T03:26:12
315966373,285000,1574930,1,2,1,1,1416,176,1557728,0,262,83,12,0,1980-01-06T03:26:13
315966374,275000,1575932,1,2,1,1,1417,176,1557728,0,262,91,12,0,1980-01-06T03:26:14
315966375,262000,1576933,1,2,1,1,1418,176,1557728,0,262,122,12,0,1980-01-06T03:26:15
315966376,487000,1577936,1,2,1,1,1419,177,1577659,0,263,130,12,0,1980-01-06T03:26:16
315966377,475000,1578937,1,2,1,1,1420,177,1577659,0,263,163,12,0,1980-01-06T03:26:17
315966378,464000,1579940,1,2,1,1,1421,177,1577659,0,263,171,12,0,1980-01-06T03:26:18
315966379,452000,1580941,1,2,1,1,1421,177,1577659,0,263,189,12,0,1980-01-06T03:26:19
