time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315965212,324900,412751,8,75600,27,13,1,1980-01-06T03:06:52
315965213,524900,413951,8,75600,41,13,1,1980-01-06T03:06:53
315965214,725000,415151,8,75600,52,13,1,1980-01-06T03:06:54
315965214,725000,415151,8,75600,63,13,1,1980-01-06T03:06:54
315965215,925000,416351,8,75600,76,13,1,1980-01-06T03:06:55
315965217,124900,417551,8,75600,87,13,1,1980-01-06T03:06:57
315965218,324900,418751,9,75600,99,13,1,1980-01-06T03:06:58
315965219,524900,419951,9,75600,112,13,1,1980-01-06T03:06:59
315965220,724900,421151,9,75600,123,13,1,1980-01-06T03:07:00
315965220,724900,421151,9,75600,134,13,1,1980-01-06T03:07:00
315965221,924900,422351,9,75600,147,13,1,1980-01-06T03:07:01
315965223,124900,423551,9,75600,159,13,1,1980-01-06T03:07:03
315965224,324900,424751,9,75600,170,13,1,1980-01-06T03:07:04
315965225,524900,425951,9,75600,183,13,1,1980-01-06T03:07:05
315965226,724900,427151,9,75600,194,13,1,1980-01-06T03:07:06
315965226,724900,427151,9,75600,205,13,1,1980-01-06T03:07:06
315965227,924900,428351,9,75600,219,13,1,1980-01-06T03:07:07
315965229,125000,429551,8,75600,230,13,1,1980-01-06T03:07:09
315965230,325000,430751,8,75600,241,13,1,1980-01-06T03:07:10
315965231,524900,431951,8,75600,254,13,1,1980-01-06T03:07:11
315965232,724900,433151,8,75600,9,13,1,1980-01-06T03:07:12
315965232,724900,433151,8,75600,21,13,1,1980-01-06T03:07:12
315965233,924900,434351,8,75600,34,13,1,1980-01-06T03:07:13
315965235,124900,435551,9,75600,45,13,1,1980-01-06T03:07:15
315965236,324900,436751,9,75600,56,13,1,1980-01-06T03:07:16
315965237,524900,437951,9,75600,69,13,1,1980-01-06T03:07:17
315965238,724900,439151,9,75600,81,13,1,1980-01-06T03:07:18
315965238,724900,439151,9,75600,92,13,1,1980-01-06T03:07:18
315965239,924900,440351,9,75600,105,13,1,1980-01-06T03:07:19
315965241,124900,441551,8,75600,116,13,1,1980-01-06T03:07:21
315965242,325000,442751,8,75600,127,13,1,1980-01-06T03:07:22
315965243,525000,443951,8,75600,141,13,1,1980-01-06T03:07:23
315965244,724900,445151,8,75600,152,13,1,1980-01-06T03:07:24
315965244,724900,445151,8,75600,163,13,1,1980-01-06T03:07:24
315965245,924900,446351,8,75600,176,13,1,1980-01-06T03:07:25
315965247,124900,447551,8,75600,187,13,1,1980-01-06T03:07:27
315965248,324900,448751,10,75600,199,13,1,1980-01-06T03:07:28
315965249,524900,449951,10,75600,212,13,1,1980-01-06T03:07:29
315965250,724900,451151,10,75600,223,13,1,1980-01-06T03:07:30
315965250,724900,451151,10,75600,234,13,1,1980-01-06T03:07:30
315965251,924900,452351,10,75600,247,13,1,1980-01-06T03:07:31
315965253,124900,453551,10,75600,3,13,1,1980-01-06T03:07:33
315965254,324900,454751,10,75600,14,13,1,1980-01-06T03:07:34
315965255,524900,455951,10,75600,27,13,1,1980-01-06T03:07:35
315965256,725000,457151,10,75600,38,13,1,1980-01-06T03:07:36
315965256,725000,457151,10,75600,49,13,1,1980-01-06T03:07:36
315965257,925000,458351,10,75600,63,13,1,1980-01-06T03:07:37
315965259,124900,459551,10,75600,74,13,1,1980-01-06T03:07:39
315965260,324900,460751,10,75600,85,13,1,1980-01-06T03:07:40
315965261,524900,461951,10,75600,98,13,1,1980-01-06T03:07:41
315965262,724900,463151,10,75600,109,13,1,1980-01-06T03:07:42
315965262,724900,463151,10,75600,121,13,1,1980-01-06T03:07:42
315965263,924900,464351,9,75600,134,13,1,1980-01-06T03:07:43
315965265,124900,465551,9,75600,145,13,1,1980-01-06T03:07:45
315965266,324900,466751,9,75600,156,13,1,1980-01-06T03:07:46
315965267,524900,467951,9,75600,169,13,1,1980-01-06T03:07:47
315965268,724900,469151,9,75600,181,13,1,1980-01-06T03:07:48
315965268,724900,469151,9,75600,192,13,1,1980-01-06T03:07:48
315965269,925000,470351,9,75600,205,13,1,1980-01-06T03:07:49
315965271,125000,471551,9,75600,216,13,1,1980-01-06T03:07:51
315965272,324900,472751,9,75600,227,13,1,1980-01-06T03:07:52
315965273,524900,473951,9,75600,241,13,1,1980-01-06T03:07:53
315965274,724900,475151,8,75600,252,13,1,1980-01-06T03:07:54
315965274,724900,475151,8,75600,7,13,1,1980-01-06T03:07:54
315965275,924900,476351,8,75600,20,13,1,1980-01-06T03:07:55
315965277,124900,477551,8,75600,31,13,1,1980-01-06T03:07:57
315965278,324900,478751,9,75600,43,13,1,1980-01-06T03:07:58
315965279,524900,479951,9,75600,56,13,1,1980-01-06T03:07:59
315965280,724900,481151,8,75600,67,13,1,1980-01-06T03:08:00
315965280,724900,481151,8,75600,78,13,1,1980-01-06T03:08:00
315965281,924900,482351,7,75600,91,13,1,1980-01-06T03:08:01
315965283,124900,483551,7,75600,103,13,1,1980-01-06T03:08:03
315965284,325000,484751,5,75600,114,13,1,1980-01-06T03:08:04
315965285,525000,485951,6,75600,127,13,1,1980-01-06T03:08:05
315965286,724900,487151,6,75600,138,13,1,1980-01-06T03:08:06
315965286,724900,487151,6,75600,149,13,1,1980-01-06T03:08:06
315965287,924900,488351,6,75600,163,13,1,1980-01-06T03:08:07
315965289,124900,489551,6,75600,174,13,1,1980-01-06T03:08:09
315965290,324900,490751,6,75600,185,13,1,1980-01-06T03:08:10
315965291,524900,491951,7,75600,198,13,1,1980-01-06T03:08:11
315965292,724900,493151,8,75600,209,13,1,1980-01-06T03:08:12
315965292,724900,493151,8,75600,221,13,1,1980-01-06T03:08:12
315965293,924900,494351,7,75600,234,13,1,1980-01-06T03:08:13
315965295,124900,495551,8,75600,245,13,1,1980-01-06T03:08:15
315965296,324900,496751,8,75600,0,13,1,1980-01-06T03:08:16
315965297,525000,497951,10,75600,13,13,1,1980-01-06T03:08:17
315965298,725000,499151,10,75600,25,13,1,1980-01-06T03:08:18
315965298,725000,499151,10,75600,36,13,1,1980-01-06T03:08:18
315965299,924900,500351,10,75600,49,13,1,1980-01-06T03:08:19
315965301,124900,501551,10,75600,60,13,1,1980-01-06T03:08:21
315965302,324900,502751,11,75600,71,13,1,1980-01-06T03:08:22
315965303,524900,503951,11,75600,85,13,1,1980-01-06T03:08:23
315965304,724900,505151,11,75600,96,13,1,1980-01-06T03:08:24
315965304,724900,505151,11,75600,107,13,1,1980-01-06T03:08:24
315965305,924900,506351,11,75600,120,13,1,1980-01-06T03:08:25
315965307,124900,507551,11,75600,131,13,1,1980-01-06T03:08:27
315965308,324900,508751,11,75600,143,13,1,1980-01-06T03:08:28
315965309,524900,509951,11,75600,156,13,1,1980-01-06T03:08:29
315965310,724900,511151,10,75600,167,13,1,1980-01-06T03:08:30
315965310,724900,511151,10,75600,178,13,1,1980-01-06T03:08:30
315965311,925000,512351,10,75600,191,13,1,1980-01-06T03:08:31
315965313,125000,513551,10,75600,203,13,1,1980-01-06T03:08:33
315965314,324900,514751,10,75600,214,13,1,1980-01-06T03:08:34
315965315,524900,515951,10,75600,227,13,1,1980-01-06T03:08:35
315965316,724900,517151,10,75600,238,13,1,1980-01-06T03:08:36
315965316,724900,517151,10,75600,249,13,1,1980-01-06T03:08:36
315965317,924900,518351,10,75600,7,13,1,1980-01-06T03:08:37
315965319,124900,519551,10,75600,18,13,1,1980-01-06T03:08:39
315965320,324900,520751,11,75600,29,13,1,1980-01-06T03:08:40
315965321,524900,521951,12,75600,42,13,1,1980-01-06T03:08:41
315965322,724900,523151,12,75600,53,13,1,1980-01-06T03:08:42
315965322,724900,523151,12,75600,65,13,1,1980-01-06T03:08:42
315965323,924900,524351,10,75600,78,13,1,1980-01-06T03:08:43
315965325,124900,525551,10,75600,89,13,1,1980-01-06T03:08:45
315965326,325000,526751,10,75600,100,13,1,1980-01-06T03:08:46
315965327,525000,527951,10,75600,113,13,1,1980-01-06T03:08:47
315965328,725000,529151,10,75600,125,13,1,1980-01-06T03:08:48
315965328,725000,529151,10,75600,136,13,1,1980-01-06T03:08:48
315965329,924900,530351,10,75600,149,13,1,1980-01-06T03:08:49
315965331,124900,531551,10,75600,160,13,1,1980-01-06T03:08:51
315965332,324900,532751,10,75600,171,13,1,1980-01-06T03:08:52
315965333,524900,533951,12,75600,185,13,1,1980-01-06T03:08:53
315965334,724900,535151,12,75600,196,13,1,1980-01-06T03:08:54
315965334,724900,535151,12,75600,207,13,1,1980-01-06T03:08:54
315965335,924900,536351,12,75600,220,13,1,1980-01-06T03:08:55
315965337,124900,537551,13,75600,231,13,1,1980-01-06T03:08:57
315965338,324900,538751,14,75600,243,13,1,1980-01-06T03:08:58
315965339,524900,539951,15,75600,0,13,1,1980-01-06T03:08:59
315965340,725000,541151,15,75600,11,13,1,1980-01-06T03:09:00
315965340,725000,541151,15,75600,22,13,1,1980-01-06T03:09:00
315965341,925000,542351,15,75600,35,13,1,1980-01-06T03:09:01
315965343,124900,543551,16,75600,47,13,1,1980-01-06T03:09:03
315965344,324900,544751,16,75600,58,13,1,1980-01-06T03:09:04
315965345,524900,545951,16,75600,71,13,1,1980-01-06T03:09:05
315965346,724900,547151,16,75600,82,13,1,1980-01-06T03:09:06
315965346,724900,547151,16,75600,93,13,1,1980-01-06T03:09:06
315965347,924900,548351,16,75600,107,13,1,1980-01-06T03:09:07
315965349,124900,549551,16,75600,118,13,1,1980-01-06T03:09:09
315965350,324900,550751,16,75600,129,13,1,1980-01-06T03:09:10
315965351,524900,551951,16,75600,142,13,1,1980-01-06T03:09:11
315965352,724900,553151,16,75600,153,13,1,1980-01-06T03:09:12
315965352,724900,553151,16,75600,165,13,1,1980-01-06T03:09:12
315965353,924900,554351,15,75600,178,13,1,1980-01-06T03:09:13
315965355,125000,555551,16,75600,189,13,1,1980-01-06T03:09:15
315965356,325000,556751,16,75600,200,13,1,1980-01-06T03:09:16
315965357,525000,557951,16,75600,213,13,1,1980-01-06T03:09:17
315965358,724900,559151,17,75600,225,13,1,1980-01-06T03:09:18
315965358,724900,559151,17,75600,236,13,1,1980-01-06T03:09:18
315965359,924900,560351,17,75600,249,13,1,1980-01-06T03:09:19
315965361,124900,561551,16,75600,4,13,1,1980-01-06T03:09:21
315965362,324900,562751,16,75600,15,13,1,1980-01-06T03:09:22
315965363,524900,563951,16,75600,29,13,1,1980-01-06T03:09:23
315965364,724900,565151,16,75600,40,13,1,1980-01-06T03:09:24
315965364,724900,565151,16,75600,51,13,1,1980-01-06T03:09:24
315965365,924900,566351,16,75600,64,13,1,1980-01-06T03:09:25
315965367,124900,567551,16,75600,75,13,1,1980-01-06T03:09:27
315965368,324900,568751,15,75600,87,13,1,1980-01-06T03:09:28
315965369,525000,569951,16,75600,100,13,1,1980-01-06T03:09:29
315965370,725000,571151,15,75600,111,13,1,1980-01-06T03:09:30
315965370,725000,571151,15,75600,122,13,1,1980-01-06T03:09:30
315965371,924900,572351,16,75600,135,13,1,1980-01-06T03:09:31
315965373,124900,573551,15,75600,147,13,1,1980-01-06T03:09:33
315965374,324900,574751,15,75600,158,13,1,1980-01-06T03:09:34
315965375,524900,575951,15,75600,171,13,1,1980-01-06T03:09:35
315965376,724900,577151,15,75600,182,13,1,1980-01-06T03:09:36
315965376,724900,577151,15,75600,193,13,1,1980-01-06T03:09:36
315965377,924900,578351,14,75600,207,13,1,1980-01-06T03:09:37
315965379,124900,579551,14,75600,218,13,1,1980-01-06T03:09:39
315965380,324900,580751,14,75600,229,13,1,1980-01-06T03:09:40
315965381,524900,581951,15,75600,242,13,1,1980-01-06T03:09:41
315965382,724900,583151,15,75600,253,13,1,1980-01-06T03:09:42
315965382,724900,583151,15,75600,9,13,1,1980-01-06T03:09:42
315965383,925000,584351,15,75600,22,13,1,1980-01-06T03:09:43
315965385,125000,585551,15,75600,33,13,1,1980-01-06T03:09:45
315965386,324900,586751,15,75600,44,13,1,1980-01-06T03:09:46
315965387,524900,587951,15,75600,57,13,1,1980-01-06T03:09:47
315965388,724900,589151,15,75600,69,13,1,1980-01-06T03:09:48
315965388,724900,589151,15,75600,80,13,1,1980-01-06T03:09:48
315965389,924900,590351,16,75600,93,13,1,1980-01-06T03:09:49
315965391,124900,591551,16,75600,104,13,1,1980-01-06T03:09:51
315965392,324900,592751,16,75600,115,13,1,1980-01-06T03:09:52
315965393,524900,593951,16,75600,129,13,1,1980-01-06T03:09:53
315965394,724900,595151,16,75600,140,13,1,1980-01-06T03:09:54
315965394,724900,595151,16,75600,151,13,1,1980-01-06T03:09:54
315965395,924900,596351,15,75600,164,13,1,1980-01-06T03:09:55
315965397,124900,597551,14,75600,175,13,1,1980-01-06T03:09:57
315965398,325000,598751,15,75600,187,13,1,1980-01-06T03:09:58
315965399,525000,599951,17,75600,200,13,1,1980-01-06T03:09:59
315965400,993100,601151,17,75600,211,13,1,1980-01-06T03:10:00
315965400,993100,601151,17,75600,222,13,1,1980-01-06T03:10:00
315965402,193100,602351,17,75600,235,13,1,1980-01-06T03:10:02
315965403,393100,603551,17,75600,247,13,1,1980-01-06T03:10:03
315965404,593100,604751,18,75600,2,13,1,1980-01-06T03:10:04
315965405,793100,605951,19,75600,15,13,1,1980-01-06T03:10:05
315965406,993100,607151,19,75600,26,13,1,1980-01-06T03:10:06
315965406,993100,607151,19,75600,37,13,1,1980-01-06T03:10:06
315965408,193100,608351,19,75600,51,13,1,1980-01-06T03:10:08
315965409,393100,609551,17,75600,62,13,1,1980-01-06T03:10:09
315965410,593100,610751,17,75600,73,13,1,1980-01-06T03:10:10
315965411,793100,611951,17,75600,86,13,1,1980-01-06T03:10:11
315965412,993200,613151,16,75600,97,13,1,1980-01-06T03:10:12
315965412,993200,613151,16,75600,109,13,1,1980-01-06T03:10:12
315965414,193200,614351,16,75600,122,13,1,1980-01-06T03:10:14
315965415,393100,615551,15,75600,133,13,1,1980-01-06T03:10:15
315965416,593100,616751,15,75600,144,13,1,1980-01-06T03:10:16
315965417,793100,617951,15,75600,157,13,1,1980-01-06T03:10:17
315965418,993100,619151,14,75600,169,13,1,1980-01-06T03:10:18
315965418,993100,619151,14,75600,180,13,1,1980-01-06T03:10:18
315965420,193100,620351,15,75600,193,13,1,1980-01-06T03:10:20
315965421,393100,621551,16,75600,204,13,1,1980-01-06T03:10:21
315965422,593100,622751,16,75600,215,13,1,1980-01-06T03:10:22
315965423,793100,623951,16,75600,229,13,1,1980-01-06T03:10:23
315965424,993100,625151,17,75600,240,13,1,1980-01-06T03:10:24
315965424,993100,625151,17,75600,251,13,1,1980-01-06T03:10:24
315965426,193200,626351,17,75600,8,13,1,1980-01-06T03:10:26
315965427,393200,627551,18,75600,19,13,1,1980-01-06T03:10:27
315965428,593100,628751,19,75600,31,13,1,1980-01-06T03:10:28
315965429,793100,629951,19,75600,44,13,1,1980-01-06T03:10:29
315965430,993100,631151,19,75600,55,13,1,1980-01-06T03:10:30
315965430,993100,631151,19,75600,66,13,1,1980-01-06T03:10:30
315965432,193100,632351,19,75600,79,13,1,1980-01-06T03:10:32
315965433,393100,633551,19,75600,91,13,1,1980-01-06T03:10:33
315965434,593100,634751,18,75600,102,13,1,1980-01-06T03:10:34
315965435,793100,635951,19,75600,115,13,1,1980-01-06T03:10:35
315965436,993100,637151,19,75600,126,13,1,1980-01-06T03:10:36
315965436,993100,637151,19,75600,137,13,1,1980-01-06T03:10:36
315965438,193100,638351,19,75600,151,13,1,1980-01-06T03:10:38
315965439,393200,639551,19,75600,162,13,1,1980-01-06T03:10:39
315965440,593200,640751,20,75600,173,13,1,1980-01-06T03:10:40
315965441,793200,641951,20,75600,186,13,1,1980-01-06T03:10:41
315965442,993100,643151,19,75600,197,13,1,1980-01-06T03:10:42
315965442,993100,643151,19,75600,209,13,1,1980-01-06T03:10:42
315965444,193100,644351,21,75600,222,13,1,1980-01-06T03:10:44
315965445,393100,645551,20,75600,233,13,1,1980-01-06T03:10:45
315965446,593100,646751,20,75600,244,13,1,1980-01-06T03:10:46
315965447,793100,647951,19,75600,1,13,1,1980-01-06T03:10:47
315965448,993100,649151,19,75600,13,13,1,1980-01-06T03:10:48
315965448,993100,649151,19,75600,24,13,1,1980-01-06T03:10:48
315965450,193100,650351,20,75600,37,13,1,1980-01-06T03:10:50
315965451,393100,651551,21,75600,48,13,1,1980-01-06T03:10:51
315965452,593100,652751,22,75600,59,13,1,1980-01-06T03:10:52
315965453,793200,653951,23,75600,73,13,1,1980-01-06T03:10:53
315965454,993200,655151,23,75600,84,13,1,1980-01-06T03:10:54
315965454,993200,655151,23,75600,95,13,1,1980-01-06T03:10:54
315965456,193100,656351,23,75600,108,13,1,1980-01-06T03:10:56
315965457,393100,657551,25,75600,119,13,1,1980-01-06T03:10:57
315965458,593100,658751,25,75600,131,13,1,1980-01-06T03:10:58
315965459,793100,659951,25,75600,144,13,1,1980-01-06T03:10:59
315965460,993100,661151,26,75600,155,13,1,1980-01-06T03:11:00
315965460,993100,661151,26,75600,166,13,1,1980-01-06T03:11:00
315965462,193100,662351,27,75600,179,13,1,1980-01-06T03:11:02
315965463,393100,663551,27,75600,191,13,1,1980-01-06T03:11:03
315965464,593100,664751,27,75600,202,13,1,1980-01-06T03:11:04
315965465,793100,665951,26,75600,215,13,1,1980-01-06T03:11:05
315965466,993100,667151,27,75600,226,13,1,1980-01-06T03:11:06
315965466,993100,667151,27,75600,237,13,1,1980-01-06T03:11:06
315965468,193100,668351,27,75600,251,13,1,1980-01-06T03:11:08
315965469,393200,669551,27,75600,6,13,1,1980-01-06T03:11:09
315965470,593200,670751,28,75600,17,13,1,1980-01-06T03:11:10
315965471,793100,671951,29,75600,30,13,1,1980-01-06T03:11:11
315965472,993100,673151,29,75600,41,13,1,1980-01-06T03:11:12
315965472,993100,673151,29,75600,53,13,1,1980-01-06T03:11:12
315965474,193100,674351,28,75600,66,13,1,1980-01-06T03:11:14
315965475,393100,675551,27,75600,77,13,1,1980-01-06T03:11:15
315965476,593100,676751,28,75600,88,13,1,1980-01-06T03:11:16
315965477,793100,677951,28,75600,101,13,1,1980-01-06T03:11:17
315965478,993100,679151,28,75600,113,13,1,1980-01-06T03:11:18
315965478,993100,679151,28,75600,124,13,1,1980-01-06T03:11:18
315965480,193100,680351,27,75600,137,13,1,1980-01-06T03:11:20
315965481,393100,681551,26,75600,148,13,1,1980-01-06T03:11:21
315965482,593100,682751,26,75600,159,13,1,1980-01-06T03:11:22
315965483,793200,683951,26,75600,173,13,1,1980-01-06T03:11:23
315965484,993200,685151,26,75600,184,13,1,1980-01-06T03:11:24
315965484,993200,685151,26,75600,195,13,1,1980-01-06T03:11:24
315965486,193100,686351,27,75600,208,13,1,1980-01-06T03:11:26
315965487,393100,687551,28,75600,219,13,1,1980-01-06T03:11:27
315965488,593100,688751,29,75600,231,13,1,1980-01-06T03:11:28
315965489,793100,689951,28,75600,244,13,1,1980-01-06T03:11:29
315965490,993100,691151,29,75600,255,13,1,1980-01-06T03:11:30
315965490,993100,691151,29,75600,10,13,1,1980-01-06T03:11:30
315965492,193100,692351,29,75600,23,13,1,1980-01-06T03:11:32
315965493,393100,693551,29,75600,35,13,1,1980-01-06T03:11:33
315965494,593100,694751,29,75600,46,13,1,1980-01-06T03:11:34
315965495,793100,695951,28,75600,59,13,1,1980-01-06T03:11:35
315965496,993200,697151,27,75600,70,13,1,1980-01-06T03:11:36
315965496,993200,697151,27,75600,81,13,1,1980-01-06T03:11:36
315965498,193200,698351,27,75600,95,13,1,1980-01-06T03:11:38
315965499,393100,699551,28,75600,106,13,1,1980-01-06T03:11:39
315965500,593100,700751,27,75600,117,13,1,1980-01-06T03:11:40
315965501,793100,701951,28,75600,130,13,1,1980-01-06T03:11:41
315965502,993100,703151,27,75600,141,13,1,1980-01-06T03:11:42
315965502,993100,703151,27,75600,153,13,1,1980-01-06T03:11:42
315965504,193100,704351,26,75600,166,13,1,1980-01-06T03:11:44
315965505,393100,705551,26,75600,177,13,1,1980-01-06T03:11:45
315965506,593100,706751,25,75600,188,13,1,1980-01-06T03:11:46
315965507,793100,707951,25,75600,201,13,1,1980-01-06T03:11:47
315965508,993100,709151,26,75600,213,13,1,1980-01-06T03:11:48
315965508,993100,709151,26,75600,224,13,1,1980-01-06T03:11:48
315965510,193100,710351,26,75600,237,13,1,1980-01-06T03:11:50
315965511,393200,711551,25,75600,248,13,1,1980-01-06T03:11:51
315965512,593200,712751,25,75600,3,13,1,1980-01-06T03:11:52
315965513,793100,713951,25,75600,17,13,1,1980-01-06T03:11:53
315965514,993100,715151,25,75600,28,13,1,1980-01-06T03:11:54
315965514,993100,715151,25,75600,39,13,1,1980-01-06T03:11:54
315965516,193100,716351,24,75600,52,13,1,1980-01-06T03:11:56
315965517,393100,717551,25,75600,63,13,1,1980-01-06T03:11:57
315965518,593100,718751,25,75600,75,13,1,1980-01-06T03:11:58
315965519,793100,719951,23,75600,88,13,1,1980-01-06T03:11:59
315965520,993100,721151,23,75600,99,13,1,1980-01-06T03:12:00
315965520,993100,721151,23,75600,110,13,1,1980-01-06T03:12:00
315965522,193100,722351,23,75600,123,13,1,1980-01-06T03:12:02
315965523,393100,723551,24,75600,135,13,1,1980-01-06T03:12:03
315965524,593100,724751,23,75600,146,13,1,1980-01-06T03:12:04
315965525,793200,725951,22,75600,159,13,1,1980-01-06T03:12:05
315965526,993200,727151,22,75600,170,13,1,1980-01-06T03:12:06
315965526,993200,727151,22,75600,181,13,1,1980-01-06T03:12:06
315965528,193100,728351,21,75600,195,13,1,1980-01-06T03:12:08
