time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315967191,743700,2390351,10,1200,63,13,0,1980-01-06T03:39:51
315967192,943700,2391551,12,1200,73,13,0,1980-01-06T03:39:52
315967194,143700,2392751,14,1200,83,13,0,1980-01-06T03:39:54
315967195,343700,2393951,13,1200,96,13,0,1980-01-06T03:39:55
315967196,543700,2395151,8,1200,106,13,0,1980-01-06T03:39:56
315967196,543700,2395151,8,1200,116,13,0,1980-01-06T03:39:56
315967197,743700,2396351,13,1200,128,13,0,1980-01-06T03:39:57
315967198,943700,2397551,6,1200,138,13,0,1980-01-06T03:39:58
315967200,143800,2398751,12,1200,149,13,0,1980-01-06T03:40:00
315967201,343800,2399951,10,1200,161,13,0,1980-01-06T03:40:01
315967202,670800,2401151,9,1200,171,13,0,1980-01-06T03:40:02
315967202,670800,2401151,9,1200,181,13,0,1980-01-06T03:40:02
315967203,870800,2402351,7,1200,193,13,0,1980-01-06T03:40:03
315967205,70800,2403551,7,1200,204,13,0,1980-01-06T03:40:05
315967206,270800,2404751,5,1200,214,13,0,1980-01-06T03:40:06
315967207,470800,2405951,3,1200,226,13,0,1980-01-06T03:40:07
315967208,670800,2407151,19,1200,236,13,0,1980-01-06T03:40:08
315967208,670800,2407151,19,1200,246,13,0,1980-01-06T03:40:08
315967209,870800,2408351,16,1200,3,13,0,1980-01-06T03:40:09
315967211,70800,2409551,16,1200,13,13,0,1980-01-06T03:40:11
315967212,270800,2410751,8,1200,23,13,0,1980-01-06T03:40:12
315967213,470900,2411951,14,1200,35,13,0,1980-01-06T03:40:13
315967214,670900,2413151,19,1200,45,13,0,1980-01-06T03:40:14
315967214,670900,2413151,19,1200,56,13,0,1980-01-06T03:40:14
315967215,870800,2414351,21,1200,68,13,0,1980-01-06T03:40:15
315967217,70800,2415551,25,1200,78,13,0,1980-01-06T03:40:17
315967218,270800,2416751,11,1200,88,13,0,1980-01-06T03:40:18
315967219,470800,2417951,6,1200,100,13,0,1980-01-06T03:40:19
315967220,670800,2419151,4,1200,111,13,0,1980-01-06T03:40:20
315967220,670800,2419151,4,1200,121,13,0,1980-01-06T03:40:20
315967221,870800,2420351,20,1200,133,13,0,1980-01-06T03:40:21
315967223,70800,2421551,4,1200,143,13,0,1980-01-06T03:40:23
315967224,270800,2422751,8,1200,153,13,0,1980-01-06T03:40:24
315967225,470800,2423951,7,1200,166,13,0,1980-01-06T03:40:25
315967226,670800,2425151,17,1200,176,13,0,1980-01-06T03:40:26
315967226,670800,2425151,17,1200,186,13,0,1980-01-06T03:40:26
315967227,870900,2426351,10,1200,198,13,0,1980-01-06T03:40:27
315967229,70900,2427551,25,1200,208,13,0,1980-01-06T03:40:29
315967230,270800,2428751,23,1200,219,13,0,1980-01-06T03:40:30
315967231,470800,2429951,14,1200,231,13,0,1980-01-06T03:40:31
315967232,670800,2431151,21,1200,241,13,0,1980-01-06T03:40:32
315967232,670800,2431151,21,1200,251,13,0,1980-01-06T03:40:32
315967233,870800,2432351,15,1200,7,13,0,1980-01-06T03:40:33
315967235,70800,2433551,19,1200,18,13,0,1980-01-06T03:40:35
315967236,270800,2434751,17,1200,28,13,0,1980-01-06T03:40:36
315967237,470800,2435951,7,1200,40,13,0,1980-01-06T03:40:37
315967238,670800,2437151,5,1200,50,13,0,1980-01-06T03:40:38
315967238,670800,2437151,5,1200,60,13,0,1980-01-06T03:40:38
315967239,870800,2438351,10,1200,73,13,0,1980-01-06T03:40:39
315967241,70800,2439551,9,1200,83,13,0,1980-01-06T03:40:41
315967242,270900,2440751,18,1200,93,13,0,1980-01-06T03:40:42
315967243,470900,2441951,23,1200,105,13,0,1980-01-06T03:40:43
315967244,670800,2443151,14,1200,115,13,0,1980-01-06T03:40:44
315967244,670800,2443151,14,1200,126,13,0,1980-01-06T03:40:44
315967245,870800,2444351,13,1200,138,13,0,1980-01-06T03:40:45
315967247,70800,2445551,7,1200,148,13,0,1980-01-06T03:40:47
315967248,270800,2446751,28,1200,158,13,0,1980-01-06T03:40:48
315967249,470800,2447951,9,1200,170,13,0,1980-01-06T03:40:49
315967250,670800,2449151,8,1200,181,13,0,1980-01-06T03:40:50
315967250,670800,2449151,8,1200,191,13,0,1980-01-06T03:40:50
315967251,870800,2450351,17,1200,203,13,0,1980-01-06T03:40:51
315967253,70800,2451551,7,1200,213,13,0,1980-01-06T03:40:53
315967254,270800,2452751,12,1200,223,13,0,1980-01-06T03:40:54
315967255,470900,2453951,15,1200,236,13,0,1980-01-06T03:40:55
315967256,670900,2455151,12,1200,246,13,0,1980-01-06T03:40:56
315967256,670900,2455151,12,1200,0,13,0,1980-01-06T03:40:56
315967257,870800,2456351,9,1200,12,13,0,1980-01-06T03:40:57
315967259,70800,2457551,10,1200,22,13,0,1980-01-06T03:40:59
315967260,270800,2458751,15,1200,33,13,0,1980-01-06T03:41:00
315967261,470800,2459951,16,1200,45,13,0,1980-01-06T03:41:01
315967262,670800,2461151,11,1200,55,13,0,1980-01-06T03:41:02
315967262,670800,2461151,11,1200,65,13,0,1980-01-06T03:41:02
315967263,870800,2462351,14,1200,77,13,0,1980-01-06T03:41:03
315967265,70800,2463551,14,1200,88,13,0,1980-01-06T03:41:05
315967266,270800,2464751,12,1200,98,13,0,1980-01-06T03:41:06
315967267,470800,2465951,11,1200,110,13,0,1980-01-06T03:41:07
315967268,670800,2467151,12,1200,120,13,0,1980-01-06T03:41:08
315967268,670800,2467151,12,1200,130,13,0,1980-01-06T03:41:08
315967269,870900,2468351,9,1200,143,13,0,1980-01-06T03:41:09
315967271,70900,2469551,18,1200,153,13,0,1980-01-06T03:41:11
315967272,270800,2470751,14,1200,163,13,0,1980-01-06T03:41:12
315967273,470800,2471951,9,1200,175,13,0,1980-01-06T03:41:13
315967274,670800,2473151,17,1200,185,13,0,1980-01-06T03:41:14
315967274,670800,2473151,17,1200,196,13,0,1980-01-06T03:41:14
315967275,870800,2474351,11,1200,208,13,0,1980-01-06T03:41:15
315967277,70800,2475551,10,1200,218,13,0,1980-01-06T03:41:17
315967278,270800,2476751,15,1200,228,13,0,1980-01-06T03:41:18
315967279,470800,2477951,15,1200,240,13,0,1980-01-06T03:41:19
315967280,670800,2479151,11,1200,251,13,0,1980-01-06T03:41:20
315967280,670800,2479151,11,1200,5,13,0,1980-01-06T03:41:20
315967281,870800,2480351,11,1200,17,13,0,1980-01-06T03:41:21
315967283,70800,2481551,12,1200,27,13,0,1980-01-06T03:41:23
315967284,270900,2482751,18,1200,37,13,0,1980-01-06T03:41:24
315967285,470900,2483951,11,1200,50,13,0,1980-01-06T03:41:25
315967286,670800,2485151,8,1200,60,13,0,1980-01-06T03:41:26
315967286,670800,2485151,8,1200,70,13,0,1980-01-06T03:41:26
315967287,870800,2486351,4,1200,82,13,0,1980-01-06T03:41:27
315967289,70800,2487551,16,1200,92,13,0,1980-01-06T03:41:29
315967290,270800,2488751,7,1200,103,13,0,1980-01-06T03:41:30
315967291,470800,2489951,6,1200,115,13,0,1980-01-06T03:41:31
315967292,670800,2491151,13,1200,125,13,0,1980-01-06T03:41:32
315967292,670800,2491151,13,1200,135,13,0,1980-01-06T03:41:32
315967293,870800,2492351,10,1200,147,13,0,1980-01-06T03:41:33
315967295,70800,2493551,11,1200,158,13,0,1980-01-06T03:41:35
315967296,270800,2494751,14,1200,168,13,0,1980-01-06T03:41:36
315967297,470800,2495951,11,1200,180,13,0,1980-01-06T03:41:37
315967298,670900,2497151,15,1200,190,13,0,1980-01-06T03:41:38
315967298,670900,2497151,15,1200,200,13,0,1980-01-06T03:41:38
315967299,870900,2498351,10,1200,213,13,0,1980-01-06T03:41:39
315967301,70800,2499551,11,1200,223,13,0,1980-01-06T03:41:41
315967302,270800,2500751,12,1200,233,13,0,1980-01-06T03:41:42
315967303,470800,2501951,10,1200,245,13,0,1980-01-06T03:41:43
315967304,670800,2503151,21,1200,255,13,0,1980-01-06T03:41:44
315967304,670800,2503151,21,1200,10,13,0,1980-01-06T03:41:44
315967305,870800,2504351,7,1200,22,13,0,1980-01-06T03:41:45
315967307,70800,2505551,11,1200,32,13,0,1980-01-06T03:41:47
315967308,270800,2506751,11,1200,42,13,0,1980-01-06T03:41:48
315967309,470800,2507951,10,1200,54,13,0,1980-01-06T03:41:49
315967310,670800,2509151,13,1200,65,13,0,1980-01-06T03:41:50
315967310,670800,2509151,13,1200,75,13,0,1980-01-06T03:41:50
315967311,870800,2510351,3,1200,87,13,0,1980-01-06T03:41:51
315967313,70900,2511551,15,1200,97,13,0,1980-01-06T03:41:53
315967314,270900,2512751,13,1200,107,13,0,1980-01-06T03:41:54
315967315,470800,2513951,7,1200,120,13,0,1980-01-06T03:41:55
315967316,670800,2515151,6,1200,130,13,0,1980-01-06T03:41:56
315967316,670800,2515151,6,1200,140,13,0,1980-01-06T03:41:56
315967317,870800,2516351,13,1200,152,13,0,1980-01-06T03:41:57
315967319,70800,2517551,8,1200,162,13,0,1980-01-06T03:41:59
315967320,270800,2518751,13,1200,173,13,0,1980-01-06T03:42:00
315967321,470800,2519951,15,1200,185,13,0,1980-01-06T03:42:01
315967322,670800,2521151,12,1200,195,13,0,1980-01-06T03:42:02
315967322,670800,2521151,12,1200,205,13,0,1980-01-06T03:42:02
315967323,870800,2522351,11,1200,217,13,0,1980-01-06T03:42:03
315967325,70800,2523551,13,1200,228,13,0,1980-01-06T03:42:05
315967326,270800,2524751,8,1200,238,13,0,1980-01-06T03:42:06
315967327,470900,2525951,8,1200,250,13,0,1980-01-06T03:42:07
315967328,670900,2527151,10,1200,4,13,0,1980-01-06T03:42:08
315967328,670900,2527151,10,1200,14,13,0,1980-01-06T03:42:08
315967329,870800,2528351,8,1200,27,13,0,1980-01-06T03:42:09
315967331,70800,2529551,9,1200,37,13,0,1980-01-06T03:42:11
315967332,270800,2530751,13,1200,47,13,0,1980-01-06T03:42:12
315967333,470800,2531951,13,1200,59,13,0,1980-01-06T03:42:13
315967334,670800,2533151,9,1200,69,13,0,1980-01-06T03:42:14
315967334,670800,2533151,9,1200,80,13,0,1980-01-06T03:42:14
315967335,870800,2534351,13,1200,92,13,0,1980-01-06T03:42:15
315967337,70800,2535551,10,1200,102,13,0,1980-01-06T03:42:17
315967338,270800,2536751,11,1200,112,13,0,1980-01-06T03:42:18
315967339,470800,2537951,6,1200,124,13,0,1980-01-06T03:42:19
315967340,670800,2539151,9,1200,135,13,0,1980-01-06T03:42:20
315967340,670800,2539151,9,1200,145,13,0,1980-01-06T03:42:20
315967341,870900,2540351,8,1200,157,13,0,1980-01-06T03:42:21
315967343,70900,2541551,7,1200,167,13,0,1980-01-06T03:42:23
315967344,270800,2542751,9,1200,177,13,0,1980-01-06T03:42:24
315967345,470800,2543951,13,1200,190,13,0,1980-01-06T03:42:25
315967346,670800,2545151,9,1200,200,13,0,1980-01-06T03:42:26
315967346,670800,2545151,9,1200,210,13,0,1980-01-06T03:42:26
315967347,870800,2546351,13,1200,222,13,0,1980-01-06T03:42:27
315967349,70800,2547551,9,1200,232,13,0,1980-01-06T03:42:29
315967350,270800,2548751,10,1200,243,13,0,1980-01-06T03:42:30
315967351,470800,2549951,9,1200,255,13,0,1980-01-06T03:42:31
315967352,670800,2551151,12,1200,9,13,0,1980-01-06T03:42:32
315967352,670800,2551151,12,1200,19,13,0,1980-01-06T03:42:32
315967353,870800,2552351,10,1200,31,13,0,1980-01-06T03:42:33
315967355,70900,2553551,13,1200,42,13,0,1980-01-06T03:42:35
315967356,270900,2554751,9,1200,52,13,0,1980-01-06T03:42:36
315967357,470900,2555951,9,1200,64,13,0,1980-01-06T03:42:37
315967358,670800,2557151,7,1200,74,13,0,1980-01-06T03:42:38
315967358,670800,2557151,7,1200,84,13,0,1980-01-06T03:42:38
315967359,870800,2558351,23,1200,97,13,0,1980-01-06T03:42:39
315967361,70800,2559551,13,1200,107,13,0,1980-01-06T03:42:41
315967362,270800,2560751,22,1200,117,13,0,1980-01-06T03:42:42
315967363,470800,2561951,17,1200,129,13,0,1980-01-06T03:42:43
315967364,670800,2563151,8,1200,139,13,0,1980-01-06T03:42:44
315967364,670800,2563151,8,1200,150,13,0,1980-01-06T03:42:44
315967365,870800,2564351,15,1200,162,13,0,1980-01-06T03:42:45
315967367,70800,2565551,14,1200,172,13,0,1980-01-06T03:42:47
315967368,270800,2566751,15,1200,182,13,0,1980-01-06T03:42:48
315967369,470900,2567951,11,1200,194,13,0,1980-01-06T03:42:49
315967370,670900,2569151,11,1200,205,13,0,1980-01-06T03:42:50
315967370,670900,2569151,11,1200,215,13,0,1980-01-06T03:42:50
315967371,870900,2570351,10,1200,227,13,0,1980-01-06T03:42:51
315967373,70800,2571551,17,1200,237,13,0,1980-01-06T03:42:53
315967374,270800,2572751,11,1200,247,13,0,1980-01-06T03:42:54
315967375,470800,2573951,29,1200,4,13,0,1980-01-06T03:42:55
315967376,670800,2575151,12,1200,14,13,0,1980-01-06T03:42:56
315967376,670800,2575151,12,1200,24,13,0,1980-01-06T03:42:56
315967377,870800,2576351,14,1200,36,13,0,1980-01-06T03:42:57
315967379,70800,2577551,21,1200,46,13,0,1980-01-06T03:42:59
315967380,270800,2578751,30,1200,57,13,0,1980-01-06T03:43:00
315967381,470800,2579951,18,1200,69,13,0,1980-01-06T03:43:01
315967382,670800,2581151,23,1200,79,13,0,1980-01-06T03:43:02
315967382,670800,2581151,23,1200,89,13,0,1980-01-06T03:43:02
315967383,870900,2582351,12,1200,101,13,0,1980-01-06T03:43:03
315967385,70900,2583551,15,1200,112,13,0,1980-01-06T03:43:05
315967386,270900,2584751,18,1200,122,13,0,1980-01-06T03:43:06
315967387,470800,2585951,17,1200,134,13,0,1980-01-06T03:43:07
315967388,670800,2587151,18,1200,144,13,0,1980-01-06T03:43:08
315967388,670800,2587151,18,1200,154,13,0,1980-01-06T03:43:08
315967389,870800,2588351,12,1200,167,13,0,1980-01-06T03:43:09
315967391,70800,2589551,14,1200,177,13,0,1980-01-06T03:43:11
315967392,270800,2590751,14,1200,187,13,0,1980-01-06T03:43:12
315967393,470800,2591951,11,1200,199,13,0,1980-01-06T03:43:13
315967394,670800,2593151,25,1200,209,13,0,1980-01-06T03:43:14
315967394,670800,2593151,25,1200,220,13,0,1980-01-06T03:43:14
315967395,870800,2594351,4,1200,232,13,0,1980-01-06T03:43:15
315967397,70800,2595551,11,1200,242,13,0,1980-01-06T03:43:17
315967398,511200,2596751,20,1200,252,13,0,1980-01-06T03:43:18
315967399,711200,2597951,25,1200,8,13,0,1980-01-06T03:43:19
315967400,911100,2599151,8,1200,19,13,0,1980-01-06T03:43:20
315967400,911100,2599151,8,1200,29,13,0,1980-01-06T03:43:20
315967402,111100,2600351,12,1200,41,13,0,1980-01-06T03:43:22
315967403,311100,2601551,13,1200,51,13,0,1980-01-06T03:43:23
315967404,511100,2602751,19,1200,61,13,0,1980-01-06T03:43:24
315967405,711100,2603951,15,1200,74,13,0,1980-01-06T03:43:25
315967406,911100,2605151,13,1200,84,13,0,1980-01-06T03:43:26
315967406,911100,2605151,13,1200,94,13,0,1980-01-06T03:43:26
315967408,111100,2606351,13,1200,106,13,0,1980-01-06T03:43:28
315967409,311100,2607551,13,1200,116,13,0,1980-01-06T03:43:29
315967410,511100,2608751,25,1200,127,13,0,1980-01-06T03:43:30
315967411,711100,2609951,13,1200,139,13,0,1980-01-06T03:43:31
315967412,911200,2611151,13,1200,149,13,0,1980-01-06T03:43:32
315967412,911200,2611151,13,1200,159,13,0,1980-01-06T03:43:32
315967414,111200,2612351,15,1200,171,13,0,1980-01-06T03:43:34
315967415,311100,2613551,5,1200,182,13,0,1980-01-06T03:43:35
315967416,511100,2614751,5,1200,192,13,0,1980-01-06T03:43:36
315967417,711100,2615951,5,1200,204,13,0,1980-01-06T03:43:37
315967418,911100,2617151,18,1200,214,13,0,1980-01-06T03:43:38
315967418,911100,2617151,18,1200,224,13,0,1980-01-06T03:43:38
315967420,111100,2618351,17,1200,237,13,0,1980-01-06T03:43:40
315967421,311100,2619551,8,1200,247,13,0,1980-01-06T03:43:41
315967422,511100,2620751,5,1200,1,13,0,1980-01-06T03:43:42
315967423,711100,2621951,13,1200,13,13,0,1980-01-06T03:43:43
315967424,911100,2623151,21,1200,23,13,0,1980-01-06T03:43:44
315967424,911100,2623151,21,1200,34,13,0,1980-01-06T03:43:44
315967426,111100,2624351,9,1200,46,13,0,1980-01-06T03:43:46
315967427,311100,2625551,13,1200,56,13,0,1980-01-06T03:43:47
315967428,511200,2626751,13,1200,66,13,0,1980-01-06T03:43:48
315967429,711200,2627951,17,1200,78,13,0,1980-01-06T03:43:49
315967430,911100,2629151,17,1200,89,13,0,1980-01-06T03:43:50
315967430,911100,2629151,17,1200,99,13,0,1980-01-06T03:43:50
315967432,111100,2630351,18,1200,111,13,0,1980-01-06T03:43:52
315967433,311100,2631551,10,1200,121,13,0,1980-01-06T03:43:53
315967434,511100,2632751,15,1200,131,13,0,1980-01-06T03:43:54
315967435,711100,2633951,11,1200,144,13,0,1980-01-06T03:43:55
315967436,911100,2635151,15,1200,154,13,0,1980-01-06T03:43:56
315967436,911100,2635151,15,1200,164,13,0,1980-01-06T03:43:56
315967438,111100,2636351,7,1200,176,13,0,1980-01-06T03:43:58
315967439,311100,2637551,8,1200,186,13,0,1980-01-06T03:43:59
315967440,511100,2638751,9,1200,197,13,0,1980-01-06T03:44:00
315967441,711200,2639951,8,1200,209,13,0,1980-01-06T03:44:01
315967442,911200,2641151,10,1200,219,13,0,1980-01-06T03:44:02
315967442,911200,2641151,10,1200,229,13,0,1980-01-06T03:44:02
315967444,111100,2642351,11,1200,241,13,0,1980-01-06T03:44:04
315967445,311100,2643551,13,1200,252,13,0,1980-01-06T03:44:05
315967446,511100,2644751,7,1200,6,13,0,1980-01-06T03:44:06
315967447,711100,2645951,10,1200,18,13,0,1980-01-06T03:44:07
315967448,911100,2647151,13,1200,28,13,0,1980-01-06T03:44:08
315967448,911100,2647151,13,1200,38,13,0,1980-01-06T03:44:08
315967450,111100,2648351,7,1200,51,13,0,1980-01-06T03:44:10
315967451,311100,2649551,6,1200,61,13,0,1980-01-06T03:44:11
315967452,511100,2650751,9,1200,71,13,0,1980-01-06T03:44:12
315967453,711100,2651951,13,1200,83,13,0,1980-01-06T03:44:13
315967454,911100,2653151,5,1200,93,13,0,1980-01-06T03:44:14
315967454,911100,2653151,5,1200,104,13,0,1980-01-06T03:44:14
315967456,111100,2654351,11,1200,116,13,0,1980-01-06T03:44:16
315967457,311200,2655551,9,1200,126,13,0,1980-01-06T03:44:17
315967458,511200,2656751,5,1200,136,13,0,1980-01-06T03:44:18
315967459,711100,2657951,14,1200,148,13,0,1980-01-06T03:44:19
315967460,911100,2659151,10,1200,159,13,0,1980-01-06T03:44:20
315967460,911100,2659151,10,1200,169,13,0,1980-01-06T03:44:20
315967462,111100,2660351,11,1200,181,13,0,1980-01-06T03:44:22
315967463,311100,2661551,15,1200,191,13,0,1980-01-06T03:44:23
315967464,511100,2662751,11,1200,201,13,0,1980-01-06T03:44:24
315967465,711100,2663951,9,1200,214,13,0,1980-01-06T03:44:25
315967466,911100,2665151,14,1200,224,13,0,1980-01-06T03:44:26
315967466,911100,2665151,14,1200,234,13,0,1980-01-06T03:44:26
315967468,111100,2666351,15,1200,246,13,0,1980-01-06T03:44:28
315967469,311100,2667551,8,1200,0,13,0,1980-01-06T03:44:29
315967470,511200,2668751,15,1200,11,13,0,1980-01-06T03:44:30
315967471,711200,2669951,11,1200,23,13,0,1980-01-06T03:44:31
315967472,911200,2671151,17,1200,33,13,0,1980-01-06T03:44:32
315967472,911200,2671151,17,1200,43,13,0,1980-01-06T03:44:32
315967474,111100,2672351,4,1200,55,13,0,1980-01-06T03:44:34
315967475,311100,2673551,6,1200,66,13,0,1980-01-06T03:44:35
315967476,511100,2674751,7,1200,76,13,0,1980-01-06T03:44:36
315967477,711100,2675951,4,1200,88,13,0,1980-01-06T03:44:37
315967478,911100,2677151,7,1200,98,13,0,1980-01-06T03:44:38
315967478,911100,2677151,7,1200,108,13,0,1980-01-06T03:44:38
315967480,111100,2678351,8,1200,121,13,0,1980-01-06T03:44:40
315967481,311100,2679551,10,1200,131,13,0,1980-01-06T03:44:41
315967482,511100,2680751,14,1200,141,13,0,1980-01-06T03:44:42
315967483,711100,2681951,10,1200,153,13,0,1980-01-06T03:44:43
315967484,911200,2683151,11,1200,163,13,0,1980-01-06T03:44:44
315967484,911200,2683151,11,1200,174,13,0,1980-01-06T03:44:44
315967486,111200,2684351,13,1200,186,13,0,1980-01-06T03:44:46
315967487,311100,2685551,7,1200,196,13,0,1980-01-06T03:44:47
315967488,511100,2686751,11,1200,206,13,0,1980-01-06T03:44:48
315967489,711100,2687951,8,1200,218,13,0,1980-01-06T03:44:49
315967490,911100,2689151,10,1200,229,13,0,1980-01-06T03:44:50
315967490,911100,2689151,10,1200,239,13,0,1980-01-06T03:44:50
315967492,111100,2690351,4,1200,251,13,0,1980-01-06T03:44:52
315967493,311100,2691551,8,1200,5,13,0,1980-01-06T03:44:53
315967494,511100,2692751,12,1200,15,13,0,1980-01-06T03:44:54
315967495,711100,2693951,15,1200,28,13,0,1980-01-06T03:44:55
315967496,911100,2695151,10,1200,38,13,0,1980-01-06T03:44:56
315967496,911100,2695151,10,1200,48,13,0,1980-01-06T03:44:56
315967498,111100,2696351,12,1200,60,13,0,1980-01-06T03:44:58
315967499,428700,2697551,9,1200,70,13,0,1980-01-06T03:44:59
315967500,628700,2698751,7,1200,81,13,0,1980-01-06T03:45:00
315967501,828600,2699951,13,1200,93,13,0,1980-01-06T03:45:01
315967503,28600,2701151,14,1200,103,13,0,1980-01-06T03:45:03
315967504,228600,2702351,13,1200,125,13,0,1980-01-06T03:45:04
315967505,428600,2703551,8,1200,136,13,0,1980-01-06T03:45:05
315967506,628600,2704751,20,1200,146,13,0,1980-01-06T03:45:06
315967507,828600,2705951,17,1200,158,13,0,1980-01-06T03:45:07
315967509,28600,2707151,24,1200,168,13,0,1980-01-06T03:45:09
315967509,28600,2707151,24,1200,178,13,0,1980-01-06T03:45:09
315967510,228600,2708351,8,1200,191,13,0,1980-01-06T03:45:10
315967511,428600,2709551,14,1200,201,13,0,1980-01-06T03:45:11
315967512,628600,2710751,12,1200,211,13,0,1980-01-06T03:45:12
315967513,828700,2711951,12,1200,223,13,0,1980-01-06T03:45:13
315967515,28700,2713151,22,1200,233,13,0,1980-01-06T03:45:15
315967515,28700,2713151,22,1200,244,13,0,1980-01-06T03:45:15
315967516,228700,2714351,11,1200,0,13,0,1980-01-06T03:45:16
315967517,428600,2715551,16,1200,10,13,0,1980-01-06T03:45:17
315967518,628600,2716751,22,1200,20,13,0,1980-01-06T03:45:18
315967519,828600,2717951,28,1200,32,13,0,1980-01-06T03:45:19
315967521,28600,2719151,19,1200,43,13,0,1980-01-06T03:45:21
