time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315966011,816900,1211577,0,21,1157151,139,1165751,7,1095351,13,1165751,31,13,0,1980-01-06T03:20:11
315966012,816800,1212577,0,21,1157151,139,1165751,7,1095351,13,1165751,43,13,0,1980-01-06T03:20:12
315966013,816800,1213577,0,21,1157151,139,1165751,7,1095351,13,1165751,55,13,0,1980-01-06T03:20:13
315966014,816900,1214577,0,21,1157151,139,1165751,7,1095351,13,1165751,67,13,0,1980-01-06T03:20:14
315966015,816800,1215577,0,21,1157151,139,1165751,7,1095351,13,1165751,79,13,0,1980-01-06T03:20:15
315966016,816800,1216577,0,21,1157151,139,1165751,7,1095351,13,1165751,90,13,0,1980-01-06T03:20:16
315966017,816900,1217577,0,21,1157151,139,1165751,7,1095351,13,1165751,102,13,0,1980-01-06T03:20:17
315966018,816800,1218577,0,21,1157151,139,1165751,7,1095351,13,1165751,115,13,0,1980-01-06T03:20:18
315966019,816800,1219577,0,21,1157151,139,1165751,7,1095351,13,1165751,126,13,0,1980-01-06T03:20:19
315966020,816900,1220577,0,21,1157151,139,1165751,7,1095351,13,1165751,138,13,0,1980-01-06T03:20:20
315966021,816800,1221577,0,21,1157151,139,1165751,7,1095351,13,1165751,150,13,0,1980-01-06T03:20:21
315966022,816800,1222577,0,21,1157151,139,1165751,7,1095351,13,1165751,161,13,0,1980-01-06T03:20:22
315966023,816900,1223577,0,21,1157151,139,1165751,7,1095351,13,1165751,174,13,0,1980-01-06T03:20:23
315966024,816800,1224577,0,21,1157151,139,1165751,7,1095351,13,1165751,186,13,0,1980-01-06T03:20:24
315966025,816800,1225577,0,21,1157151,139,1165751,7,1095351,13,1165751,197,13,0,1980-01-06T03:20:25
315966026,816900,1226577,0,21,1157151,139,1165751,7,1095351,13,1165751,209,13,0,1980-01-06T03:20:26
315966027,816800,1227577,0,21,1157151,139,1165751,7,1095351,13,1165751,221,13,0,1980-01-06T03:20:27
315966028,816800,1228577,0,21,1157151,139,1165751,7,1095351,13,1165751,233,13,0,1980-01-06T03:20:28
315966029,816900,1229577,0,21,1157151,139,1165751,7,1095351,13,1165751,245,13,0,1980-01-06T03:20:29
315966030,816800,1230577,0,21,1157151,139,1165751,7,1095351,13,1165751,1,13,0,1980-01-06T03:20:30
315966031,816800,1231577,3,22,1231351,139,1165751,8,1231351,13,1165751,12,13,0,1980-01-06T03:20:31
315966032,816900,1232577,3,22,1231351,139,1165751,8,1231351,13,1165751,24,13,0,1980-01-06T03:20:32
315966033,816800,1233577,3,22,1231351,139,1165751,8,1231351,13,1165751,37,13,0,1980-01-06T03:20:33
315966034,816800,1234577,3,22,1231351,139,1165751,8,1231351,13,1165751,48,13,0,1980-01-06T03:20:34
315966035,816900,1235577,3,22,1231351,139,1165751,8,1231351,13,1165751,60,13,0,1980-01-06T03:20:35
315966036,816800,1236577,3,22,1231351,139,1165751,8,1231351,13,1165751,72,13,0,1980-01-06T03:20:36
315966037,816800,1237577,3,22,1231351,139,1165751,8,1231351,13,1165751,83,13,0,1980-01-06T03:20:37
315966038,816900,1238577,3,22,1231351,139,1165751,8,1231351,13,1165751,96,13,0,1980-01-06T03:20:38
315966039,816800,1239577,3,22,1231351,139,1165751,8,1231351,13,1165751,108,13,0,1980-01-06T03:20:39
315966040,816800,1240577,3,22,1231351,139,1165751,8,1231351,13,1165751,119,13,0,1980-01-06T03:20:40
315966041,816900,1241577,1,23,1241551,139,1165751,8,1231351,14,1241551,131,13,0,1980-01-06T03:20:41
315966042,816800,1242577,1,26,1242151,139,1165751,8,1231351,14,1241551,143,13,0,1980-01-06T03:20:42
315966043,816800,1243577,1,26,1242151,139,1165751,8,1231351,14,1241551,155,13,0,1980-01-06T03:20:43
315966044,816900,1244577,1,26,1242151,139,1165751,8,1231351,14,1241551,167,13,0,1980-01-06T03:20:44
315966045,816800,1245577,1,26,1242151,139,1165751,8,1231351,14,1241551,179,13,0,1980-01-06T03:20:45
315966046,816800,1246577,1,26,1242151,139,1165751,8,1231351,14,1241551,190,13,0,1980-01-06T03:20:46
315966047,816900,1247577,1,26,1242151,139,1165751,8,1231351,14,1241551,202,13,0,1980-01-06T03:20:47
315966048,816800,1248577,1,26,1242151,139,1165751,8,1231351,14,1241551,215,13,0,1980-01-06T03:20:48
315966049,816800,1249577,1,26,1242151,139,1165751,8,1231351,14,1241551,226,13,0,1980-01-06T03:20:49
315966050,816900,1250577,1,26,1242151,139,1165751,8,1231351,14,1241551,238,13,0,1980-01-06T03:20:50
315966051,816800,1251577,1,26,1242151,139,1165751,8,1231351,14,1241551,250,13,0,1980-01-06T03:20:51
315966052,816800,1252577,1,26,1242151,139,1165751,8,1231351,14,1241551,5,13,0,1980-01-06T03:20:52
315966053,816900,1253577,1,26,1242151,139,1165751,8,1231351,14,1241551,18,13,0,1980-01-06T03:20:53
315966054,816800,1254577,1,26,1242151,139,1165751,8,1231351,14,1241551,30,13,0,1980-01-06T03:20:54
315966055,816800,1255577,1,26,1242151,139,1165751,8,1231351,14,1241551,41,13,0,1980-01-06T03:20:55
315966056,816900,1256577,1,26,1242151,139,1165751,8,1231351,14,1241551,53,13,0,1980-01-06T03:20:56
315966057,816800,1257577,1,26,1242151,139,1165751,8,1231351,14,1241551,65,13,0,1980-01-06T03:20:57
315966058,816800,1258577,1,26,1242151,139,1165751,8,1231351,14,1241551,77,13,0,1980-01-06T03:20:58
315966059,816900,1259577,1,26,1242151,139,1165751,8,1231351,14,1241551,89,13,0,1980-01-06T03:20:59
315966060,816800,1260577,1,26,1242151,139,1165751,8,1231351,14,1241551,101,13,0,1980-01-06T03:21:00
315966061,816800,1261577,1,26,1242151,139,1165751,8,1231351,14,1241551,112,13,0,1980-01-06T03:21:01
315966062,816900,1262577,1,26,1242151,139,1165751,8,1231351,14,1241551,124,13,0,1980-01-06T03:21:02
315966063,816800,1263577,1,26,1242151,139,1165751,8,1231351,14,1241551,137,13,0,1980-01-06T03:21:03
315966064,816800,1264577,1,26,1242151,139,1165751,8,1231351,14,1241551,148,13,0,1980-01-06T03:21:04
315966065,816900,1265577,1,26,1242151,139,1165751,8,1231351,14,1241551,160,13,0,1980-01-06T03:21:05
315966066,816800,1266577,1,26,1242151,139,1165751,8,1231351,14,1241551,172,13,0,1980-01-06T03:21:06
315966067,816800,1267577,1,26,1242151,139,1165751,8,1231351,14,1241551,183,13,0,1980-01-06T03:21:07
315966068,816900,1268577,1,26,1242151,139,1165751,8,1231351,14,1241551,196,13,0,1980-01-06T03:21:08
315966069,816800,1269577,1,26,1242151,139,1165751,8,1231351,14,1241551,208,13,0,1980-01-06T03:21:09
315966070,816800,1270577,1,26,1242151,139,1165751,8,1231351,14,1241551,219,13,0,1980-01-06T03:21:10
315966071,816900,1271577,1,26,1242151,139,1165751,8,1231351,14,1241551,231,13,0,1980-01-06T03:21:11
315966072,816800,1272577,1,26,1242151,139,1165751,8,1231351,14,1241551,243,13,0,1980-01-06T03:21:12
315966073,816800,1273577,1,26,1242151,139,1165751,8,1231351,14,1241551,255,13,0,1980-01-06T03:21:13
315966074,816900,1274577,1,26,1242151,139,1165751,8,1231351,14,1241551,11,13,0,1980-01-06T03:21:14
315966075,816800,1275577,1,26,1242151,139,1165751,8,1231351,14,1241551,23,13,0,1980-01-06T03:21:15
315966076,816800,1276577,1,26,1242151,139,1165751,8,1231351,14,1241551,34,13,0,1980-01-06T03:21:16
315966077,816900,1277577,1,26,1242151,139,1165751,8,1231351,14,1241551,46,13,0,1980-01-06T03:21:17
315966078,816800,1278577,1,26,1242151,139,1165751,8,1231351,14,1241551,59,13,0,1980-01-06T03:21:18
315966079,816800,1279577,1,26,1242151,139,1165751,8,1231351,14,1241551,70,13,0,1980-01-06T03:21:19
315966080,816900,1280577,1,26,1242151,139,1165751,8,1231351,14,1241551,82,13,0,1980-01-06T03:21:20
315966081,816800,1281577,1,26,1242151,139,1165751,8,1231351,14,1241551,94,13,0,1980-01-06T03:21:21
315966082,816800,1282577,1,26,1242151,139,1165751,8,1231351,14,1241551,105,13,0,1980-01-06T03:21:22
315966083,816900,1283577,1,26,1242151,139,1165751,8,1231351,14,1241551,118,13,0,1980-01-06T03:21:23
315966084,816800,1284577,1,26,1242151,139,1165751,8,1231351,14,1241551,130,13,0,1980-01-06T03:21:24
315966085,816800,1285577,1,26,1242151,139,1165751,8,1231351,14,1241551,141,13,0,1980-01-06T03:21:25
315966086,816900,1286577,1,26,1242151,139,1165751,8,1231351,14,1241551,153,13,0,1980-01-06T03:21:26
315966087,816800,1287577,1,26,1242151,139,1165751,8,1231351,14,1241551,165,13,0,1980-01-06T03:21:27
315966088,816800,1288577,1,26,1242151,139,1165751,8,1231351,14,1241551,177,13,0,1980-01-06T03:21:28
315966089,816900,1289577,1,26,1242151,139,1165751,8,1231351,14,1241551,189,13,0,1980-01-06T03:21:29
315966090,816800,1290577,1,26,1242151,139,1165751,8,1231351,14,1241551,201,13,0,1980-01-06T03:21:30
315966091,816800,1291577,1,26,1242151,139,1165751,8,1231351,14,1241551,212,13,0,1980-01-06T03:21:31
315966092,816900,1292577,1,26,1242151,139,1165751,8,1231351,14,1241551,224,13,0,1980-01-06T03:21:32
315966093,816800,1293577,1,26,1242151,139,1165751,8,1231351,14,1241551,237,13,0,1980-01-06T03:21:33
315966094,816800,1294577,1,26,1242151,139,1165751,8,1231351,14,1241551,248,13,0,1980-01-06T03:21:34
315966095,816900,1295577,1,26,1242151,139,1165751,8,1231351,14,1241551,4,13,0,1980-01-06T03:21:35
315966096,816800,1296577,1,26,1242151,139,1165751,8,1231351,14,1241551,16,13,0,1980-01-06T03:21:36
315966097,816800,1297577,1,26,1242151,139,1165751,8,1231351,14,1241551,27,13,0,1980-01-06T03:21:37
315966098,816900,1298577,1,26,1242151,139,1165751,8,1231351,14,1241551,40,13,0,1980-01-06T03:21:38
315966099,816800,1299577,1,26,1242151,139,1165751,8,1231351,14,1241551,52,13,0,1980-01-06T03:21:39
315966100,816800,1300577,1,26,1242151,139,1165751,8,1231351,14,1241551,63,13,0,1980-01-06T03:21:40
315966101,816900,1301577,1,26,1242151,139,1165751,8,1231351,14,1241551,75,13,0,1980-01-06T03:21:41
315966102,816800,1302577,0,26,1242151,140,1301751,8,1231351,15,1301751,87,13,0,1980-01-06T03:21:42
315966103,816800,1303577,0,26,1242151,140,1301751,8,1231351,15,1301751,99,13,0,1980-01-06T03:21:43
315966104,816900,1304577,0,26,1242151,140,1301751,8,1231351,15,1301751,111,13,0,1980-01-06T03:21:44
315966105,816800,1305577,0,26,1242151,140,1301751,8,1231351,15,1301751,123,13,0,1980-01-06T03:21:45
315966106,816800,1306577,0,26,1242151,140,1301751,8,1231351,15,1301751,134,13,0,1980-01-06T03:21:46
315966107,816900,1307577,0,26,1242151,140,1301751,8,1231351,15,1301751,146,13,0,1980-01-06T03:21:47
315966108,816800,1308577,0,26,1242151,140,1301751,8,1231351,15,1301751,159,13,0,1980-01-06T03:21:48
315966109,816800,1309577,0,26,1242151,140,1301751,8,1231351,15,1301751,170,13,0,1980-01-06T03:21:49
315966110,816900,1310577,0,26,1242151,140,1301751,8,1231351,15,1301751,182,13,0,1980-01-06T03:21:50
315966111,816800,1311577,0,26,1242151,140,1301751,8,1231351,15,1301751,194,13,0,1980-01-06T03:21:51
315966112,816800,1312577,0,26,1242151,140,1301751,8,1231351,15,1301751,205,13,0,1980-01-06T03:21:52
315966113,816900,1313577,0,26,1242151,140,1301751,8,1231351,15,1301751,218,13,0,1980-01-06T03:21:53
315966114,816800,1314577,0,26,1242151,140,1301751,8,1231351,15,1301751,230,13,0,1980-01-06T03:21:54
315966115,816800,1315577,0,26,1242151,140,1301751,8,1231351,15,1301751,241,13,0,1980-01-06T03:21:55
315966116,816900,1316577,0,26,1242151,140,1301751,8,1231351,15,1301751,253,13,0,1980-01-06T03:21:56
315966117,816800,1317577,0,26,1242151,140,1301751,8,1231351,15,1301751,9,13,0,1980-01-06T03:21:57
315966118,816800,1318577,0,26,1242151,140,1301751,8,1231351,15,1301751,21,13,0,1980-01-06T03:21:58
315966119,816900,1319577,0,26,1242151,140,1301751,8,1231351,15,1301751,33,13,0,1980-01-06T03:21:59
315966120,816800,1320577,0,26,1242151,140,1301751,8,1231351,15,1301751,45,13,0,1980-01-06T03:22:00
315966121,816800,1321577,0,26,1242151,140,1301751,8,1231351,15,1301751,56,13,0,1980-01-06T03:22:01
315966122,816900,1322577,0,26,1242151,140,1301751,8,1231351,15,1301751,68,13,0,1980-01-06T03:22:02
315966123,816800,1323577,0,26,1242151,140,1301751,8,1231351,15,1301751,81,13,0,1980-01-06T03:22:03
315966124,816800,1324577,0,26,1242151,140,1301751,8,1231351,15,1301751,92,13,0,1980-01-06T03:22:04
315966125,816900,1325577,0,26,1242151,140,1301751,8,1231351,15,1301751,104,13,0,1980-01-06T03:22:05
315966126,816800,1326577,0,26,1242151,140,1301751,8,1231351,15,1301751,116,13,0,1980-01-06T03:22:06
315966127,816800,1327577,0,26,1242151,140,1301751,8,1231351,15,1301751,127,13,0,1980-01-06T03:22:07
315966128,816900,1328577,0,26,1242151,140,1301751,8,1231351,15,1301751,140,13,0,1980-01-06T03:22:08
315966129,816800,1329577,0,26,1242151,140,1301751,8,1231351,15,1301751,152,13,0,1980-01-06T03:22:09
315966130,816800,1330577,0,26,1242151,140,1301751,8,1231351,15,1301751,163,13,0,1980-01-06T03:22:10
315966131,816900,1331577,0,26,1242151,140,1301751,8,1231351,15,1301751,175,13,0,1980-01-06T03:22:11
315966132,816800,1332577,0,26,1242151,140,1301751,8,1231351,15,1301751,187,13,0,1980-01-06T03:22:12
315966133,816800,1333577,0,26,1242151,140,1301751,8,1231351,15,1301751,199,13,0,1980-01-06T03:22:13
315966134,816900,1334577,0,26,1242151,140,1301751,8,1231351,15,1301751,211,13,0,1980-01-06T03:22:14
315966135,816800,1335577,0,26,1242151,140,1301751,8,1231351,15,1301751,223,13,0,1980-01-06T03:22:15
315966136,816800,1336577,0,26,1242151,140,1301751,8,1231351,15,1301751,234,13,0,1980-01-06T03:22:16
315966137,816900,1337577,0,26,1242151,140,1301751,8,1231351,15,1301751,246,13,0,1980-01-06T03:22:17
315966138,816800,1338577,0,26,1242151,140,1301751,8,1231351,15,1301751,3,13,0,1980-01-06T03:22:18
315966139,816800,1339577,0,26,1242151,140,1301751,8,1231351,15,1301751,14,13,0,1980-01-06T03:22:19
315966140,816900,1340577,0,26,1242151,140,1301751,8,1231351,15,1301751,26,13,0,1980-01-06T03:22:20
315966141,816800,1341577,0,26,1242151,140,1301751,8,1231351,15,1301751,38,13,0,1980-01-06T03:22:21
315966142,816800,1342577,0,26,1242151,140,1301751,8,1231351,15,1301751,49,13,0,1980-01-06T03:22:22
315966143,816900,1343577,0,26,1242151,140,1301751,8,1231351,15,1301751,62,13,0,1980-01-06T03:22:23
315966144,816800,1344577,0,26,1242151,140,1301751,8,1231351,15,1301751,74,13,0,1980-01-06T03:22:24
315966145,816800,1345577,0,26,1242151,140,1301751,8,1231351,15,1301751,85,13,0,1980-01-06T03:22:25
315966146,816900,1346577,0,26,1242151,140,1301751,8,1231351,15,1301751,97,13,0,1980-01-06T03:22:26
315966147,816800,1347577,0,26,1242151,140,1301751,8,1231351,15,1301751,109,13,0,1980-01-06T03:22:27
315966148,816800,1348577,0,26,1242151,140,1301751,8,1231351,15,1301751,121,13,0,1980-01-06T03:22:28
315966149,816900,1349577,0,26,1242151,140,1301751,8,1231351,15,1301751,133,13,0,1980-01-06T03:22:29
315966150,816800,1350577,0,26,1242151,140,1301751,8,1231351,15,1301751,145,13,0,1980-01-06T03:22:30
315966151,816800,1351577,0,26,1242151,140,1301751,8,1231351,15,1301751,156,13,0,1980-01-06T03:22:31
315966152,816900,1352577,0,26,1242151,140,1301751,8,1231351,15,1301751,168,13,0,1980-01-06T03:22:32
315966153,816800,1353577,0,26,1242151,140,1301751,8,1231351,15,1301751,181,13,0,1980-01-06T03:22:33
315966154,816800,1354577,0,26,1242151,140,1301751,8,1231351,15,1301751,192,13,0,1980-01-06T03:22:34
315966155,816900,1355577,0,26,1242151,140,1301751,8,1231351,15,1301751,204,13,0,1980-01-06T03:22:35
315966156,816800,1356577,0,26,1242151,140,1301751,8,1231351,15,1301751,216,13,0,1980-01-06T03:22:36
315966157,816800,1357577,0,26,1242151,140,1301751,8,1231351,15,1301751,227,13,0,1980-01-06T03:22:37
315966158,816900,1358577,0,26,1242151,140,1301751,8,1231351,15,1301751,240,13,0,1980-01-06T03:22:38
315966159,816800,1359577,0,26,1242151,140,1301751,8,1231351,15,1301751,252,13,0,1980-01-06T03:22:39
315966160,816800,1360577,3,27,1360351,140,1301751,9,1360351,15,1301751,7,13,0,1980-01-06T03:22:40
315966161,816900,1361577,3,27,1360351,140,1301751,9,1360351,15,1301751,19,13,0,1980-01-06T03:22:41
315966162,816800,1362577,3,27,1360351,140,1301751,9,1360351,15,1301751,31,13,0,1980-01-06T03:22:42
315966163,816800,1363577,3,27,1360351,140,1301751,9,1360351,15,1301751,43,13,0,1980-01-06T03:22:43
315966164,816900,1364577,3,27,1360351,140,1301751,9,1360351,15,1301751,55,13,0,1980-01-06T03:22:44
315966165,816800,1365577,3,27,1360351,140,1301751,9,1360351,15,1301751,67,13,0,1980-01-06T03:22:45
315966166,816800,1366577,3,27,1360351,140,1301751,9,1360351,15,1301751,78,13,0,1980-01-06T03:22:46
315966167,816900,1367577,3,27,1360351,140,1301751,9,1360351,15,1301751,90,13,0,1980-01-06T03:22:47
315966168,816800,1368577,3,27,1360351,140,1301751,9,1360351,15,1301751,103,13,0,1980-01-06T03:22:48
315966169,816800,1369577,3,27,1360351,140,1301751,9,1360351,15,1301751,114,13,0,1980-01-06T03:22:49
315966170,816900,1370577,1,28,1370551,140,1301751,9,1360351,16,1370551,126,13,0,1980-01-06T03:22:50
315966171,816800,1371577,1,33,1371551,140,1301751,9,1360351,16,1370551,138,13,0,1980-01-06T03:22:51
315966172,816800,1372577,1,38,1372551,140,1301751,9,1360351,16,1370551,149,13,0,1980-01-06T03:22:52
315966173,816900,1373577,1,43,1373551,140,1301751,9,1360351,16,1370551,162,13,0,1980-01-06T03:22:53
315966174,816800,1374577,1,48,1374551,140,1301751,9,1360351,16,1370551,174,13,0,1980-01-06T03:22:54
315966175,816800,1375577,1,53,1375551,140,1301751,9,1360351,16,1370551,185,13,0,1980-01-06T03:22:55
315966176,816900,1376577,1,58,1376551,140,1301751,9,1360351,16,1370551,197,13,0,1980-01-06T03:22:56
315966177,816800,1377577,1,63,1377551,140,1301751,9,1360351,16,1370551,209,13,0,1980-01-06T03:22:57
315966178,816800,1378577,1,68,1378551,140,1301751,9,1360351,16,1370551,221,13,0,1980-01-06T03:22:58
315966179,816900,1379577,1,73,1379551,140,1301751,9,1360351,16,1370551,233,13,0,1980-01-06T03:22:59
315966180,816800,1380577,1,78,1380551,140,1301751,9,1360351,16,1370551,245,13,0,1980-01-06T03:23:00
315966181,816800,1381577,1,83,1381551,140,1301751,9,1360351,16,1370551,0,13,0,1980-01-06T03:23:01
315966182,816900,1382577,1,88,1382551,140,1301751,9,1360351,16,1370551,12,13,0,1980-01-06T03:23:02
315966183,816800,1383577,1,93,1383551,140,1301751,9,1360351,16,1370551,25,13,0,1980-01-06T03:23:03
315966184,816800,1384577,1,98,1384551,140,1301751,9,1360351,16,1370551,36,13,0,1980-01-06T03:23:04
315966185,816900,1385577,1,103,1385551,140,1301751,9,1360351,16,1370551,48,13,0,1980-01-06T03:23:05
315966186,816800,1386577,1,108,1386551,140,1301751,9,1360351,16,1370551,60,13,0,1980-01-06T03:23:06
315966187,816800,1387577,1,113,1387551,140,1301751,9,1360351,16,1370551,71,13,0,1980-01-06T03:23:07
315966188,816900,1388577,1,118,1388551,140,1301751,9,1360351,16,1370551,84,13,0,1980-01-06T03:23:08
315966189,816800,1389577,1,123,1389551,140,1301751,9,1360351,16,1370551,96,13,0,1980-01-06T03:23:09
315966190,816800,1390577,1,128,1390551,140,1301751,9,1360351,16,1370551,107,13,0,1980-01-06T03:23:10
315966191,816900,1391577,1,133,1391551,140,1301751,9,1360351,16,1370551,119,13,0,1980-01-06T03:23:11
315966192,816800,1392577,1,138,1392551,140,1301751,9,1360351,16,1370551,131,13,0,1980-01-06T03:23:12
315966193,816800,1393577,1,143,1393551,140,1301751,9,1360351,16,1370551,143,13,0,1980-01-06T03:23:13
315966194,816900,1394577,1,148,1394551,140,1301751,9,1360351,16,1370551,155,13,0,1980-01-06T03:23:14
315966195,816800,1395577,1,153,1395551,140,1301751,9,1360351,16,1370551,167,13,0,1980-01-06T03:23:15
315966196,816800,1396577,1,158,1396551,140,1301751,9,1360351,16,1370551,178,13,0,1980-01-06T03:23:16
315966197,816900,1397577,1,163,1397551,140,1301751,9,1360351,16,1370551,190,13,0,1980-01-06T03:23:17
315966199,66900,1398577,1,168,1398551,140,1301751,9,1360351,16,1370551,203,13,0,1980-01-06T03:23:19
315966200,66900,1399577,1,173,1399551,140,1301751,9,1360351,16,1370551,214,13,0,1980-01-06T03:23:20
315966201,67000,1400577,1,178,1400551,140,1301751,9,1360351,16,1370551,226,13,0,1980-01-06T03:23:21
315966202,66900,1401577,1,183,1401551,140,1301751,9,1360351,16,1370551,238,13,0,1980-01-06T03:23:22
315966203,66900,1402577,1,188,1402551,140,1301751,9,1360351,16,1370551,249,13,0,1980-01-06T03:23:23
315966204,67000,1403577,1,193,1403551,140,1301751,9,1360351,16,1370551,6,13,0,1980-01-06T03:23:24
315966205,66900,1404577,1,198,1404551,140,1301751,9,1360351,16,1370551,18,13,0,1980-01-06T03:23:25
315966206,66900,1405577,1,203,1405551,140,1301751,9,1360351,16,1370551,29,13,0,1980-01-06T03:23:26
315966207,67000,1406577,1,208,1406551,140,1301751,9,1360351,16,1370551,41,13,0,1980-01-06T03:23:27
315966208,66900,1407577,1,213,1407551,140,1301751,9,1360351,16,1370551,53,13,0,1980-01-06T03:23:28
315966209,66900,1408577,1,218,1408551,140,1301751,9,1360351,16,1370551,65,13,0,1980-01-06T03:23:29
315966210,67000,1409577,1,223,1409551,140,1301751,9,1360351,16,1370551,77,13,0,1980-01-06T03:23:30
