time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315965516,903000,716411,716411,716411,18163,1,-11,0,0,0,27,11,0,1980-01-06T03:11:56
315965517,921000,717428,717428,717428,18189,1,-11,0,0,0,53,11,0,1980-01-06T03:11:57
315965518,938000,718444,718444,718444,18214,1,-11,0,0,0,78,11,0,1980-01-06T03:11:58
315965519,957000,719461,719461,719461,18239,1,-11,0,0,0,103,11,0,1980-01-06T03:11:59
315965520,975000,720478,720478,720478,18264,1,-11,0,0,0,128,11,0,1980-01-06T03:12:00
315965521,992000,721494,721494,721494,18289,1,-11,0,0,0,153,11,0,1980-01-06T03:12:01
315965523,9000,722511,722511,722511,18314,1,-11,0,0,0,178,11,0,1980-01-06T03:12:03
315965524,28000,723527,723527,723527,18339,1,-11,0,0,0,203,11,0,1980-01-06T03:12:04
315965525,45000,724544,724544,724544,18364,1,-11,0,0,0,228,11,0,1980-01-06T03:12:05
315965526,63000,725560,725560,725560,18389,1,-11,0,0,0,253,11,0,1980-01-06T03:12:06
315965527,80000,726576,726576,726576,18414,1,-11,0,0,0,22,11,0,1980-01-06T03:12:07
315965528,96000,727591,727591,727591,18439,1,-11,0,0,0,47,11,0,1980-01-06T03:12:08
315965529,113000,728607,728607,728607,18464,1,-11,0,0,0,72,11,0,1980-01-06T03:12:09
315965530,129000,729622,729622,729622,18490,1,-11,0,0,0,98,11,0,1980-01-06T03:12:10
315965531,145000,730638,730638,730638,18516,1,-11,0,0,0,124,11,0,1980-01-06T03:12:11
315965532,164000,731655,731655,731655,18542,1,-11,0,0,0,150,11,0,1980-01-06T03:12:12
315965533,181000,732671,732671,732671,18568,1,-11,0,0,0,176,11,0,1980-01-06T03:12:13
315965534,198000,733688,733688,733688,18594,1,-11,0,0,0,202,11,0,1980-01-06T03:12:14
315965535,216000,734705,734705,734705,18620,1,-11,0,0,0,228,11,0,1980-01-06T03:12:15
315965536,233000,735721,735721,735721,18646,1,-11,0,0,0,254,11,0,1980-01-06T03:12:16
315965537,251000,736737,736737,736737,18672,1,-11,0,0,0,24,11,0,1980-01-06T03:12:17
315965538,268000,737754,737754,737754,18698,1,-11,0,0,0,50,11,0,1980-01-06T03:12:18
315965539,287000,738771,738771,738771,18724,1,-11,0,0,0,76,11,0,1980-01-06T03:12:19
315965540,304000,739787,739787,739787,18750,1,-11,0,0,0,102,11,0,1980-01-06T03:12:20
315965541,322000,740804,740804,740804,18776,1,-11,0,0,0,128,11,0,1980-01-06T03:12:21
315965542,338000,741819,741819,741819,18802,1,-11,0,0,0,154,11,0,1980-01-06T03:12:22
315965543,356000,742836,742836,742836,18828,1,-11,0,0,0,180,11,0,1980-01-06T03:12:23
315965544,374000,743854,743854,743854,18854,1,-11,0,0,0,206,11,0,1980-01-06T03:12:24
315965545,392000,744871,744871,744871,18880,1,-11,0,0,0,232,11,0,1980-01-06T03:12:25
315965546,410000,745887,745887,745887,18906,1,-11,0,0,0,2,11,0,1980-01-06T03:12:26
315965547,428000,746904,746904,746904,18932,1,-11,0,0,0,28,11,0,1980-01-06T03:12:27
315965548,445000,747920,747920,747920,18958,1,-11,0,0,0,54,11,0,1980-01-06T03:12:28
315965549,463000,748938,748938,748938,18984,1,-11,0,0,0,80,11,0,1980-01-06T03:12:29
315965550,481000,749954,749954,749954,19010,1,-11,0,0,0,106,11,0,1980-01-06T03:12:30
315965551,498000,750970,750970,750970,19036,1,-11,0,0,0,132,11,0,1980-01-06T03:12:31
315965552,515000,751987,751987,751987,19062,1,-11,0,0,0,158,11,0,1980-01-06T03:12:32
315965553,533000,753004,753004,753004,19088,1,-11,0,0,0,184,11,0,1980-01-06T03:12:33
315965554,554000,754024,754024,754024,19114,1,-11,0,0,0,210,11,0,1980-01-06T03:12:34
315965555,572000,755041,755041,755041,19140,1,-11,0,0,0,236,11,0,1980-01-06T03:12:35
315965556,589000,756057,756057,756057,19166,1,-11,0,0,0,6,11,0,1980-01-06T03:12:36
315965557,606000,757073,757073,757073,19192,1,-11,0,0,0,32,11,0,1980-01-06T03:12:37
315965558,623000,758088,758088,758088,19218,1,-11,0,0,0,58,11,0,1980-01-06T03:12:38
315965559,641000,759105,759105,759105,19244,1,-11,0,0,0,84,11,0,1980-01-06T03:12:39
315965560,658000,760121,760121,760121,19270,1,-11,0,0,0,110,11,0,1980-01-06T03:12:40
315965561,676000,761138,761138,761138,19296,1,-11,0,0,0,136,11,0,1980-01-06T03:12:41
315965562,694000,762155,762155,762155,19322,1,-11,0,0,0,162,11,0,1980-01-06T03:12:42
315965563,711000,763171,763171,763171,19348,1,-11,0,0,0,188,11,0,1980-01-06T03:12:43
315965564,728000,764187,764187,764187,19374,1,-11,0,0,0,214,11,0,1980-01-06T03:12:44
315965565,746000,765204,765204,765204,19400,1,-11,0,0,0,240,11,0,1980-01-06T03:12:45
315965566,764000,766221,766221,766221,19426,1,-11,0,0,0,10,11,0,1980-01-06T03:12:46
315965567,781000,767237,767237,767237,19452,1,-11,0,0,0,36,11,0,1980-01-06T03:12:47
315965568,798000,768254,768254,768254,19478,1,-11,0,0,0,62,11,0,1980-01-06T03:12:48
315965569,816000,769270,769270,769270,19504,1,-11,0,0,0,88,11,0,1980-01-06T03:12:49
315965570,833000,770287,770287,770287,19530,1,-11,0,0,0,114,11,0,1980-01-06T03:12:50
315965571,851000,771303,771303,771303,19556,1,-11,0,0,0,140,11,0,1980-01-06T03:12:51
315965572,868000,772319,772319,772319,19582,1,-11,0,0,0,166,11,0,1980-01-06T03:12:52
315965573,886000,773336,773336,773336,19609,1,-11,0,0,0,193,11,0,1980-01-06T03:12:53
315965574,903000,774352,774352,774352,19635,1,-11,0,0,0,219,11,0,1980-01-06T03:12:54
315965575,920000,775369,775369,775369,19660,1,-11,0,0,0,244,11,0,1980-01-06T03:12:55
315965576,939000,776386,776386,776386,19684,1,-11,0,0,0,12,11,0,1980-01-06T03:12:56
315965577,957000,777404,777404,777404,19710,1,-11,0,0,0,38,11,0,1980-01-06T03:12:57
315965578,975000,778420,778420,778420,19735,1,-11,0,0,0,63,11,0,1980-01-06T03:12:58
315965579,991000,779436,779436,779436,19760,1,-11,0,0,0,88,11,0,1980-01-06T03:12:59
315965581,10000,780453,780453,780453,19785,1,-11,0,0,0,113,11,0,1980-01-06T03:13:01
315965582,27000,781470,781470,781470,19810,1,-11,0,0,0,138,11,0,1980-01-06T03:13:02
315965583,44000,782486,782486,782486,19834,1,-11,0,0,0,162,11,0,1980-01-06T03:13:03
315965584,62000,783503,783503,783503,19860,1,-11,0,0,0,188,11,0,1980-01-06T03:13:04
315965585,81000,784520,784520,784520,19885,1,-11,0,0,0,213,11,0,1980-01-06T03:13:05
315965586,99000,785537,785537,785537,19910,1,-11,0,0,0,238,11,0,1980-01-06T03:13:06
315965587,116000,786553,786553,786553,19936,1,-11,0,0,0,8,11,0,1980-01-06T03:13:07
315965588,134000,787569,787569,787569,19962,1,-11,0,0,0,34,11,0,1980-01-06T03:13:08
315965589,151000,788586,788586,788586,19988,1,-11,0,0,0,60,11,0,1980-01-06T03:13:09
315965590,169000,789603,789603,789603,20014,1,-11,0,0,0,86,11,0,1980-01-06T03:13:10
315965591,187000,790619,790619,790619,20040,1,-11,0,0,0,112,11,0,1980-01-06T03:13:11
315965592,203000,791635,791635,791635,20066,1,-11,0,0,0,138,11,0,1980-01-06T03:13:12
315965593,220000,792651,792651,792651,20092,1,-11,0,0,0,164,11,0,1980-01-06T03:13:13
315965594,238000,793667,793667,793667,20118,1,-11,0,0,0,190,11,0,1980-01-06T03:13:14
315965595,255000,794684,794684,794684,20144,1,-11,0,0,0,216,11,0,1980-01-06T03:13:15
315965596,273000,795700,795700,795700,20170,1,-11,0,0,0,242,11,0,1980-01-06T03:13:16
315965597,290000,796716,796716,796716,20196,1,-11,0,0,0,12,11,0,1980-01-06T03:13:17
315965598,308000,797733,797733,797733,20222,1,-11,0,0,0,38,11,0,1980-01-06T03:13:18
315965599,325000,798749,798749,798749,20248,1,-11,0,0,0,64,11,0,1980-01-06T03:13:19
315965600,342000,799766,799766,799766,20274,1,-11,0,0,0,90,11,0,1980-01-06T03:13:20
315965601,360000,800782,800782,800782,20300,1,-11,0,0,0,116,11,0,1980-01-06T03:13:21
315965602,377000,801799,801799,801799,20326,1,-11,0,0,0,142,11,0,1980-01-06T03:13:22
315965603,394000,802814,802814,802814,20352,1,-11,0,0,0,168,11,0,1980-01-06T03:13:23
315965604,412000,803832,803832,803832,20378,1,-11,0,0,0,194,11,0,1980-01-06T03:13:24
315965605,429000,804847,804847,804847,20404,1,-11,0,0,0,220,11,0,1980-01-06T03:13:25
315965606,447000,805864,805864,805864,20430,1,-11,0,0,0,246,11,0,1980-01-06T03:13:26
315965607,465000,806882,806882,806882,20456,1,-11,0,0,0,16,11,0,1980-01-06T03:13:27
315965608,485000,807901,807901,807901,20482,1,-11,0,0,0,42,11,0,1980-01-06T03:13:28
315965609,505000,808920,808920,808920,20508,1,-11,0,0,0,68,11,0,1980-01-06T03:13:29
315965610,523000,809936,809936,809936,20534,1,-11,0,0,0,94,11,0,1980-01-06T03:13:30
315965611,540000,810952,810952,810952,20560,1,-11,0,0,0,120,11,0,1980-01-06T03:13:31
315965612,558000,811969,811969,811969,20586,1,-11,0,0,0,146,11,0,1980-01-06T03:13:32
315965613,576000,812986,812986,812986,20612,1,-11,0,0,0,172,11,0,1980-01-06T03:13:33
315965614,592000,814001,814001,814001,20638,1,-11,0,0,0,198,11,0,1980-01-06T03:13:34
315965615,612000,815021,815021,815021,20664,1,-11,0,0,0,224,11,0,1980-01-06T03:13:35
315965616,630000,816037,816037,816037,20690,1,-11,0,0,0,250,11,0,1980-01-06T03:13:36
315965617,648000,817055,817055,817055,20716,1,-11,0,0,0,20,11,0,1980-01-06T03:13:37
315965618,666000,818072,818072,818072,20742,1,-11,0,0,0,46,11,0,1980-01-06T03:13:38
315965619,685000,819090,819090,819090,20768,1,-11,0,0,0,72,11,0,1980-01-06T03:13:39
315965620,704000,820107,820107,820107,20794,1,-11,0,0,0,98,11,0,1980-01-06T03:13:40
315965621,720000,821123,821123,821123,20820,1,-11,0,0,0,124,11,0,1980-01-06T03:13:41
315965622,738000,822140,822140,822140,20846,1,-11,0,0,0,150,11,0,1980-01-06T03:13:42
315965623,756000,823156,823156,823156,20872,1,-11,0,0,0,176,11,0,1980-01-06T03:13:43
315965624,773000,824173,824173,824173,20898,1,-11,0,0,0,202,11,0,1980-01-06T03:13:44
315965625,790000,825189,825189,825189,20924,1,-11,0,0,0,228,11,0,1980-01-06T03:13:45
315965626,807000,826205,826205,826205,20950,1,-11,0,0,0,254,11,0,1980-01-06T03:13:46
315965627,826000,827222,827222,827222,20976,1,-11,0,0,0,24,11,0,1980-01-06T03:13:47
315965628,844000,828240,828240,828240,21002,1,-11,0,0,0,50,11,0,1980-01-06T03:13:48
315965629,864000,829258,829258,829258,21028,1,-11,0,0,0,76,11,0,1980-01-06T03:13:49
315965630,882000,830276,830276,830276,21054,1,-11,0,0,0,102,11,0,1980-01-06T03:13:50
315965631,901000,831294,831294,831294,21080,1,-11,0,0,0,128,11,0,1980-01-06T03:13:51
315965632,919000,832311,832311,832311,21105,1,-11,0,0,0,153,11,0,1980-01-06T03:13:52
315965633,936000,833326,833326,833326,21130,1,-11,0,0,0,178,11,0,1980-01-06T03:13:53
315965634,953000,834343,834343,834343,21156,1,-11,0,0,0,204,11,0,1980-01-06T03:13:54
315965635,972000,835360,835360,835360,21181,1,-11,0,0,0,229,11,0,1980-01-06T03:13:55
315965636,988000,836376,836376,836376,21205,1,-11,0,0,0,253,11,0,1980-01-06T03:13:56
315965638,7000,837393,837393,837393,21231,1,-11,0,0,0,23,11,0,1980-01-06T03:13:58
315965639,23000,838409,838409,838409,21256,1,-11,0,0,0,48,11,0,1980-01-06T03:13:59
315965640,41000,839425,839425,839425,21281,1,-11,0,0,0,73,11,0,1980-01-06T03:14:00
315965641,58000,840442,840442,840442,21306,1,-11,0,0,0,98,11,0,1980-01-06T03:14:01
315965642,76000,841458,841458,841458,21331,1,-11,0,0,0,123,11,0,1980-01-06T03:14:02
315965643,92000,842474,842474,842474,21355,1,-11,0,0,0,147,11,0,1980-01-06T03:14:03
315965644,111000,843491,843491,843491,21381,1,-11,0,0,0,173,11,0,1980-01-06T03:14:04
315965645,128000,844508,844508,844508,21407,1,-11,0,0,0,199,11,0,1980-01-06T03:14:05
315965646,147000,845525,845525,845525,21433,1,-11,0,0,0,225,11,0,1980-01-06T03:14:06
315965647,165000,846541,846541,846541,21459,1,-11,0,0,0,251,11,0,1980-01-06T03:14:07
315965648,181000,847557,847557,847557,21485,1,-11,0,0,0,21,11,0,1980-01-06T03:14:08
315965649,199000,848574,848574,848574,21511,1,-11,0,0,0,47,11,0,1980-01-06T03:14:09
315965650,217000,849590,849590,849590,21537,1,-11,0,0,0,73,11,0,1980-01-06T03:14:10
315965651,234000,850607,850607,850607,21563,1,-11,0,0,0,99,11,0,1980-01-06T03:14:11
315965652,253000,851624,851624,851624,21589,1,-11,0,0,0,125,11,0,1980-01-06T03:14:12
315965653,272000,852643,852643,852643,21615,1,-11,0,0,0,151,11,0,1980-01-06T03:14:13
315965654,292000,853661,853661,853661,21641,1,-11,0,0,0,177,11,0,1980-01-06T03:14:14
315965655,310000,854678,854678,854678,21667,1,-11,0,0,0,203,11,0,1980-01-06T03:14:15
315965656,327000,855695,855695,855695,21693,1,-11,0,0,0,229,11,0,1980-01-06T03:14:16
315965657,344000,856711,856711,856711,21719,1,-11,0,0,0,255,11,0,1980-01-06T03:14:17
315965658,362000,857728,857728,857728,21745,1,-11,0,0,0,25,11,0,1980-01-06T03:14:18
315965659,379000,858744,858744,858744,21771,1,-11,0,0,0,51,11,0,1980-01-06T03:14:19
315965660,396000,859759,859759,859759,21797,1,-11,0,0,0,77,11,0,1980-01-06T03:14:20
315965661,412000,860775,860775,860775,21823,1,-11,0,0,0,103,11,0,1980-01-06T03:14:21
315965662,429000,861791,861791,861791,21849,1,-11,0,0,0,129,11,0,1980-01-06T03:14:22
315965663,447000,862808,862808,862808,21875,1,-11,0,0,0,155,11,0,1980-01-06T03:14:23
315965664,464000,863823,863823,863823,21901,1,-11,0,0,0,181,11,0,1980-01-06T03:14:24
315965665,481000,864840,864840,864840,21927,1,-11,0,0,0,207,11,0,1980-01-06T03:14:25
315965666,498000,865855,865855,865855,21953,1,-11,0,0,0,233,11,0,1980-01-06T03:14:26
315965667,515000,866872,866872,866872,21979,1,-11,0,0,0,3,11,0,1980-01-06T03:14:27
315965668,533000,867889,867889,867889,22005,1,-11,0,0,0,29,11,0,1980-01-06T03:14:28
315965669,551000,868906,868906,868906,22031,1,-11,0,0,0,55,11,0,1980-01-06T03:14:29
315965670,568000,869922,869922,869922,22057,1,-11,0,0,0,81,11,0,1980-01-06T03:14:30
315965671,585000,870938,870938,870938,22083,1,-11,0,0,0,107,11,0,1980-01-06T03:14:31
315965672,603000,871954,871954,871954,22109,1,-11,0,0,0,133,11,0,1980-01-06T03:14:32
315965673,620000,872971,872971,872971,22135,1,-11,0,0,0,159,11,0,1980-01-06T03:14:33
315965674,638000,873987,873987,873987,22161,1,-11,0,0,0,185,11,0,1980-01-06T03:14:34
315965675,655000,875004,875004,875004,22187,1,-11,0,0,0,211,11,0,1980-01-06T03:14:35
315965676,677000,876024,876024,876024,22213,1,-11,0,0,0,237,11,0,1980-01-06T03:14:36
315965677,695000,877041,877041,877041,22239,1,-11,0,0,0,7,11,0,1980-01-06T03:14:37
315965678,713000,878058,878058,878058,22265,1,-11,0,0,0,33,11,0,1980-01-06T03:14:38
315965679,730000,879075,879075,879075,22291,1,-11,0,0,0,59,11,0,1980-01-06T03:14:39
315965680,747000,880091,880091,880091,22317,1,-11,0,0,0,85,11,0,1980-01-06T03:14:40
315965681,765000,881108,881108,881108,22343,1,-11,0,0,0,111,11,0,1980-01-06T03:14:41
315965682,783000,882125,882125,882125,22369,1,-11,0,0,0,137,11,0,1980-01-06T03:14:42
315965683,800000,883141,883141,883141,22395,1,-11,0,0,0,163,11,0,1980-01-06T03:14:43
315965684,817000,884157,884157,884157,22421,1,-11,0,0,0,189,11,0,1980-01-06T03:14:44
315965685,835000,885174,885174,885174,22447,1,-11,0,0,0,215,11,0,1980-01-06T03:14:45
315965686,852000,886190,886190,886190,22473,1,-11,0,0,0,241,11,0,1980-01-06T03:14:46
315965687,870000,887207,887207,887207,22499,1,-11,0,0,0,11,11,0,1980-01-06T03:14:47
315965688,887000,888223,888223,888223,22525,1,-11,0,0,0,37,11,0,1980-01-06T03:14:48
315965689,905000,889239,889239,889239,22551,1,-11,0,0,0,63,11,0,1980-01-06T03:14:49
315965690,922000,890256,890256,890256,22576,1,-11,0,0,0,88,11,0,1980-01-06T03:14:50
315965691,940000,891273,891273,891273,22601,1,-11,0,0,0,113,11,0,1980-01-06T03:14:51
315965692,957000,892289,892289,892289,22626,1,-11,0,0,0,138,11,0,1980-01-06T03:14:52
315965693,975000,893306,893306,893306,22651,1,-11,0,0,0,163,11,0,1980-01-06T03:14:53
315965694,992000,894321,894321,894321,22676,1,-11,0,0,0,188,11,0,1980-01-06T03:14:54
315965696,10000,895338,895338,895338,22702,1,-11,0,0,0,214,11,0,1980-01-06T03:14:56
315965697,26000,896354,896354,896354,22726,1,-11,0,0,0,238,11,0,1980-01-06T03:14:57
315965698,43000,897369,897369,897369,22752,1,-11,0,0,0,8,11,0,1980-01-06T03:14:58
315965699,61000,898387,898387,898387,22777,1,-11,0,0,0,33,11,0,1980-01-06T03:14:59
315965700,78000,899403,899403,899403,22802,1,-11,0,0,0,58,11,0,1980-01-06T03:15:00
315965701,95000,900419,900419,900419,22827,1,-11,0,0,0,83,11,0,1980-01-06T03:15:01
315965702,112000,901435,901435,901435,22852,1,-11,0,0,0,108,11,0,1980-01-06T03:15:02
315965703,130000,902451,902451,902451,22877,1,-11,0,0,0,133,11,0,1980-01-06T03:15:03
315965704,148000,903468,903468,903468,22904,1,-11,0,0,0,160,11,0,1980-01-06T03:15:04
315965705,165000,904485,904485,904485,22930,1,-11,0,0,0,186,11,0,1980-01-06T03:15:05
315965706,182000,905501,905501,905501,22956,1,-11,0,0,0,212,11,0,1980-01-06T03:15:06
315965707,201000,906517,906517,906517,22982,1,-11,0,0,0,238,11,0,1980-01-06T03:15:07
315965708,219000,907535,907535,907535,23008,1,-11,0,0,0,8,11,0,1980-01-06T03:15:08
315965709,235000,908550,908550,908550,23034,1,-11,0,0,0,34,11,0,1980-01-06T03:15:09
315965710,254000,909568,909568,909568,23060,1,-11,0,0,0,60,11,0,1980-01-06T03:15:10
315965711,272000,910585,910585,910585,23086,1,-11,0,0,0,86,11,0,1980-01-06T03:15:11
315965712,290000,911602,911602,911602,23112,1,-11,0,0,0,112,11,0,1980-01-06T03:15:12
315965713,306000,912617,912617,912617,23138,1,-11,0,0,0,138,11,0,1980-01-06T03:15:13
315965714,323000,913633,913633,913633,23164,1,-11,0,0,0,164,11,0,1980-01-06T03:15:14
315965715,341000,914649,914649,914649,23190,1,-11,0,0,0,190,11,0,1980-01-06T03:15:15
315965716,358000,915666,915666,915666,23216,1,-11,0,0,0,216,11,0,1980-01-06T03:15:16
315965717,375000,916682,916682,916682,23242,1,-11,0,0,0,242,11,0,1980-01-06T03:15:17
315965718,392000,917698,917698,917698,23268,1,-11,0,0,0,12,11,0,1980-01-06T03:15:18
315965719,408000,918713,918713,918713,23294,1,-11,0,0,0,38,11,0,1980-01-06T03:15:19
315965720,426000,919729,919729,919729,23320,1,-11,0,0,0,64,11,0,1980-01-06T03:15:20
315965721,443000,920745,920745,920745,23346,1,-11,0,0,0,90,11,0,1980-01-06T03:15:21
315965722,459000,921761,921761,921761,23372,1,-11,0,0,0,116,11,0,1980-01-06T03:15:22
315965723,477000,922778,922778,922778,23398,1,-11,0,0,0,142,11,0,1980-01-06T03:15:23
315965724,494000,923794,923794,923794,23424,1,-11,0,0,0,168,11,0,1980-01-06T03:15:24
315965725,512000,924811,924811,924811,23450,1,-11,0,0,0,194,11,0,1980-01-06T03:15:25
315965726,529000,925827,925827,925827,23476,1,-11,0,0,0,220,11,0,1980-01-06T03:15:26
315965727,548000,926845,926845,926845,23502,1,-11,0,0,0,246,11,0,1980-01-06T03:15:27
315965728,565000,927861,927861,927861,23528,1,-11,0,0,0,16,11,0,1980-01-06T03:15:28
315965729,582000,928877,928877,928877,23554,1,-11,0,0,0,42,11,0,1980-01-06T03:15:29
315965730,600000,929894,929894,929894,23580,1,-11,0,0,0,68,11,0,1980-01-06T03:15:30
315965731,617000,930910,930910,930910,23606,1,-11,0,0,0,94,11,0,1980-01-06T03:15:31
315965732,635000,931927,931927,931927,23632,1,-11,0,0,0,120,11,0,1980-01-06T03:15:32
315965733,652000,932943,932943,932943,23658,1,-11,0,0,0,146,11,0,1980-01-06T03:15:33
315965734,670000,933960,933960,933960,23684,1,-11,0,0,0,172,11,0,1980-01-06T03:15:34
315965735,688000,934977,934977,934977,23710,1,-11,0,0,0,198,11,0,1980-01-06T03:15:35
315965736,706000,935994,935994,935994,23736,1,-11,0,0,0,224,11,0,1980-01-06T03:15:36
315965737,724000,937011,937011,937011,23762,1,-11,0,0,0,250,11,0,1980-01-06T03:15:37
315965738,745000,938031,938031,938031,23788,1,-11,0,0,0,20,11,0,1980-01-06T03:15:38
315965739,764000,939048,939048,939048,23814,1,-11,0,0,0,46,11,0,1980-01-06T03:15:39
315965740,782000,940066,940066,940066,23840,1,-11,0,0,0,72,11,0,1980-01-06T03:15:40
315965741,800000,941083,941083,941083,23866,1,-11,0,0,0,98,11,0,1980-01-06T03:15:41
315965742,818000,942100,942100,942100,23892,1,-11,0,0,0,124,11,0,1980-01-06T03:15:42
315965743,835000,943116,943116,943116,23918,1,-11,0,0,0,150,11,0,1980-01-06T03:15:43
315965744,852000,944132,944132,944132,23944,1,-11,0,0,0,176,11,0,1980-01-06T03:15:44
315965745,870000,945149,945149,945149,23970,1,-11,0,0,0,202,11,0,1980-01-06T03:15:45
315965746,888000,946166,946166,946166,23996,1,-11,0,0,0,228,11,0,1980-01-06T03:15:46
315965747,906000,947182,947182,947182,24022,1,-11,0,0,0,254,11,0,1980-01-06T03:15:47
315965748,924000,948200,948200,948200,24047,1,-11,0,0,0,23,11,0,1980-01-06T03:15:48
315965749,942000,949217,949217,949217,24072,1,-11,0,0,0,48,11,0,1980-01-06T03:15:49
315965750,960000,950234,950234,950234,24097,1,-11,0,0,0,73,11,0,1980-01-06T03:15:50
315965751,978000,951251,951251,951251,24122,1,-11,0,0,0,98,11,0,1980-01-06T03:15:51
315965752,996000,952268,952268,952268,24147,1,-11,0,0,0,123,11,0,1980-01-06T03:15:52
315965754,13000,953284,953284,953284,24172,1,-11,0,0,0,148,11,0,1980-01-06T03:15:54
315965755,31000,954301,954301,954301,24197,1,-11,0,0,0,173,11,0,1980-01-06T03:15:55
315965756,49000,955318,955318,955318,24222,1,-11,0,0,0,198,11,0,1980-01-06T03:15:56
315965757,67000,956335,956335,956335,24247,1,-11,0,0,0,223,11,0,1980-01-06T03:15:57
315965758,85000,957352,957352,957352,24273,1,-11,0,0,0,249,11,0,1980-01-06T03:15:58
315965759,103000,958369,958369,958369,24298,1,-11,0,0,0,18,11,0,1980-01-06T03:15:59
315965760,121000,959386,959386,959386,24324,1,-11,0,0,0,44,11,0,1980-01-06T03:16:00
315965761,139000,960403,960403,960403,24350,1,-11,0,0,0,70,11,0,1980-01-06T03:16:01
315965762,157000,961420,961420,961420,24376,1,-11,0,0,0,96,11,0,1980-01-06T03:16:02
315965763,175000,962437,962437,962437,24401,1,-11,0,0,0,121,11,0,1980-01-06T03:16:03
315965764,192000,963453,963453,963453,24428,1,-11,0,0,0,148,11,0,1980-01-06T03:16:04
315965765,210000,964470,964470,964470,24454,1,-11,0,0,0,174,11,0,1980-01-06T03:16:05
315965766,227000,965486,965486,965486,24480,1,-11,0,0,0,200,11,0,1980-01-06T03:16:06
315965767,245000,966503,966503,966503,24506,1,-11,0,0,0,226,11,0,1980-01-06T03:16:07
315965768,263000,967519,967519,967519,24532,1,-11,0,0,0,252,11,0,1980-01-06T03:16:08
315965769,280000,968535,968535,968535,24558,1,-11,0,0,0,22,11,0,1980-01-06T03:16:09
315965770,297000,969551,969551,969551,24584,1,-11,0,0,0,48,11,0,1980-01-06T03:16:10
315965771,314000,970567,970567,970567,24610,1,-11,0,0,0,74,11,0,1980-01-06T03:16:11
315965772,332000,971584,971584,971584,24636,1,-11,0,0,0,100,11,0,1980-01-06T03:16:12
315965773,349000,972600,972600,972600,24662,1,-11,0,0,0,126,11,0,1980-01-06T03:16:13
315965774,367000,973617,973617,973617,24688,1,-11,0,0,0,152,11,0,1980-01-06T03:16:14
315965775,384000,974633,974633,974633,24714,1,-11,0,0,0,178,11,0,1980-01-06T03:16:15
315965776,401000,975649,975649,975649,24740,1,-11,0,0,0,204,11,0,1980-01-06T03:16:16
315965777,419000,976666,976666,976666,24766,1,-11,0,0,0,230,11,0,1980-01-06T03:16:17
315965778,436000,977682,977682,977682,24792,1,-11,0,0,0,0,11,0,1980-01-06T03:16:18
315965779,454000,978699,978699,978699,24818,1,-11,0,0,0,26,11,0,1980-01-06T03:16:19
315965780,474000,979718,979718,979718,24844,1,-11,0,0,0,52,11,0,1980-01-06T03:16:20
315965781,491000,980734,980734,980734,24870,1,-11,0,0,0,78,11,0,1980-01-06T03:16:21
315965782,509000,981751,981751,981751,24896,1,-11,0,0,0,104,11,0,1980-01-06T03:16:22
315965783,526000,982767,982767,982767,24922,1,-11,0,0,0,130,11,0,1980-01-06T03:16:23
315965784,544000,983784,983784,983784,24948,1,-11,0,0,0,156,11,0,1980-01-06T03:16:24
315965785,561000,984800,984800,984800,24974,1,-11,0,0,0,182,11,0,1980-01-06T03:16:25
315965786,579000,985817,985817,985817,25000,1,-11,0,0,0,208,11,0,1980-01-06T03:16:26
315965787,596000,986833,986833,986833,25026,1,-11,0,0,0,234,11,0,1980-01-06T03:16:27
315965788,615000,987851,987851,987851,25052,1,-11,0,0,0,4,11,0,1980-01-06T03:16:28
315965789,633000,988868,988868,988868,25078,1,-11,0,0,0,30,11,0,1980-01-06T03:16:29
315965790,651000,989885,989885,989885,25104,1,-11,0,0,0,56,11,0,1980-01-06T03:16:30
315965791,668000,990901,990901,990901,25130,1,-11,0,0,0,82,11,0,1980-01-06T03:16:31
315965792,684000,991916,991916,991916,25156,1,-11,0,0,0,108,11,0,1980-01-06T03:16:32
315965793,701000,992932,992932,992932,25182,1,-11,0,0,0,134,11,0,1980-01-06T03:16:33
315965794,719000,993949,993949,993949,25208,1,-11,0,0,0,160,11,0,1980-01-06T03:16:34
315965795,738000,994967,994967,994967,25234,1,-11,0,0,0,186,11,0,1980-01-06T03:16:35
315965796,755000,995983,995983,995983,25260,1,-11,0,0,0,212,11,0,1980-01-06T03:16:36
315965797,773000,997000,997000,997000,25286,1,-11,0,0,0,238,11,0,1980-01-06T03:16:37
315965798,791000,998017,998017,998017,25312,1,-11,0,0,0,8,11,0,1980-01-06T03:16:38
315965799,812000,999037,999037,999037,25338,1,-11,0,0,0,34,11,0,1980-01-06T03:16:39
315965800,830000,1000054,1000054,1000054,25364,1,-11,0,0,0,60,11,0,1980-01-06T03:16:40
315965801,848000,1001071,1001071,1001071,25390,1,-11,0,0,0,86,11,0,1980-01-06T03:16:41
315965802,865000,1002087,1002087,1002087,25416,1,-11,0,0,0,112,11,0,1980-01-06T03:16:42
315965803,883000,1003104,1003104,1003104,25442,1,-11,0,0,0,138,11,0,1980-01-06T03:16:43
