time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315965048,574000,249446,-1.496978759765625,6.616000175476074,188,12,0,1980-01-06T03:04:08,1633362825.320036,2021-10-04T18:53:45
315965054,993000,256118,-1.78692626953125,6.564000129699707,0,12,0,1980-01-06T03:04:14,1633362832.048804,2021-10-04T18:53:52
315965061,61000,262129,-1.78692626953125,6.572000026702881,76,12,0,1980-01-06T03:04:21,1633362838.7887878,2021-10-04T18:53:58
315965068,415000,269475,-2.1829833984375,6.495999813079834,151,12,0,1980-01-06T03:04:28,1633362847.6592078,2021-10-04T18:54:07
315965077,688000,278819,-1.7449951171875,6.644000053405762,248,12,0,1980-01-06T03:04:37,1633362855.851109,2021-10-04T18:54:15
315965086,329000,287505,-1.4769287109375,6.627999782562256,70,12,0,1980-01-06T03:04:46,1633362862.619204,2021-10-04T18:54:22
315965102,320000,303529,-1.83892822265625,6.5920000076293945,216,12,0,1980-01-06T03:05:02,1633362878.208957,2021-10-04T18:54:38
315965116,562000,317549,-1.470977783203125,6.676000118255615,86,12,0,1980-01-06T03:05:16,1633362893.248164,2021-10-04T18:54:53
315965123,272000,324226,-1.82794189453125,6.611999988555908,148,12,0,1980-01-06T03:05:23,1633362902.068796,2021-10-04T18:55:02
315965146,616000,347595,-2.19891357421875,6.556000232696533,100,12,0,1980-01-06T03:05:46,1633362922.4073439,2021-10-04T18:55:22
315965168,672000,369628,-1.475921630859375,6.699999809265137,42,12,0,1980-01-06T03:06:08,1633362944.2767608,2021-10-04T18:55:44
315965195,224000,396332,-2.197906494140625,6.579999923706055,28,12,0,1980-01-06T03:06:35,1633362974.9064329,2021-10-04T18:56:14
315965248,65000,449134,-1.468963623046875,6.736000061035156,228,12,0,1980-01-06T03:07:28,1633363025.135768,2021-10-04T18:57:05
315965255,413000,456471,-1.479949951171875,6.679999828338623,47,12,0,1980-01-06T03:07:35,1633363031.9752688,2021-10-04T18:57:11
315965270,753000,471816,-1.81292724609375,6.684000015258789,195,12,0,1980-01-06T03:07:50,1633363046.8883998,2021-10-04T18:57:26
315965284,830000,485849,-1.832977294921875,6.684000015258789,72,12,0,1980-01-06T03:08:04,1633363062.59428,2021-10-04T18:57:42
315965339,544000,540622,-1.510986328125,6.708000183105469,123,12,0,1980-01-06T03:08:59,1633363117.57392,2021-10-04T18:58:37
315965348,823000,549970,-1.962982177734375,6.631999969482422,253,12,0,1980-01-06T03:09:08,1633363124.343356,2021-10-04T18:58:44
315965363,544000,564670,-1.811920166015625,6.703999996185303,135,12,0,1980-01-06T03:09:23,1633363141.22446,2021-10-04T18:59:01
315965372,884000,574082,-1.470977783203125,6.76800012588501,253,12,0,1980-01-06T03:09:32,1633363150.033344,2021-10-04T18:59:10
315965381,529000,582767,-1.469970703125,6.76800012588501,134,12,0,1980-01-06T03:09:41,1633363158.8128328,2021-10-04T18:59:18
315965388,229000,589448,-1.475921630859375,6.771999835968018,209,12,0,1980-01-06T03:09:48,1633363165.572613,2021-10-04T18:59:25
315965394,965000,596130,-1.80596923828125,6.711999893188477,31,12,0,1980-01-06T03:09:54,1633363173.7650368,2021-10-04T18:59:33
315965404,242000,605472,-1.81292724609375,6.711999893188477,125,12,0,1980-01-06T03:10:04,1633363180.5523,2021-10-04T18:59:40
315965410,938000,612144,-1.81292724609375,6.711999893188477,197,12,0,1980-01-06T03:10:10,1633363189.3224409,2021-10-04T18:59:49
315965419,564000,620813,-1.8079833984375,6.739999771118164,38,12,0,1980-01-06T03:10:19,1633363196.093065,2021-10-04T18:59:56
315965426,269000,627482,-1.48297119140625,6.736000061035156,111,12,0,1980-01-06T03:10:26,1633363202.353993,2021-10-04T19:00:02
315965434,261000,635490,-1.479949951171875,6.776000022888184,185,12,0,1980-01-06T03:10:34,1633363211.8122919,2021-10-04T19:00:11
315965454,91000,655506,-1.4879150390625,6.776000022888184,111,12,0,1980-01-06T03:10:54,1633363233.5418959,2021-10-04T19:00:33
315965462,857000,664187,-2.207977294921875,6.6519999504089355,189,12,0,1980-01-06T03:11:02,1633363240.263185,2021-10-04T19:00:40
315965470,205000,671525,-1.8369140625,6.716000080108643,255,12,0,1980-01-06T03:11:10,1633363248.4816449,2021-10-04T19:00:48
315965478,837000,680197,-1.828948974609375,6.716000080108643,77,12,0,1980-01-06T03:11:18,1633363257.3110569,2021-10-04T19:00:57
315965488,409000,689537,-1.824920654296875,6.71999979019165,165,12,0,1980-01-06T03:11:28,1633363266.1224809,2021-10-04T19:01:06
315965496,407000,697548,-1.490936279296875,6.736000061035156,237,12,0,1980-01-06T03:11:36,1633363274.950796,2021-10-04T19:01:14
315965506,340000,707552,-1.483978271484375,6.78000020980835,71,12,0,1980-01-06T03:11:46,1633363283.710896,2021-10-04T19:01:23
315965514,994000,716233,-1.496978759765625,6.78000020980835,149,12,0,1980-01-06T03:11:54,1633363291.9338849,2021-10-04T19:01:31
315965525,547000,726906,-1.468963623046875,6.783999919891357,243,12,0,1980-01-06T03:12:05,1633363304.750541,2021-10-04T19:01:44
315965535,117000,736245,-1.628997802734375,6.783999919891357,73,12,0,1980-01-06T03:12:15,1633363313.540452,2021-10-04T19:01:53
315965544,388000,745584,-1.4659423828125,6.776000022888184,157,12,0,1980-01-06T03:12:24,1633363322.340648,2021-10-04T19:02:02
315965553,27000,754265,-1.81494140625,6.723999977111816,235,12,0,1980-01-06T03:12:33,1633363331.7707639,2021-10-04T19:02:11
315965562,279000,763604,-1.804962158203125,6.728000164031982,63,12,0,1980-01-06T03:12:42,1633363337.91064,2021-10-04T19:02:17
315965569,10000,770276,-1.8189697265625,6.728000164031982,123,12,0,1980-01-06T03:12:49,1633363346.770201,2021-10-04T19:02:26
315965578,282000,779615,-1.47198486328125,6.788000106811523,207,12,0,1980-01-06T03:12:58,1633363355.5302489,2021-10-04T19:02:35
315965586,268000,787618,-1.48095703125,6.788000106811523,24,12,0,1980-01-06T03:13:06,1633363368.4096599,2021-10-04T19:02:48
