time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315965510,978629,711016,nan,nan,53,10,1,1980-01-06T03:11:50,1633363290.1620889,2021-10-04T19:01:30
315965519,785887,719823,0.0018310546875,6.631999969482422,125,10,1,1980-01-06T03:11:59,1633363298.3210049,2021-10-04T19:01:38
315965528,535991,728573,0.00274658203125,6.5279998779296875,203,10,1,1980-01-06T03:12:08,1633363307.690724,2021-10-04T19:01:47
315965537,308548,737346,nan,nan,25,10,1,1980-01-06T03:12:17,1633363315.9308438,2021-10-04T19:01:55
315965550,288561,750326,0.0018310546875,6.639999866485596,139,10,1,1980-01-06T03:12:30,1633363329.3916879,2021-10-04T19:02:09
315965557,535787,757573,nan,nan,201,10,1,1980-01-06T03:12:37,1633363336.161821,2021-10-04T19:02:16
315965566,368661,766406,0.0018310546875,6.552000045776367,23,10,1,1980-01-06T03:12:46,1633363344.9899929,2021-10-04T19:02:24
315965573,665873,773703,0.00274658203125,6.552000045776367,85,10,1,1980-01-06T03:12:53,1633363353.190997,2021-10-04T19:02:33
315965584,5890,784043,0.00274658203125,6.619999885559082,173,10,1,1980-01-06T03:13:04,1633363362.5410519,2021-10-04T19:02:42
315965592,755913,792793,0.0018310546875,6.572000026702881,251,10,1,1980-01-06T03:13:12,1633363370.800813,2021-10-04T19:02:50
