time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
315968362,179400,3559573,7.206018924713135,216,13,0,1980-01-06T03:59:22
315968363,179400,3560573,7.220066070556641,226,13,0,1980-01-06T03:59:23
315968364,179400,3561573,7.2341132164001465,238,13,0,1980-01-06T03:59:24
315968365,179400,3562573,7.220066070556641,248,13,0,1980-01-06T03:59:25
315968366,179400,3563573,7.206018924713135,3,13,0,1980-01-06T03:59:26
315968367,179400,3564573,7.206018924713135,15,13,0,1980-01-06T03:59:27
315968368,179400,3565573,7.191972732543945,25,13,0,1980-01-06T03:59:28
315968369,179400,3566573,7.177925109863281,35,13,0,1980-01-06T03:59:29
315968370,179400,3567573,7.191972732543945,47,13,0,1980-01-06T03:59:30
315968371,179400,3568573,7.177925109863281,58,13,0,1980-01-06T03:59:31
315968372,179400,3569573,7.177925109863281,68,13,0,1980-01-06T03:59:32
315968373,179400,3570573,7.177925109863281,80,13,0,1980-01-06T03:59:33
315968374,179400,3571573,7.191972732543945,90,13,0,1980-01-06T03:59:34
315968375,179400,3572573,7.191972732543945,100,13,0,1980-01-06T03:59:35
315968376,179400,3573573,7.163878917694092,113,13,0,1980-01-06T03:59:36
315968377,179400,3574573,7.191972732543945,123,13,0,1980-01-06T03:59:37
315968378,179400,3575573,7.177925109863281,133,13,0,1980-01-06T03:59:38
315968379,179400,3576573,7.149832248687744,145,13,0,1980-01-06T03:59:39
315968380,179400,3577573,7.149832248687744,155,13,0,1980-01-06T03:59:40
315968381,179400,3578573,7.163878917694092,166,13,0,1980-01-06T03:59:41
315968382,179400,3579573,7.177925109863281,178,13,0,1980-01-06T03:59:42
315968383,179400,3580573,7.149832248687744,188,13,0,1980-01-06T03:59:43
315968384,179400,3581573,7.121737957000732,198,13,0,1980-01-06T03:59:44
315968385,179400,3582573,7.149832248687744,210,13,0,1980-01-06T03:59:45
315968386,179400,3583573,7.121737957000732,221,13,0,1980-01-06T03:59:46
315968387,179400,3584573,7.121737957000732,231,13,0,1980-01-06T03:59:47
315968388,179400,3585573,7.135785102844238,243,13,0,1980-01-06T03:59:48
315968389,179400,3586573,7.149832248687744,253,13,0,1980-01-06T03:59:49
315968390,179400,3587573,7.135785102844238,7,13,0,1980-01-06T03:59:50
315968391,179400,3588573,7.135785102844238,20,13,0,1980-01-06T03:59:51
315968392,179400,3589573,7.121737957000732,30,13,0,1980-01-06T03:59:52
315968393,179400,3590573,7.107691764831543,40,13,0,1980-01-06T03:59:53
315968394,179400,3591573,7.121737957000732,52,13,0,1980-01-06T03:59:54
315968395,179400,3592573,7.107691764831543,62,13,0,1980-01-06T03:59:55
315968396,179400,3593573,7.093645095825195,73,13,0,1980-01-06T03:59:56
315968397,179400,3594573,7.065550804138184,85,13,0,1980-01-06T03:59:57
315968398,179400,3595573,7.093645095825195,95,13,0,1980-01-06T03:59:58
315968399,179400,3596573,7.093645095825195,105,13,0,1980-01-06T03:59:59
315968400,356400,3597573,7.093645095825195,117,13,0,1980-01-06T04:00:00
315968401,356400,3598573,7.079596996307373,128,13,0,1980-01-06T04:00:01
315968402,356400,3599573,7.065550804138184,138,13,0,1980-01-06T04:00:02
315968403,356400,3600573,7.093645095825195,150,13,0,1980-01-06T04:00:03
315968404,356400,3601573,7.079596996307373,160,13,0,1980-01-06T04:00:04
315968405,356400,3602573,7.079596996307373,170,13,0,1980-01-06T04:00:05
315968406,356400,3603573,7.065550804138184,183,13,0,1980-01-06T04:00:06
315968407,356400,3604573,7.093645095825195,193,13,0,1980-01-06T04:00:07
315968408,356400,3605573,7.065550804138184,203,13,0,1980-01-06T04:00:08
315968409,356400,3606573,7.051504135131836,215,13,0,1980-01-06T04:00:09
315968410,356400,3607573,7.051504135131836,225,13,0,1980-01-06T04:00:10
315968411,356400,3608573,7.051504135131836,236,13,0,1980-01-06T04:00:11
315968412,356400,3609573,7.051504135131836,248,13,0,1980-01-06T04:00:12
315968413,356400,3610573,7.03745698928833,2,13,0,1980-01-06T04:00:13
315968414,356400,3611573,7.065550804138184,12,13,0,1980-01-06T04:00:14
315968415,356400,3612573,7.03745698928833,24,13,0,1980-01-06T04:00:15
315968416,356400,3613573,7.03745698928833,35,13,0,1980-01-06T04:00:16
315968417,356400,3614573,7.03745698928833,45,13,0,1980-01-06T04:00:17
315968418,356400,3615573,7.023409843444824,57,13,0,1980-01-06T04:00:18
315968419,356400,3616573,7.03745698928833,67,13,0,1980-01-06T04:00:19
315968420,356400,3617573,7.03745698928833,77,13,0,1980-01-06T04:00:20
315968421,356400,3618573,7.009363651275635,90,13,0,1980-01-06T04:00:21
315968422,356400,3619573,7.009363651275635,100,13,0,1980-01-06T04:00:22
315968423,356400,3620573,7.009363651275635,110,13,0,1980-01-06T04:00:23
315968424,356400,3621573,6.995317459106445,122,13,0,1980-01-06T04:00:24
315968425,356400,3622573,7.009363651275635,132,13,0,1980-01-06T04:00:25
315968426,356400,3623573,6.995317459106445,143,13,0,1980-01-06T04:00:26
315968427,356400,3624573,6.995317459106445,155,13,0,1980-01-06T04:00:27
315968428,356400,3625573,6.995317459106445,165,13,0,1980-01-06T04:00:28
315968429,356400,3626573,7.009363651275635,175,13,0,1980-01-06T04:00:29
315968430,356400,3627573,6.995317459106445,187,13,0,1980-01-06T04:00:30
315968431,356400,3628573,6.981269836425781,198,13,0,1980-01-06T04:00:31
315968432,356400,3629573,6.967223167419434,208,13,0,1980-01-06T04:00:32
315968433,356400,3630573,6.939129829406738,220,13,0,1980-01-06T04:00:33
315968434,356400,3631573,7.2341132164001465,230,13,0,1980-01-06T04:00:34
315968435,356400,3632573,7.135785102844238,240,13,0,1980-01-06T04:00:35
315968436,356400,3633573,7.093645095825195,253,13,0,1980-01-06T04:00:36
315968437,356400,3634573,7.065550804138184,7,13,0,1980-01-06T04:00:37
315968438,356400,3635573,7.03745698928833,17,13,0,1980-01-06T04:00:38
315968439,356400,3636573,7.03745698928833,29,13,0,1980-01-06T04:00:39
315968440,356400,3637573,6.981269836425781,39,13,0,1980-01-06T04:00:40
315968441,356400,3638573,6.981269836425781,50,13,0,1980-01-06T04:00:41
315968442,356400,3639573,6.967223167419434,62,13,0,1980-01-06T04:00:42
315968443,356400,3640573,6.967223167419434,72,13,0,1980-01-06T04:00:43
315968444,356400,3641573,6.939129829406738,82,13,0,1980-01-06T04:00:44
315968445,356400,3642573,6.826754570007324,94,13,0,1980-01-06T04:00:45
315968446,356400,3643573,6.812707901000977,105,13,0,1980-01-06T04:00:46
315968447,356400,3644573,6.84080171585083,115,13,0,1980-01-06T04:00:47
315968448,356400,3645573,6.812707901000977,127,13,0,1980-01-06T04:00:48
315968449,356400,3646573,6.84080171585083,137,13,0,1980-01-06T04:00:49
315968450,356400,3647573,6.84080171585083,147,13,0,1980-01-06T04:00:50
315968451,356400,3648573,6.84080171585083,160,13,0,1980-01-06T04:00:51
315968452,356400,3649573,6.84080171585083,170,13,0,1980-01-06T04:00:52
315968453,356400,3650573,6.854848861694336,180,13,0,1980-01-06T04:00:53
315968454,356400,3651573,6.868895530700684,192,13,0,1980-01-06T04:00:54
315968455,356400,3652573,6.84080171585083,202,13,0,1980-01-06T04:00:55
315968456,356400,3653573,6.84080171585083,213,13,0,1980-01-06T04:00:56
315968457,356400,3654573,6.854848861694336,225,13,0,1980-01-06T04:00:57
315968458,356400,3655573,6.854848861694336,235,13,0,1980-01-06T04:00:58
315968459,356400,3656573,6.868895530700684,245,13,0,1980-01-06T04:00:59
315968460,356400,3657573,6.854848861694336,1,13,0,1980-01-06T04:01:00
315968461,356400,3658573,6.868895530700684,12,13,0,1980-01-06T04:01:01
315968462,356400,3659573,6.868895530700684,22,13,0,1980-01-06T04:01:02
315968463,356400,3660573,6.854848861694336,34,13,0,1980-01-06T04:01:03
315968464,356400,3661573,6.868895530700684,44,13,0,1980-01-06T04:01:04
315968465,356400,3662573,6.854848861694336,54,13,0,1980-01-06T04:01:05
315968466,356400,3663573,6.854848861694336,67,13,0,1980-01-06T04:01:06
315968467,356400,3664573,6.854848861694336,77,13,0,1980-01-06T04:01:07
315968468,356400,3665573,6.84080171585083,87,13,0,1980-01-06T04:01:08
315968469,356400,3666573,6.84080171585083,99,13,0,1980-01-06T04:01:09
315968470,356400,3667573,6.812707901000977,109,13,0,1980-01-06T04:01:10
315968471,356400,3668573,6.84080171585083,120,13,0,1980-01-06T04:01:11
315968472,356400,3669573,6.826754570007324,132,13,0,1980-01-06T04:01:12
315968473,356400,3670573,6.812707901000977,142,13,0,1980-01-06T04:01:13
315968474,356400,3671573,6.84080171585083,152,13,0,1980-01-06T04:01:14
315968475,356400,3672573,6.84080171585083,164,13,0,1980-01-06T04:01:15
315968476,356400,3673573,6.812707901000977,175,13,0,1980-01-06T04:01:16
315968477,356400,3674573,6.84080171585083,185,13,0,1980-01-06T04:01:17
315968478,356400,3675573,6.826754570007324,197,13,0,1980-01-06T04:01:18
315968479,356400,3676573,6.826754570007324,207,13,0,1980-01-06T04:01:19
315968480,356400,3677573,6.798660755157471,217,13,0,1980-01-06T04:01:20
315968481,356400,3678573,6.826754570007324,230,13,0,1980-01-06T04:01:21
315968482,356400,3679573,6.798660755157471,240,13,0,1980-01-06T04:01:22
315968483,356400,3680573,6.812707901000977,250,13,0,1980-01-06T04:01:23
315968484,356400,3681573,6.798660755157471,6,13,0,1980-01-06T04:01:24
315968485,356400,3682573,6.798660755157471,16,13,0,1980-01-06T04:01:25
315968486,356400,3683573,6.812707901000977,27,13,0,1980-01-06T04:01:26
315968487,356400,3684573,6.784614562988281,39,13,0,1980-01-06T04:01:27
315968488,356400,3685573,6.784614562988281,49,13,0,1980-01-06T04:01:28
315968489,356400,3686573,6.756521701812744,59,13,0,1980-01-06T04:01:29
315968490,356400,3687573,6.784614562988281,71,13,0,1980-01-06T04:01:30
315968491,356400,3688573,6.770567893981934,82,13,0,1980-01-06T04:01:31
315968492,356400,3689573,6.7424750328063965,92,13,0,1980-01-06T04:01:32
315968493,356400,3690573,6.770567893981934,104,13,0,1980-01-06T04:01:33
315968494,356400,3691573,6.770567893981934,114,13,0,1980-01-06T04:01:34
315968495,356400,3692573,6.784614562988281,124,13,0,1980-01-06T04:01:35
315968496,356400,3693573,6.756521701812744,137,13,0,1980-01-06T04:01:36
315968497,356400,3694573,6.728426933288574,147,13,0,1980-01-06T04:01:37
315968498,356400,3695573,6.784614562988281,157,13,0,1980-01-06T04:01:38
315968499,356400,3696573,6.770567893981934,169,13,0,1980-01-06T04:01:39
315968500,356400,3697573,6.7424750328063965,179,13,0,1980-01-06T04:01:40
315968501,505100,3698573,6.7424750328063965,190,13,0,1980-01-06T04:01:41
315968502,505100,3699573,6.7424750328063965,202,13,0,1980-01-06T04:01:42
315968503,505100,3700573,6.7424750328063965,212,13,0,1980-01-06T04:01:43
315968504,505100,3701573,6.728426933288574,222,13,0,1980-01-06T04:01:44
315968505,505100,3702573,6.728426933288574,234,13,0,1980-01-06T04:01:45
315968506,505100,3703573,6.7424750328063965,245,13,0,1980-01-06T04:01:46
315968507,505100,3704573,6.714381217956543,255,13,0,1980-01-06T04:01:47
315968508,505100,3705573,6.686286926269531,11,13,0,1980-01-06T04:01:48
315968509,505100,3706573,6.714381217956543,21,13,0,1980-01-06T04:01:49
315968510,505100,3707573,6.700334072113037,31,13,0,1980-01-06T04:01:50
315968511,505100,3708573,6.714381217956543,44,13,0,1980-01-06T04:01:51
315968512,505100,3709573,6.714381217956543,54,13,0,1980-01-06T04:01:52
315968513,505100,3710573,6.700334072113037,64,13,0,1980-01-06T04:01:53
315968514,505100,3711573,6.714381217956543,76,13,0,1980-01-06T04:01:54
315968515,505100,3712573,6.700334072113037,86,13,0,1980-01-06T04:01:55
315968516,505100,3713573,6.686286926269531,97,13,0,1980-01-06T04:01:56
315968517,505100,3714573,6.686286926269531,109,13,0,1980-01-06T04:01:57
315968518,505100,3715573,6.700334072113037,119,13,0,1980-01-06T04:01:58
315968519,505100,3716573,6.672240257263184,129,13,0,1980-01-06T04:01:59
315968520,505100,3717573,6.672240257263184,141,13,0,1980-01-06T04:02:00
315968521,505100,3718573,6.700334072113037,152,13,0,1980-01-06T04:02:01
315968522,505100,3719573,6.658193111419678,162,13,0,1980-01-06T04:02:02
315968523,505100,3720573,6.672240257263184,174,13,0,1980-01-06T04:02:03
315968524,505100,3721573,6.630099773406982,184,13,0,1980-01-06T04:02:04
315968525,505100,3722573,6.658193111419678,194,13,0,1980-01-06T04:02:05
315968526,505100,3723573,6.672240257263184,207,13,0,1980-01-06T04:02:06
315968527,505100,3724573,6.644145965576172,217,13,0,1980-01-06T04:02:07
315968528,505100,3725573,6.658193111419678,227,13,0,1980-01-06T04:02:08
315968529,505100,3726573,6.644145965576172,239,13,0,1980-01-06T04:02:09
315968530,505100,3727573,6.644145965576172,249,13,0,1980-01-06T04:02:10
315968531,505100,3728573,6.658193111419678,4,13,0,1980-01-06T04:02:11
315968532,505100,3729573,6.644145965576172,16,13,0,1980-01-06T04:02:12
315968533,505100,3730573,6.644145965576172,26,13,0,1980-01-06T04:02:13
315968534,505100,3731573,6.658193111419678,36,13,0,1980-01-06T04:02:14
315968535,505100,3732573,6.644145965576172,48,13,0,1980-01-06T04:02:15
315968536,505100,3733573,6.630099773406982,59,13,0,1980-01-06T04:02:16
315968537,505100,3734573,6.644145965576172,69,13,0,1980-01-06T04:02:17
315968538,505100,3735573,6.672240257263184,81,13,0,1980-01-06T04:02:18
315968539,505100,3736573,6.686286926269531,91,13,0,1980-01-06T04:02:19
315968540,505100,3737573,6.714381217956543,101,13,0,1980-01-06T04:02:20
315968541,505100,3738573,6.728426933288574,114,13,0,1980-01-06T04:02:21
315968542,505100,3739573,6.728426933288574,124,13,0,1980-01-06T04:02:22
315968543,505100,3740573,6.7424750328063965,134,13,0,1980-01-06T04:02:23
315968544,505100,3741573,6.756521701812744,146,13,0,1980-01-06T04:02:24
315968545,505100,3742573,6.784614562988281,156,13,0,1980-01-06T04:02:25
315968546,505100,3743573,6.826754570007324,167,13,0,1980-01-06T04:02:26
315968547,505100,3744573,6.868895530700684,179,13,0,1980-01-06T04:02:27
315968548,505100,3745573,6.882941722869873,189,13,0,1980-01-06T04:02:28
315968549,505100,3746573,6.953176975250244,199,13,0,1980-01-06T04:02:29
315968550,505100,3747573,6.953176975250244,211,13,0,1980-01-06T04:02:30
315968551,505100,3748573,6.967223167419434,222,13,0,1980-01-06T04:02:31
315968552,505100,3749573,7.009363651275635,232,13,0,1980-01-06T04:02:32
315968553,505100,3750573,7.03745698928833,244,13,0,1980-01-06T04:02:33
315968554,505100,3751573,7.051504135131836,254,13,0,1980-01-06T04:02:34
315968555,505100,3752573,7.121737957000732,8,13,0,1980-01-06T04:02:35
315968556,505100,3753573,7.163878917694092,21,13,0,1980-01-06T04:02:36
315968557,505100,3754573,7.191972732543945,31,13,0,1980-01-06T04:02:37
315968558,505100,3755573,7.2341132164001465,41,13,0,1980-01-06T04:02:38
315968559,505100,3756573,7.248159885406494,53,13,0,1980-01-06T04:02:39
315968560,505100,3757573,7.318394184112549,63,13,0,1980-01-06T04:02:40
315968561,505100,3758573,7.402675151824951,74,13,0,1980-01-06T04:02:41
315968562,505100,3759573,7.402675151824951,86,13,0,1980-01-06T04:02:42
315968563,505100,3760573,7.4588623046875,96,13,0,1980-01-06T04:02:43
315968564,505100,3761573,7.472909450531006,106,13,0,1980-01-06T04:02:44
315968565,505100,3762573,7.5290961265563965,118,13,0,1980-01-06T04:02:45
315968566,505100,3763573,7.571237087249756,129,13,0,1980-01-06T04:02:46
315968567,505100,3764573,7.627424240112305,139,13,0,1980-01-06T04:02:47
315968568,505100,3765573,7.655518531799316,151,13,0,1980-01-06T04:02:48
315968569,505100,3766573,7.6836113929748535,161,13,0,1980-01-06T04:02:49
315968570,505100,3767573,7.711704730987549,171,13,0,1980-01-06T04:02:50
315968571,505100,3768573,7.753845691680908,184,13,0,1980-01-06T04:02:51
315968572,505100,3769573,7.810032844543457,194,13,0,1980-01-06T04:02:52
315968573,505100,3770573,7.852173805236816,204,13,0,1980-01-06T04:02:53
315968574,505100,3771573,7.866220474243164,216,13,0,1980-01-06T04:02:54
315968575,505100,3772573,7.936454772949219,226,13,0,1980-01-06T04:02:55
315968576,505100,3773573,7.950500965118408,237,13,0,1980-01-06T04:02:56
315968577,505100,3774573,8.006689071655273,249,13,0,1980-01-06T04:02:57
315968578,505100,3775573,8.034781455993652,3,13,0,1980-01-06T04:02:58
315968579,505100,3776573,8.076922416687012,13,13,0,1980-01-06T04:02:59
315968580,505100,3777573,8.119062423706055,25,13,0,1980-01-06T04:03:00
315968581,505100,3778573,8.161203384399414,36,13,0,1980-01-06T04:03:01
315968582,505100,3779573,8.18929672241211,46,13,0,1980-01-06T04:03:02
315968583,505100,3780573,8.245484352111816,58,13,0,1980-01-06T04:03:03
315968584,505100,3781573,8.245484352111816,68,13,0,1980-01-06T04:03:04
315968585,505100,3782573,8.301671028137207,78,13,0,1980-01-06T04:03:05
315968586,505100,3783573,8.343811988830566,91,13,0,1980-01-06T04:03:06
315968587,505100,3784573,8.371905326843262,101,13,0,1980-01-06T04:03:07
315968588,505100,3785573,8.428092002868652,111,13,0,1980-01-06T04:03:08
315968589,505100,3786573,8.456186294555664,123,13,0,1980-01-06T04:03:09
315968590,505100,3787573,8.512372970581055,133,13,0,1980-01-06T04:03:10
315968592,505100,3789573,8.540467262268066,156,13,0,1980-01-06T04:03:12
315968593,505100,3790573,8.596654891967773,166,13,0,1980-01-06T04:03:13
315968594,505100,3791573,8.652841567993164,176,13,0,1980-01-06T04:03:14
315968595,505100,3792573,8.680935859680176,188,13,0,1980-01-06T04:03:15
315968596,505100,3793573,8.709029197692871,199,13,0,1980-01-06T04:03:16
315968597,505100,3794573,8.737123489379883,209,13,0,1980-01-06T04:03:17
315968598,505100,3795573,8.793310165405273,221,13,0,1980-01-06T04:03:18
315968599,505100,3796573,8.807357788085938,231,13,0,1980-01-06T04:03:19
315968600,505100,3797573,8.835451126098633,241,13,0,1980-01-06T04:03:20
315968601,505100,3798573,8.863544464111328,254,13,0,1980-01-06T04:03:21
315968602,505100,3799573,8.919732093811035,8,13,0,1980-01-06T04:03:22
315968603,505100,3800573,8.933777809143066,18,13,0,1980-01-06T04:03:23
315968604,505100,3801573,9.004012107849121,30,13,0,1980-01-06T04:03:24
315968605,505100,3802573,9.004012107849121,40,13,0,1980-01-06T04:03:25
315968606,505100,3803573,9.032106399536133,51,13,0,1980-01-06T04:03:26
315968607,505100,3804573,9.060200691223145,63,13,0,1980-01-06T04:03:27
315968608,505100,3805573,9.102340698242188,73,13,0,1980-01-06T04:03:28
315968609,505100,3806573,9.130434036254883,83,13,0,1980-01-06T04:03:29
315968610,505100,3807573,9.158528327941895,95,13,0,1980-01-06T04:03:30
315968611,505100,3808573,9.186620712280273,106,13,0,1980-01-06T04:03:31
315968612,505100,3809573,9.22876262664795,116,13,0,1980-01-06T04:03:32
315968613,505100,3810573,9.256855010986328,128,13,0,1980-01-06T04:03:33
315968614,505100,3811573,9.28494930267334,138,13,0,1980-01-06T04:03:34
315968615,505100,3812573,9.313042640686035,148,13,0,1980-01-06T04:03:35
315968616,505100,3813573,9.355183601379395,161,13,0,1980-01-06T04:03:36
315968617,505100,3814573,9.383275985717773,171,13,0,1980-01-06T04:03:37
