time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315964935,57000,137577,0,1,147,1,1148,1,147,1,1148,86,13,0,1980-01-06T03:02:15
315964936,56900,138577,0,1,147,1,1148,1,147,1,1148,99,13,0,1980-01-06T03:02:16
315964937,56900,139577,0,1,147,1,1148,1,147,1,1148,110,13,0,1980-01-06T03:02:17
315964938,57000,140577,0,1,147,1,1148,1,147,1,1148,122,13,0,1980-01-06T03:02:18
315964939,56900,141577,0,1,147,1,1148,1,147,1,1148,134,13,0,1980-01-06T03:02:19
315964940,56900,142577,0,1,147,1,1148,1,147,1,1148,145,13,0,1980-01-06T03:02:20
315964941,57000,143577,0,1,147,1,1148,1,147,1,1148,158,13,0,1980-01-06T03:02:21
315964942,56900,144577,0,1,147,1,1148,1,147,1,1148,170,13,0,1980-01-06T03:02:22
315964943,56900,145577,0,1,147,1,1148,1,147,1,1148,181,13,0,1980-01-06T03:02:23
315964944,57000,146577,0,1,147,1,1148,1,147,1,1148,193,13,0,1980-01-06T03:02:24
315964945,56900,147577,0,1,147,1,1148,1,147,1,1148,205,13,0,1980-01-06T03:02:25
315964946,56900,148577,0,1,147,1,1148,1,147,1,1148,217,13,0,1980-01-06T03:02:26
315964947,57000,149577,0,1,147,1,1148,1,147,1,1148,229,13,0,1980-01-06T03:02:27
315964948,56900,150577,0,1,147,1,1148,1,147,1,1148,241,13,0,1980-01-06T03:02:28
315964949,56900,151577,0,1,147,1,1148,1,147,1,1148,252,13,0,1980-01-06T03:02:29
315964950,57000,152577,0,1,147,1,1148,1,147,1,1148,8,13,0,1980-01-06T03:02:30
315964951,56900,153577,0,1,147,1,1148,1,147,1,1148,21,13,0,1980-01-06T03:02:31
315964952,56900,154577,0,1,147,1,1148,1,147,1,1148,32,13,0,1980-01-06T03:02:32
315964953,57000,155577,0,1,147,1,1148,1,147,1,1148,44,13,0,1980-01-06T03:02:33
315964954,56900,156577,0,1,147,1,1148,1,147,1,1148,56,13,0,1980-01-06T03:02:34
315964955,56900,157577,0,1,147,1,1148,1,147,1,1148,67,13,0,1980-01-06T03:02:35
315964956,57000,158577,0,1,147,1,1148,1,147,1,1148,80,13,0,1980-01-06T03:02:36
315964957,56900,159577,0,1,147,1,1148,1,147,1,1148,92,13,0,1980-01-06T03:02:37
315964958,56900,160577,0,1,147,1,1148,1,147,1,1148,103,13,0,1980-01-06T03:02:38
315964959,57000,161577,0,1,147,1,1148,1,147,1,1148,115,13,0,1980-01-06T03:02:39
315964960,56900,162577,0,1,147,1,1148,1,147,1,1148,127,13,0,1980-01-06T03:02:40
315964961,56900,163577,0,1,147,1,1148,1,147,1,1148,139,13,0,1980-01-06T03:02:41
315964962,57000,164577,0,1,147,1,1148,1,147,1,1148,151,13,0,1980-01-06T03:02:42
315964963,56900,165577,0,1,147,1,1148,1,147,1,1148,163,13,0,1980-01-06T03:02:43
315964964,56900,166577,0,1,147,1,1148,1,147,1,1148,174,13,0,1980-01-06T03:02:44
315964965,57000,167577,0,1,147,1,1148,1,147,1,1148,186,13,0,1980-01-06T03:02:45
315964966,56900,168577,0,1,147,1,1148,1,147,1,1148,199,13,0,1980-01-06T03:02:46
315964967,56900,169577,0,1,147,1,1148,1,147,1,1148,210,13,0,1980-01-06T03:02:47
315964968,57000,170577,0,1,147,1,1148,1,147,1,1148,222,13,0,1980-01-06T03:02:48
315964969,56900,171577,0,1,147,1,1148,1,147,1,1148,234,13,0,1980-01-06T03:02:49
315964970,56900,172577,0,1,147,1,1148,1,147,1,1148,245,13,0,1980-01-06T03:02:50
315964971,57000,173577,0,1,147,1,1148,1,147,1,1148,2,13,0,1980-01-06T03:02:51
315964972,56900,174577,0,1,147,1,1148,1,147,1,1148,14,13,0,1980-01-06T03:02:52
315964973,56900,175577,0,1,147,1,1148,1,147,1,1148,25,13,0,1980-01-06T03:02:53
315964974,57000,176577,0,1,147,1,1148,1,147,1,1148,37,13,0,1980-01-06T03:02:54
315964975,56900,177577,0,1,147,1,1148,1,147,1,1148,49,13,0,1980-01-06T03:02:55
315964976,56900,178577,0,1,147,1,1148,1,147,1,1148,61,13,0,1980-01-06T03:02:56
315964977,57000,179577,0,1,147,1,1148,1,147,1,1148,73,13,0,1980-01-06T03:02:57
315964978,56900,180577,0,1,147,1,1148,1,147,1,1148,85,13,0,1980-01-06T03:02:58
315964979,56900,181577,0,1,147,1,1148,1,147,1,1148,96,13,0,1980-01-06T03:02:59
315964980,57000,182577,0,1,147,1,1148,1,147,1,1148,108,13,0,1980-01-06T03:03:00
315964981,56900,183577,0,1,147,1,1148,1,147,1,1148,121,13,0,1980-01-06T03:03:01
315964982,56900,184577,0,1,147,1,1148,1,147,1,1148,132,13,0,1980-01-06T03:03:02
315964983,57000,185577,0,1,147,1,1148,1,147,1,1148,144,13,0,1980-01-06T03:03:03
315964984,56900,186577,0,1,147,1,1148,1,147,1,1148,156,13,0,1980-01-06T03:03:04
315964985,56900,187577,0,1,147,1,1148,1,147,1,1148,167,13,0,1980-01-06T03:03:05
315964986,57000,188577,0,1,147,1,1148,1,147,1,1148,180,13,0,1980-01-06T03:03:06
315964987,56900,189577,0,1,147,1,1148,1,147,1,1148,192,13,0,1980-01-06T03:03:07
315964988,56900,190577,0,1,147,1,1148,1,147,1,1148,203,13,0,1980-01-06T03:03:08
315964989,57000,191577,0,1,147,1,1148,1,147,1,1148,215,13,0,1980-01-06T03:03:09
315964990,56900,192577,0,1,147,1,1148,1,147,1,1148,227,13,0,1980-01-06T03:03:10
315964991,56900,193577,0,1,147,1,1148,1,147,1,1148,239,13,0,1980-01-06T03:03:11
315964992,57000,194577,0,1,147,1,1148,1,147,1,1148,251,13,0,1980-01-06T03:03:12
315964993,56900,195577,0,1,147,1,1148,1,147,1,1148,7,13,0,1980-01-06T03:03:13
315964994,56900,196577,0,1,147,1,1148,1,147,1,1148,18,13,0,1980-01-06T03:03:14
315964995,57000,197577,0,1,147,1,1148,1,147,1,1148,30,13,0,1980-01-06T03:03:15
315964996,56900,198577,0,1,147,1,1148,1,147,1,1148,43,13,0,1980-01-06T03:03:16
315964997,56900,199577,0,1,147,1,1148,1,147,1,1148,54,13,0,1980-01-06T03:03:17
315964999,957400,200577,0,1,147,1,1148,1,147,1,1148,66,13,0,1980-01-06T03:03:19
315965000,957300,201577,0,1,147,1,1148,1,147,1,1148,78,13,0,1980-01-06T03:03:20
315965001,957300,202577,0,1,147,1,1148,1,147,1,1148,89,13,0,1980-01-06T03:03:21
315965002,957400,203577,0,1,147,1,1148,1,147,1,1148,102,13,0,1980-01-06T03:03:22
315965003,957300,204577,0,1,147,1,1148,1,147,1,1148,114,13,0,1980-01-06T03:03:23
315965004,957300,205577,0,1,147,1,1148,1,147,1,1148,125,13,0,1980-01-06T03:03:24
315965005,957400,206577,0,1,147,1,1148,1,147,1,1148,137,13,0,1980-01-06T03:03:25
315965006,957300,207577,0,1,147,1,1148,1,147,1,1148,149,13,0,1980-01-06T03:03:26
315965007,957300,208577,0,1,147,1,1148,1,147,1,1148,161,13,0,1980-01-06T03:03:27
315965008,957400,209577,0,1,147,1,1148,1,147,1,1148,173,13,0,1980-01-06T03:03:28
315965009,957300,210577,0,1,147,1,1148,1,147,1,1148,185,13,0,1980-01-06T03:03:29
315965010,957300,211577,0,1,147,1,1148,1,147,1,1148,196,13,0,1980-01-06T03:03:30
315965011,957400,212577,0,1,147,1,1148,1,147,1,1148,208,13,0,1980-01-06T03:03:31
315965012,957300,213577,0,1,147,1,1148,1,147,1,1148,221,13,0,1980-01-06T03:03:32
315965013,957300,214577,0,1,147,1,1148,1,147,1,1148,232,13,0,1980-01-06T03:03:33
315965014,957400,215577,0,1,147,1,1148,1,147,1,1148,244,13,0,1980-01-06T03:03:34
315965015,957300,216577,0,1,147,1,1148,1,147,1,1148,0,13,0,1980-01-06T03:03:35
315965016,957300,217577,0,1,147,1,1148,1,147,1,1148,11,13,0,1980-01-06T03:03:36
315965017,957400,218577,0,1,147,1,1148,1,147,1,1148,24,13,0,1980-01-06T03:03:37
315965018,957300,219577,0,1,147,1,1148,1,147,1,1148,36,13,0,1980-01-06T03:03:38
315965019,957300,220577,0,1,147,1,1148,1,147,1,1148,47,13,0,1980-01-06T03:03:39
315965020,957400,221577,0,1,147,1,1148,1,147,1,1148,59,13,0,1980-01-06T03:03:40
315965021,957300,222577,0,1,147,1,1148,1,147,1,1148,71,13,0,1980-01-06T03:03:41
315965022,957300,223577,0,1,147,1,1148,1,147,1,1148,83,13,0,1980-01-06T03:03:42
315965023,957400,224577,0,1,147,1,1148,1,147,1,1148,95,13,0,1980-01-06T03:03:43
315965024,957300,225577,0,1,147,1,1148,1,147,1,1148,107,13,0,1980-01-06T03:03:44
315965025,957300,226577,0,1,147,1,1148,1,147,1,1148,118,13,0,1980-01-06T03:03:45
315965026,957400,227577,0,1,147,1,1148,1,147,1,1148,130,13,0,1980-01-06T03:03:46
315965027,957300,228577,0,1,147,1,1148,1,147,1,1148,143,13,0,1980-01-06T03:03:47
315965028,957300,229577,0,1,147,1,1148,1,147,1,1148,154,13,0,1980-01-06T03:03:48
315965029,957400,230577,0,1,147,1,1148,1,147,1,1148,166,13,0,1980-01-06T03:03:49
315965030,957300,231577,0,1,147,1,1148,1,147,1,1148,178,13,0,1980-01-06T03:03:50
315965031,957300,232577,0,1,147,1,1148,1,147,1,1148,189,13,0,1980-01-06T03:03:51
315965032,957400,233577,0,1,147,1,1148,1,147,1,1148,202,13,0,1980-01-06T03:03:52
315965033,957300,234577,0,1,147,1,1148,1,147,1,1148,214,13,0,1980-01-06T03:03:53
315965034,957300,235577,0,1,147,1,1148,1,147,1,1148,225,13,0,1980-01-06T03:03:54
315965035,957400,236577,0,1,147,1,1148,1,147,1,1148,237,13,0,1980-01-06T03:03:55
315965036,957300,237577,0,1,147,1,1148,1,147,1,1148,249,13,0,1980-01-06T03:03:56
315965037,957300,238577,0,1,147,1,1148,1,147,1,1148,5,13,0,1980-01-06T03:03:57
315965038,957400,239577,0,1,147,1,1148,1,147,1,1148,17,13,0,1980-01-06T03:03:58
315965039,957300,240577,0,1,147,1,1148,1,147,1,1148,29,13,0,1980-01-06T03:03:59
315965040,957300,241577,0,1,147,1,1148,1,147,1,1148,40,13,0,1980-01-06T03:04:00
315965041,957400,242577,0,1,147,1,1148,1,147,1,1148,52,13,0,1980-01-06T03:04:01
315965042,957300,243577,0,1,147,1,1148,1,147,1,1148,65,13,0,1980-01-06T03:04:02
315965043,957300,244577,0,1,147,1,1148,1,147,1,1148,76,13,0,1980-01-06T03:04:03
315965044,957400,245577,0,1,147,1,1148,1,147,1,1148,88,13,0,1980-01-06T03:04:04
315965045,957300,246577,0,1,147,1,1148,1,147,1,1148,100,13,0,1980-01-06T03:04:05
315965046,957300,247577,0,1,147,1,1148,1,147,1,1148,111,13,0,1980-01-06T03:04:06
315965047,957400,248577,0,1,147,1,1148,1,147,1,1148,124,13,0,1980-01-06T03:04:07
315965048,957300,249577,0,1,147,1,1148,1,147,1,1148,136,13,0,1980-01-06T03:04:08
315965049,957300,250577,0,1,147,1,1148,1,147,1,1148,147,13,0,1980-01-06T03:04:09
315965050,957400,251577,0,1,147,1,1148,1,147,1,1148,159,13,0,1980-01-06T03:04:10
315965051,957300,252577,0,1,147,1,1148,1,147,1,1148,171,13,0,1980-01-06T03:04:11
315965052,957300,253577,0,1,147,1,1148,1,147,1,1148,183,13,0,1980-01-06T03:04:12
315965053,957400,254577,0,1,147,1,1148,1,147,1,1148,195,13,0,1980-01-06T03:04:13
315965054,957300,255577,0,1,147,1,1148,1,147,1,1148,207,13,0,1980-01-06T03:04:14
315965055,957300,256577,0,1,147,1,1148,1,147,1,1148,218,13,0,1980-01-06T03:04:15
315965056,957400,257577,0,1,147,1,1148,1,147,1,1148,230,13,0,1980-01-06T03:04:16
315965057,957300,258577,0,1,147,1,1148,1,147,1,1148,243,13,0,1980-01-06T03:04:17
315965058,957300,259577,0,1,147,1,1148,1,147,1,1148,254,13,0,1980-01-06T03:04:18
315965059,957400,260577,0,1,147,1,1148,1,147,1,1148,10,13,0,1980-01-06T03:04:19
315965060,957300,261577,0,1,147,1,1148,1,147,1,1148,22,13,0,1980-01-06T03:04:20
315965061,957300,262577,0,1,147,1,1148,1,147,1,1148,33,13,0,1980-01-06T03:04:21
315965062,957400,263577,0,1,147,1,1148,1,147,1,1148,46,13,0,1980-01-06T03:04:22
315965063,957300,264577,0,1,147,1,1148,1,147,1,1148,58,13,0,1980-01-06T03:04:23
315965064,957300,265577,0,1,147,1,1148,1,147,1,1148,69,13,0,1980-01-06T03:04:24
315965065,957400,266577,0,1,147,1,1148,1,147,1,1148,81,13,0,1980-01-06T03:04:25
315965066,957300,267577,0,1,147,1,1148,1,147,1,1148,93,13,0,1980-01-06T03:04:26
315965067,957300,268577,0,1,147,1,1148,1,147,1,1148,105,13,0,1980-01-06T03:04:27
315965068,957400,269577,0,1,147,1,1148,1,147,1,1148,117,13,0,1980-01-06T03:04:28
315965069,957300,270577,0,1,147,1,1148,1,147,1,1148,129,13,0,1980-01-06T03:04:29
315965070,957300,271577,0,1,147,1,1148,1,147,1,1148,140,13,0,1980-01-06T03:04:30
315965071,957400,272577,0,1,147,1,1148,1,147,1,1148,152,13,0,1980-01-06T03:04:31
315965072,957300,273577,0,1,147,1,1148,1,147,1,1148,165,13,0,1980-01-06T03:04:32
315965073,957300,274577,0,1,147,1,1148,1,147,1,1148,176,13,0,1980-01-06T03:04:33
315965074,957400,275577,0,1,147,1,1148,1,147,1,1148,188,13,0,1980-01-06T03:04:34
315965075,957300,276577,0,1,147,1,1148,1,147,1,1148,200,13,0,1980-01-06T03:04:35
315965076,957300,277577,0,1,147,1,1148,1,147,1,1148,211,13,0,1980-01-06T03:04:36
315965077,957400,278577,0,1,147,1,1148,1,147,1,1148,224,13,0,1980-01-06T03:04:37
315965078,957300,279577,0,1,147,1,1148,1,147,1,1148,236,13,0,1980-01-06T03:04:38
315965079,957300,280577,0,1,147,1,1148,1,147,1,1148,247,13,0,1980-01-06T03:04:39
315965080,957400,281577,0,1,147,1,1148,1,147,1,1148,3,13,0,1980-01-06T03:04:40
315965081,957300,282577,0,1,147,1,1148,1,147,1,1148,15,13,0,1980-01-06T03:04:41
315965082,957300,283577,0,1,147,1,1148,1,147,1,1148,27,13,0,1980-01-06T03:04:42
315965083,957400,284577,0,1,147,1,1148,1,147,1,1148,39,13,0,1980-01-06T03:04:43
315965084,957300,285577,0,1,147,1,1148,1,147,1,1148,51,13,0,1980-01-06T03:04:44
315965085,957300,286577,0,1,147,1,1148,1,147,1,1148,62,13,0,1980-01-06T03:04:45
315965086,957400,287577,0,1,147,1,1148,1,147,1,1148,74,13,0,1980-01-06T03:04:46
315965087,957300,288577,0,1,147,1,1148,1,147,1,1148,87,13,0,1980-01-06T03:04:47
315965088,957300,289577,0,1,147,1,1148,1,147,1,1148,98,13,0,1980-01-06T03:04:48
315965089,957400,290577,0,1,147,1,1148,1,147,1,1148,110,13,0,1980-01-06T03:04:49
315965090,957300,291577,0,1,147,1,1148,1,147,1,1148,122,13,0,1980-01-06T03:04:50
315965091,957300,292577,0,1,147,1,1148,1,147,1,1148,133,13,0,1980-01-06T03:04:51
315965092,957400,293577,0,1,147,1,1148,1,147,1,1148,146,13,0,1980-01-06T03:04:52
315965093,957300,294577,0,1,147,1,1148,1,147,1,1148,158,13,0,1980-01-06T03:04:53
315965094,957300,295577,0,1,147,1,1148,1,147,1,1148,169,13,0,1980-01-06T03:04:54
315965095,957400,296577,0,1,147,1,1148,1,147,1,1148,181,13,0,1980-01-06T03:04:55
315965096,957300,297577,0,1,147,1,1148,1,147,1,1148,193,13,0,1980-01-06T03:04:56
315965097,957300,298577,0,1,147,1,1148,1,147,1,1148,205,13,0,1980-01-06T03:04:57
315965098,957400,299577,0,1,147,1,1148,1,147,1,1148,217,13,0,1980-01-06T03:04:58
315965099,957300,300577,0,1,147,1,1148,1,147,1,1148,229,13,0,1980-01-06T03:04:59
315965100,957300,301577,0,1,147,1,1148,1,147,1,1148,240,13,0,1980-01-06T03:05:00
315965101,957400,302577,0,1,147,1,1148,1,147,1,1148,252,13,0,1980-01-06T03:05:01
315965102,957300,303577,0,1,147,1,1148,1,147,1,1148,9,13,0,1980-01-06T03:05:02
315965103,957300,304577,0,1,147,1,1148,1,147,1,1148,20,13,0,1980-01-06T03:05:03
315965104,957400,305577,0,1,147,1,1148,1,147,1,1148,32,13,0,1980-01-06T03:05:04
315965105,957300,306577,0,1,147,1,1148,1,147,1,1148,44,13,0,1980-01-06T03:05:05
315965106,957300,307577,0,1,147,1,1148,1,147,1,1148,55,13,0,1980-01-06T03:05:06
315965107,957400,308577,0,1,147,1,1148,1,147,1,1148,68,13,0,1980-01-06T03:05:07
315965108,957300,309577,0,1,147,1,1148,1,147,1,1148,80,13,0,1980-01-06T03:05:08
315965109,957300,310577,0,1,147,1,1148,1,147,1,1148,91,13,0,1980-01-06T03:05:09
315965110,957400,311577,0,1,147,1,1148,1,147,1,1148,103,13,0,1980-01-06T03:05:10
315965111,957300,312577,0,1,147,1,1148,1,147,1,1148,115,13,0,1980-01-06T03:05:11
315965112,957300,313577,0,1,147,1,1148,1,147,1,1148,127,13,0,1980-01-06T03:05:12
315965113,957400,314577,0,1,147,1,1148,1,147,1,1148,139,13,0,1980-01-06T03:05:13
315965114,957300,315577,0,1,147,1,1148,1,147,1,1148,151,13,0,1980-01-06T03:05:14
315965115,957300,316577,0,1,147,1,1148,1,147,1,1148,162,13,0,1980-01-06T03:05:15
315965116,957400,317577,0,1,147,1,1148,1,147,1,1148,174,13,0,1980-01-06T03:05:16
315965117,957300,318577,0,1,147,1,1148,1,147,1,1148,187,13,0,1980-01-06T03:05:17
315965118,957300,319577,0,1,147,1,1148,1,147,1,1148,198,13,0,1980-01-06T03:05:18
315965119,957400,320577,0,1,147,1,1148,1,147,1,1148,210,13,0,1980-01-06T03:05:19
315965120,957300,321577,0,1,147,1,1148,1,147,1,1148,222,13,0,1980-01-06T03:05:20
315965121,957300,322577,0,1,147,1,1148,1,147,1,1148,233,13,0,1980-01-06T03:05:21
315965122,957400,323577,0,1,147,1,1148,1,147,1,1148,246,13,0,1980-01-06T03:05:22
315965123,957300,324577,0,1,147,1,1148,1,147,1,1148,2,13,0,1980-01-06T03:05:23
315965124,957300,325577,0,1,147,1,1148,1,147,1,1148,13,13,0,1980-01-06T03:05:24
315965125,957400,326577,0,1,147,1,1148,1,147,1,1148,25,13,0,1980-01-06T03:05:25
315965126,957300,327577,0,1,147,1,1148,1,147,1,1148,37,13,0,1980-01-06T03:05:26
315965127,957300,328577,0,1,147,1,1148,1,147,1,1148,49,13,0,1980-01-06T03:05:27
315965128,957400,329577,0,1,147,1,1148,1,147,1,1148,61,13,0,1980-01-06T03:05:28
315965129,957300,330577,0,1,147,1,1148,1,147,1,1148,73,13,0,1980-01-06T03:05:29
315965130,957300,331577,0,1,147,1,1148,1,147,1,1148,84,13,0,1980-01-06T03:05:30
315965131,957400,332577,0,1,147,1,1148,1,147,1,1148,96,13,0,1980-01-06T03:05:31
315965132,957300,333577,0,1,147,1,1148,1,147,1,1148,109,13,0,1980-01-06T03:05:32
315965133,957300,334577,0,1,147,1,1148,1,147,1,1148,120,13,0,1980-01-06T03:05:33
315965134,957400,335577,0,1,147,1,1148,1,147,1,1148,132,13,0,1980-01-06T03:05:34
315965135,957300,336577,0,1,147,1,1148,1,147,1,1148,144,13,0,1980-01-06T03:05:35
315965136,957300,337577,0,1,147,1,1148,1,147,1,1148,155,13,0,1980-01-06T03:05:36
315965137,957400,338577,0,1,147,1,1148,1,147,1,1148,168,13,0,1980-01-06T03:05:37
315965138,957300,339577,0,1,147,1,1148,1,147,1,1148,180,13,0,1980-01-06T03:05:38
315965139,957300,340577,0,1,147,1,1148,1,147,1,1148,191,13,0,1980-01-06T03:05:39
315965140,957400,341577,0,1,147,1,1148,1,147,1,1148,203,13,0,1980-01-06T03:05:40
315965141,957300,342577,0,1,147,1,1148,1,147,1,1148,215,13,0,1980-01-06T03:05:41
315965142,957300,343577,0,1,147,1,1148,1,147,1,1148,227,13,0,1980-01-06T03:05:42
315965143,957400,344577,0,1,147,1,1148,1,147,1,1148,239,13,0,1980-01-06T03:05:43
315965144,957300,345577,0,1,147,1,1148,1,147,1,1148,251,13,0,1980-01-06T03:05:44
315965145,957300,346577,0,1,147,1,1148,1,147,1,1148,6,13,0,1980-01-06T03:05:45
315965146,957400,347577,0,1,147,1,1148,1,147,1,1148,18,13,0,1980-01-06T03:05:46
315965147,957300,348577,0,1,147,1,1148,1,147,1,1148,31,13,0,1980-01-06T03:05:47
315965148,957300,349577,0,1,147,1,1148,1,147,1,1148,42,13,0,1980-01-06T03:05:48
315965149,957400,350577,0,1,147,1,1148,1,147,1,1148,54,13,0,1980-01-06T03:05:49
315965150,957300,351577,0,1,147,1,1148,1,147,1,1148,66,13,0,1980-01-06T03:05:50
315965151,957300,352577,0,1,147,1,1148,1,147,1,1148,77,13,0,1980-01-06T03:05:51
315965152,957400,353577,0,1,147,1,1148,1,147,1,1148,90,13,0,1980-01-06T03:05:52
315965153,957300,354577,0,1,147,1,1148,1,147,1,1148,102,13,0,1980-01-06T03:05:53
315965154,957300,355577,0,1,147,1,1148,1,147,1,1148,113,13,0,1980-01-06T03:05:54
315965155,957400,356577,0,1,147,1,1148,1,147,1,1148,125,13,0,1980-01-06T03:05:55
315965156,957300,357577,0,1,147,1,1148,1,147,1,1148,137,13,0,1980-01-06T03:05:56
315965157,957300,358577,0,1,147,1,1148,1,147,1,1148,149,13,0,1980-01-06T03:05:57
315965158,957400,359577,0,1,147,1,1148,1,147,1,1148,161,13,0,1980-01-06T03:05:58
315965159,957300,360577,0,1,147,1,1148,1,147,1,1148,173,13,0,1980-01-06T03:05:59
315965160,957300,361577,0,1,147,1,1148,1,147,1,1148,184,13,0,1980-01-06T03:06:00
315965161,957400,362577,0,1,147,1,1148,1,147,1,1148,196,13,0,1980-01-06T03:06:01
315965162,957300,363577,0,1,147,1,1148,1,147,1,1148,209,13,0,1980-01-06T03:06:02
315965163,957300,364577,0,1,147,1,1148,1,147,1,1148,220,13,0,1980-01-06T03:06:03
315965164,957400,365577,0,1,147,1,1148,1,147,1,1148,232,13,0,1980-01-06T03:06:04
315965165,957300,366577,0,1,147,1,1148,1,147,1,1148,244,13,0,1980-01-06T03:06:05
315965166,957300,367577,0,1,147,1,1148,1,147,1,1148,255,13,0,1980-01-06T03:06:06
315965167,957400,368577,0,1,147,1,1148,1,147,1,1148,12,13,0,1980-01-06T03:06:07
315965168,957300,369577,0,1,147,1,1148,1,147,1,1148,24,13,0,1980-01-06T03:06:08
315965169,957300,370577,0,1,147,1,1148,1,147,1,1148,35,13,0,1980-01-06T03:06:09
315965170,957400,371577,0,1,147,1,1148,1,147,1,1148,47,13,0,1980-01-06T03:06:10
315965171,957300,372577,0,1,147,1,1148,1,147,1,1148,59,13,0,1980-01-06T03:06:11
315965172,957300,373577,0,1,147,1,1148,1,147,1,1148,71,13,0,1980-01-06T03:06:12
315965173,957400,374577,0,1,147,1,1148,1,147,1,1148,83,13,0,1980-01-06T03:06:13
315965174,957300,375577,0,1,147,1,1148,1,147,1,1148,95,13,0,1980-01-06T03:06:14
315965175,957300,376577,0,1,147,1,1148,1,147,1,1148,106,13,0,1980-01-06T03:06:15
315965176,957400,377577,0,1,147,1,1148,1,147,1,1148,118,13,0,1980-01-06T03:06:16
315965177,957300,378577,0,1,147,1,1148,1,147,1,1148,131,13,0,1980-01-06T03:06:17
315965178,957300,379577,0,1,147,1,1148,1,147,1,1148,142,13,0,1980-01-06T03:06:18
315965179,957400,380577,0,1,147,1,1148,1,147,1,1148,154,13,0,1980-01-06T03:06:19
315965180,957300,381577,0,1,147,1,1148,1,147,1,1148,166,13,0,1980-01-06T03:06:20
315965181,957300,382577,0,1,147,1,1148,1,147,1,1148,177,13,0,1980-01-06T03:06:21
315965182,957400,383577,0,1,147,1,1148,1,147,1,1148,190,13,0,1980-01-06T03:06:22
315965183,957300,384577,0,1,147,1,1148,1,147,1,1148,202,13,0,1980-01-06T03:06:23
315965184,957300,385577,0,1,147,1,1148,1,147,1,1148,213,13,0,1980-01-06T03:06:24
315965185,957400,386577,0,1,147,1,1148,1,147,1,1148,225,13,0,1980-01-06T03:06:25
315965186,957300,387577,0,1,147,1,1148,1,147,1,1148,237,13,0,1980-01-06T03:06:26
315965187,957300,388577,0,1,147,1,1148,1,147,1,1148,249,13,0,1980-01-06T03:06:27
315965188,957400,389577,0,1,147,1,1148,1,147,1,1148,5,13,0,1980-01-06T03:06:28
315965189,957300,390577,0,1,147,1,1148,1,147,1,1148,17,13,0,1980-01-06T03:06:29
315965190,957300,391577,0,1,147,1,1148,1,147,1,1148,28,13,0,1980-01-06T03:06:30
315965191,957400,392577,0,1,147,1,1148,1,147,1,1148,40,13,0,1980-01-06T03:06:31
315965192,957300,393577,0,1,147,1,1148,1,147,1,1148,53,13,0,1980-01-06T03:06:32
315965193,957300,394577,0,1,147,1,1148,1,147,1,1148,64,13,0,1980-01-06T03:06:33
315965194,957400,395577,0,1,147,1,1148,1,147,1,1148,76,13,0,1980-01-06T03:06:34
315965195,957300,396577,0,1,147,1,1148,1,147,1,1148,88,13,0,1980-01-06T03:06:35
315965196,957300,397577,0,1,147,1,1148,1,147,1,1148,99,13,0,1980-01-06T03:06:36
315965197,957400,398577,0,1,147,1,1148,1,147,1,1148,112,13,0,1980-01-06T03:06:37
315965198,957300,399577,0,1,147,1,1148,1,147,1,1148,124,13,0,1980-01-06T03:06:38
315965199,957300,400577,0,1,147,1,1148,1,147,1,1148,135,13,0,1980-01-06T03:06:39
315965200,957400,401577,0,1,147,1,1148,1,147,1,1148,147,13,0,1980-01-06T03:06:40
315965201,957300,402577,0,1,147,1,1148,1,147,1,1148,159,13,0,1980-01-06T03:06:41
315965202,957300,403577,0,1,147,1,1148,1,147,1,1148,171,13,0,1980-01-06T03:06:42
315965203,957400,404577,0,1,147,1,1148,1,147,1,1148,183,13,0,1980-01-06T03:06:43
315965204,957300,405577,0,1,147,1,1148,1,147,1,1148,195,13,0,1980-01-06T03:06:44
315965205,957300,406577,0,1,147,1,1148,1,147,1,1148,206,13,0,1980-01-06T03:06:45
315965206,957400,407577,0,1,147,1,1148,1,147,1,1148,218,13,0,1980-01-06T03:06:46
315965207,957300,408577,0,1,147,1,1148,1,147,1,1148,231,13,0,1980-01-06T03:06:47
315965208,957300,409577,0,1,147,1,1148,1,147,1,1148,242,13,0,1980-01-06T03:06:48
315965209,957400,410577,0,1,147,1,1148,1,147,1,1148,254,13,0,1980-01-06T03:06:49
315965210,957300,411577,0,1,147,1,1148,1,147,1,1148,10,13,0,1980-01-06T03:06:50
