time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
315966469,522400,1668773,4047,3925,3754,3,0.03755423054099083,4020,1290,550,2,1.7827454805374146,4048,4010,3969,3,2.5025794457178563e-05,150,13,0,1980-01-06T03:27:49
315966470,522400,1669773,4037,3917,3748,3,0.03816664591431618,4017,1292,552,2,1.78668212890625,4035,3997,3956,3,3.0178638553479686e-05,160,13,0,1980-01-06T03:27:50
315966471,522400,1670773,4046,3924,3754,3,0.03755423054099083,4021,1291,551,2,1.7847133874893188,4048,4009,3968,3,2.5405301130376756e-05,171,13,0,1980-01-06T03:27:51
315966472,522400,1671773,4053,3928,3753,3,0.03765628859400749,4030,1276,542,2,1.7553400993347168,4057,4013,3974,3,2.3170352505985647e-05,182,13,0,1980-01-06T03:27:52
315966473,522400,1672773,4072,3934,3743,3,0.038677144795656204,4046,1230,518,2,1.6671034097671509,4077,4030,3982,3,2.0347401004983112e-05,192,13,0,1980-01-06T03:27:53
315966474,522400,1673773,4076,3937,3748,3,0.03816664591431618,4046,1226,514,2,1.659558892250061,4076,4033,3987,3,1.867405626398977e-05,204,13,0,1980-01-06T03:27:54
315966475,522400,1674773,4083,3947,3761,3,0.03683999180793762,4060,1222,511,2,1.6520344018936157,4086,4041,3995,3,1.614218308532145e-05,215,13,0,1980-01-06T03:27:55
315966476,522400,1675773,4087,3950,3761,3,0.03683999180793762,4059,1221,511,2,1.6501566171646118,4084,4040,3996,3,1.5838286344660446e-05,225,13,0,1980-01-06T03:27:56
315966477,522400,1676773,4077,3940,3754,3,0.03755423054099083,4048,1220,511,2,1.6482797861099243,4078,4035,3985,3,1.9334996977704577e-05,236,13,0,1980-01-06T03:27:57
315966478,522400,1677773,4085,3949,3763,3,0.03663596510887146,4059,1219,510,2,1.646404504776001,4087,4043,3992,3,1.7070653484552167e-05,247,13,0,1980-01-06T03:27:58
315966479,522400,1678773,4075,3939,3757,3,0.03724810108542442,4045,1220,511,2,1.6482797861099243,4077,4033,3987,3,1.867405626398977e-05,2,13,0,1980-01-06T03:27:59
315966480,522400,1679773,4077,3942,3757,3,0.03724810108542442,4050,1220,512,2,1.6482797861099243,4077,4030,3987,3,1.867405626398977e-05,13,13,0,1980-01-06T03:28:00
315966481,522400,1680773,4074,3939,3759,3,0.037044040858745575,4048,1221,511,2,1.6501566171646118,4073,4030,3986,3,1.9003125999006443e-05,24,13,0,1980-01-06T03:28:01
315966482,522400,1681773,4083,3951,3766,3,0.03632994741201401,4058,1219,509,2,1.646404504776001,4086,4039,3995,3,1.614218308532145e-05,34,13,0,1980-01-06T03:28:02
315966483,522400,1682773,4061,3941,3775,3,0.03541207313537598,4036,1269,537,2,1.7417351007461548,4062,4027,3983,3,2.0007135390187614e-05,45,13,0,1980-01-06T03:28:03
315966484,522400,1683773,4054,3934,3761,3,0.03683999180793762,4034,1275,540,2,1.7533925771713257,4066,4023,3985,3,1.9334996977704577e-05,57,13,0,1980-01-06T03:28:04
315966485,522400,1684773,4055,3931,3761,3,0.03683999180793762,4030,1274,541,2,1.75144624710083,4053,4017,3971,3,2.4275204850709997e-05,67,13,0,1980-01-06T03:28:05
315966486,522400,1685773,4054,3930,3760,3,0.0369420126080513,4031,1278,542,2,1.7592390775680542,4056,4016,3973,3,2.3535834770882502e-05,78,13,0,1980-01-06T03:28:06
315966487,522400,1686773,4064,3938,3768,3,0.03612595424056053,4038,1277,543,2,1.757288932800293,4065,4025,3984,3,1.9669665562105365e-05,89,13,0,1980-01-06T03:28:07
315966488,522400,1687773,4066,3940,3768,3,0.03612595424056053,4040,1277,542,2,1.757288932800293,4065,4027,3986,3,1.9003125999006443e-05,99,13,0,1980-01-06T03:28:08
315966489,522400,1688773,4056,3932,3759,3,0.037044040858745575,4032,1276,543,2,1.7553400993347168,4060,4018,3979,3,2.1385001673479564e-05,111,13,0,1980-01-06T03:28:09
315966490,522400,1689773,4065,3938,3766,3,0.03632994741201401,4036,1278,543,2,1.7592390775680542,4063,4027,3981,3,2.0690469682449475e-05,122,13,0,1980-01-06T03:28:10
315966491,522400,1690773,4055,3931,3759,3,0.037044040858745575,4028,1280,545,2,1.7631434202194214,4055,4014,3977,3,2.2090738639235497e-05,132,13,0,1980-01-06T03:28:11
315966492,522400,1691773,4051,3931,3760,3,0.0369420126080513,4030,1280,545,2,1.7631434202194214,4057,4017,3973,3,2.3535834770882502e-05,143,13,0,1980-01-06T03:28:12
315966493,522400,1692773,4055,3930,3757,3,0.03724810108542442,4030,1280,545,2,1.7631434202194214,4056,4015,3976,3,2.244780807814095e-05,154,13,0,1980-01-06T03:28:13
315966494,522400,1693773,4065,3939,3764,3,0.03653395548462868,4041,1279,544,2,1.7611907720565796,4063,4026,3982,3,2.0347401004983112e-05,165,13,0,1980-01-06T03:28:14
315966495,522400,1694773,4065,3939,3766,3,0.03632994741201401,4040,1281,544,2,1.7650978565216064,4065,4026,3985,3,1.9334996977704577e-05,176,13,0,1980-01-06T03:28:15
315966496,522400,1695773,4076,3941,3754,3,0.03755423054099083,4049,1230,517,2,1.6671034097671509,4077,4031,3985,3,1.9334996977704577e-05,187,13,0,1980-01-06T03:28:16
315966497,522400,1696773,4085,3948,3761,3,0.03683999180793762,4059,1226,514,2,1.659558892250061,4086,4044,3998,3,1.523889022791991e-05,197,13,0,1980-01-06T03:28:17
315966498,522400,1697773,4076,3940,3758,3,0.03714606538414955,4049,1225,514,2,1.657676100730896,4077,4035,3990,3,1.7703621779219247e-05,208,13,0,1980-01-06T03:28:18
315966499,702900,1698773,4075,3942,3760,3,0.0369420126080513,4050,1225,514,2,1.657676100730896,4077,4035,3991,3,1.738573882903438e-05,220,13,0,1980-01-06T03:28:19
315966500,702900,1699773,4076,3944,3761,3,0.03683999180793762,4049,1225,515,2,1.657676100730896,4076,4035,3987,3,1.867405626398977e-05,230,13,0,1980-01-06T03:28:20
315966501,702900,1700773,4088,3950,3768,3,0.03612595424056053,4058,1222,512,2,1.6520344018936157,4084,4043,3998,3,1.523889022791991e-05,241,13,0,1980-01-06T03:28:21
315966502,702900,1701773,4086,3957,3768,3,0.03612595424056053,4058,1222,512,2,1.6520344018936157,4086,4044,3995,3,1.614218308532145e-05,252,13,0,1980-01-06T03:28:22
315966503,702900,1702773,4075,3942,3761,3,0.03683999180793762,4048,1223,513,2,1.6539138555526733,4073,4031,3989,3,1.8024300516117364e-05,6,13,0,1980-01-06T03:28:23
315966504,702900,1703773,4077,3947,3765,3,0.036431945860385895,4049,1221,513,2,1.6501566171646118,4078,4033,3990,3,1.7703621779219247e-05,18,13,0,1980-01-06T03:28:24
315966505,702900,1704773,4073,3947,3765,3,0.036431945860385895,4049,1221,512,2,1.6501566171646118,4074,4033,3991,3,1.738573882903438e-05,29,13,0,1980-01-06T03:28:25
315966506,702900,1705773,4063,3945,3776,3,0.03531009703874588,4039,1269,539,2,1.7417351007461548,4066,4025,3988,3,1.834778049669694e-05,39,13,0,1980-01-06T03:28:26
315966507,702900,1706773,4055,3945,3779,3,0.035004183650016785,4037,1276,541,2,1.7553400993347168,4064,4027,3986,3,1.9003125999006443e-05,50,13,0,1980-01-06T03:28:27
315966508,702900,1707773,4062,3943,3774,3,0.03551404923200607,4040,1274,541,2,1.75144624710083,4060,4022,3978,3,2.17364686250221e-05,61,13,0,1980-01-06T03:28:28
315966509,702900,1708773,4062,3944,3772,3,0.035718005150556564,4038,1273,541,2,1.7495014667510986,4066,4029,3984,3,1.9669665562105365e-05,72,13,0,1980-01-06T03:28:29
315966510,702900,1709773,4054,3933,3767,3,0.03622794896364212,4031,1275,542,2,1.7533925771713257,4056,4019,3979,3,2.1385001673479564e-05,83,13,0,1980-01-06T03:28:30
315966511,702900,1710773,4052,3931,3762,3,0.03673797473311424,4026,1275,543,2,1.7533925771713257,4056,4016,3975,3,2.2807684217696078e-05,94,13,0,1980-01-06T03:28:31
315966512,702900,1711773,4055,3932,3765,3,0.036431945860385895,4029,1278,544,2,1.7592390775680542,4056,4018,3975,3,2.2807684217696078e-05,104,13,0,1980-01-06T03:28:32
315966513,702900,1712773,4063,3942,3772,3,0.035718005150556564,4037,1275,542,2,1.7533925771713257,4065,4027,3987,3,1.867405626398977e-05,115,13,0,1980-01-06T03:28:33
315966514,702900,1713773,4063,3943,3772,3,0.035718005150556564,4039,1276,542,2,1.7553400993347168,4065,4028,3987,3,1.867405626398977e-05,127,13,0,1980-01-06T03:28:34
315966515,702900,1714773,4055,3932,3765,3,0.036431945860385895,4030,1278,543,2,1.7592390775680542,4056,4019,3975,3,2.2807684217696078e-05,137,13,0,1980-01-06T03:28:35
315966516,702900,1715773,4061,3943,3770,3,0.03592197224497795,4038,1277,542,2,1.757288932800293,4066,4028,3983,3,2.0007135390187614e-05,148,13,0,1980-01-06T03:28:36
315966517,702900,1716773,4075,3942,3754,3,0.03755423054099083,4045,1231,517,2,1.6689927577972412,4076,4036,3990,3,1.7703621779219247e-05,159,13,0,1980-01-06T03:28:37
315966518,702900,1717773,4075,3945,3759,3,0.037044040858745575,4047,1226,515,2,1.659558892250061,4077,4036,3991,3,1.738573882903438e-05,169,13,0,1980-01-06T03:28:38
315966519,702900,1718773,4075,3944,3762,3,0.03673797473311424,4048,1224,514,2,1.6557941436767578,4077,4035,3992,3,1.7070653484552167e-05,181,13,0,1980-01-06T03:28:39
315966520,702900,1719773,4085,3950,3768,3,0.03612595424056053,4055,1221,512,2,1.6501566171646118,4082,4041,3999,3,1.494338721386157e-05,192,13,0,1980-01-06T03:28:40
315966521,702900,1720773,4022,3922,3780,3,0.034902218729257584,3998,1355,590,2,1.9135076999664307,4023,3989,3955,3,3.0594714189646766e-05,202,13,0,1980-01-06T03:28:41
315966522,702900,1721773,4018,3915,3769,3,0.03602396324276924,3992,1357,591,2,1.917625904083252,4021,3985,3950,3,3.271743844379671e-05,213,13,0,1980-01-06T03:28:42
315966523,702900,1722773,4022,3917,3770,3,0.03592197224497795,3999,1356,593,2,1.915565848350525,4023,3991,3956,3,3.0178638553479686e-05,224,13,0,1980-01-06T03:28:43
315966524,702900,1723773,4024,3920,3776,3,0.03531009703874588,4002,1353,590,2,1.909395456314087,4025,3992,3959,3,2.8947308237547986e-05,235,13,0,1980-01-06T03:28:44
315966525,702900,1724773,4033,3934,3786,3,0.03429042920470238,4011,1349,587,2,1.9011881351470947,4033,4000,3969,3,2.5025794457178563e-05,246,13,0,1980-01-06T03:28:45
315966526,702900,1725773,4022,3940,3794,3,0.03347471356391907,4013,1354,588,2,1.9114505052566528,4037,4006,3966,3,2.6172740035690367e-05,1,13,0,1980-01-06T03:28:46
315966527,702900,1726773,4033,3938,3795,3,0.03337274491786957,4013,1349,588,2,1.9011881351470947,4034,4002,3968,3,2.5405301130376756e-05,11,13,0,1980-01-06T03:28:47
315966528,702900,1727773,4038,3937,3797,3,0.03316880762577057,4013,1351,588,2,1.9052889347076416,4038,4005,3968,3,2.5405301130376756e-05,22,13,0,1980-01-06T03:28:48
315966529,702900,1728773,4025,3931,3792,3,0.03367864713072777,4006,1356,592,2,1.915565848350525,4027,3995,3962,3,2.7741330995922908e-05,34,13,0,1980-01-06T03:28:49
315966530,702900,1729773,4007,3919,3794,3,0.03347471356391907,3987,1395,617,2,1.996984839439392,4009,3979,3947,3,3.402498987270519e-05,44,13,0,1980-01-06T03:28:50
315966531,702900,1730773,4030,3932,3788,3,0.034086503088474274,4006,1338,580,2,1.878735899925232,4031,3997,3962,3,2.7741330995922908e-05,55,13,0,1980-01-06T03:28:51
315966532,702900,1731773,4042,3941,3793,3,0.03357668220996857,4020,1326,573,2,1.8544384241104126,4044,4010,3973,3,2.3535834770882502e-05,66,13,0,1980-01-06T03:28:52
315966533,702900,1732773,4047,3937,3794,3,0.03347471356391907,4022,1327,573,2,1.85645592212677,4046,4015,3974,3,2.3170352505985647e-05,76,13,0,1980-01-06T03:28:53
315966534,702900,1733773,4031,3931,3782,3,0.03469828516244888,4011,1334,577,2,1.8706141710281372,4035,4003,3968,3,2.5405301130376756e-05,88,13,0,1980-01-06T03:28:54
315966535,702900,1734773,4045,3938,3786,3,0.03429042920470238,4022,1334,577,2,1.8706141710281372,4048,4015,3978,3,2.17364686250221e-05,99,13,0,1980-01-06T03:28:55
315966536,702900,1735773,4037,3929,3778,3,0.035106152296066284,4013,1339,581,2,1.8807700872421265,4036,4003,3969,3,2.5025794457178563e-05,109,13,0,1980-01-06T03:28:56
315966537,702900,1736773,4036,3927,3778,3,0.035106152296066284,4014,1342,583,2,1.8868805170059204,4037,4004,3968,3,2.5405301130376756e-05,120,13,0,1980-01-06T03:28:57
315966538,702900,1737773,4036,3927,3777,3,0.03520812466740608,4015,1345,583,2,1.8930038213729858,4035,4002,3966,3,2.6172740035690367e-05,131,13,0,1980-01-06T03:28:58
315966539,702900,1738773,4035,3928,3774,3,0.03551404923200607,4014,1348,585,2,1.8991397619247437,4038,4006,3970,3,2.4649098122608848e-05,142,13,0,1980-01-06T03:28:59
315966540,702900,1739773,4049,3938,3783,3,0.03459632024168968,4021,1350,587,2,1.9032375812530518,4049,4014,3979,3,2.1385001673479564e-05,153,13,0,1980-01-06T03:29:00
315966541,702900,1740773,4046,3935,3782,3,0.03469828516244888,4023,1350,586,2,1.9032375812530518,4045,4009,3968,3,2.5405301130376756e-05,164,13,0,1980-01-06T03:29:01
315966542,702900,1741773,4047,3936,3784,3,0.03449435904622078,4022,1354,588,2,1.9114505052566528,4048,4015,3981,3,2.0690469682449475e-05,174,13,0,1980-01-06T03:29:02
315966543,702900,1742773,4045,3939,3782,3,0.03469828516244888,4026,1356,589,2,1.915565848350525,4048,4013,3977,3,2.2090738639235497e-05,185,13,0,1980-01-06T03:29:03
315966544,702900,1743773,4034,3929,3773,3,0.03561602905392647,4012,1361,592,2,1.9258793592453003,4038,4007,3967,3,2.578761450422462e-05,197,13,0,1980-01-06T03:29:04
315966545,702900,1744773,4058,3938,3768,3,0.03612595424056053,4034,1313,565,2,1.8283438682556152,4059,4023,3984,3,1.9669665562105365e-05,207,13,0,1980-01-06T03:29:05
315966546,702900,1745773,4070,3945,3777,3,0.03520812466740608,4043,1310,563,2,1.822355031967163,4066,4032,3992,3,1.7070653484552167e-05,218,13,0,1980-01-06T03:29:06
315966547,702900,1746773,4065,3947,3780,3,0.034902218729257584,4042,1311,563,2,1.8243499994277954,4067,4029,3993,3,1.6758365745772608e-05,229,13,0,1980-01-06T03:29:07
315966548,702900,1747773,4056,3939,3772,3,0.035718005150556564,4033,1311,564,2,1.8243499994277954,4058,4023,3984,3,1.9669665562105365e-05,239,13,0,1980-01-06T03:29:08
315966549,702900,1748773,4069,3950,3780,3,0.034902218729257584,4042,1312,564,2,1.8263462781906128,4069,4033,3992,3,1.7070653484552167e-05,251,13,0,1980-01-06T03:29:09
315966550,702900,1749773,4057,3938,3775,3,0.03541207313537598,4033,1316,566,2,1.834344744682312,4055,4022,3985,3,1.9334996977704577e-05,6,13,0,1980-01-06T03:29:10
315966551,702900,1750773,4058,3939,3775,3,0.03541207313537598,4034,1316,566,2,1.834344744682312,4057,4020,3988,3,1.834778049669694e-05,16,13,0,1980-01-06T03:29:11
315966552,702900,1751773,4058,3942,3775,3,0.03541207313537598,4033,1316,568,2,1.834344744682312,4060,4024,3986,3,1.9003125999006443e-05,27,13,0,1980-01-06T03:29:12
315966553,702900,1752773,4068,3947,3783,3,0.03459632024168968,4044,1317,566,2,1.8363481760025024,4069,4031,3990,3,1.7703621779219247e-05,38,13,0,1980-01-06T03:29:13
315966554,702900,1753773,4064,3950,3782,3,0.03469828516244888,4043,1318,568,2,1.8383523225784302,4070,4032,3994,3,1.64488756126957e-05,49,13,0,1980-01-06T03:29:14
315966555,702900,1754773,4057,3941,3775,3,0.03541207313537598,4032,1320,569,2,1.8423655033111572,4058,4021,3984,3,1.9669665562105365e-05,60,13,0,1980-01-06T03:29:15
315966556,702900,1755773,4048,3941,3791,3,0.03378061205148697,4026,1369,596,2,1.9424563646316528,4049,4017,3982,3,2.0347401004983112e-05,71,13,0,1980-01-06T03:29:16
315966557,702900,1756773,4035,3933,3780,3,0.034902218729257584,4015,1378,603,2,1.9612176418304443,4039,4004,3972,3,2.3904112822492607e-05,81,13,0,1980-01-06T03:29:17
315966558,702900,1757773,4038,3929,3779,3,0.035004183650016785,4017,1381,605,2,1.9674981832504272,4039,4007,3972,3,2.3904112822492607e-05,92,13,0,1980-01-06T03:29:18
315966559,702900,1758773,4035,3931,3776,3,0.03531009703874588,4016,1382,605,2,1.9695944786071777,4039,4008,3977,3,2.2090738639235497e-05,104,13,0,1980-01-06T03:29:19
315966560,702900,1759773,4051,3936,3784,3,0.03449435904622078,4027,1382,605,2,1.9695944786071777,4051,4018,3982,3,2.0347401004983112e-05,114,13,0,1980-01-06T03:29:20
315966561,702900,1760773,4050,3937,3783,3,0.03459632024168968,4024,1384,605,2,1.9737919569015503,4049,4018,3985,3,1.9334996977704577e-05,125,13,0,1980-01-06T03:29:21
315966562,702900,1761773,4049,3939,3783,3,0.03459632024168968,4027,1386,607,2,1.9779952764511108,4051,4017,3984,3,1.9669665562105365e-05,136,13,0,1980-01-06T03:29:22
315966563,702900,1762773,4039,3930,3775,3,0.03541207313537598,4017,1390,612,2,1.9864197969436646,4039,4009,3973,3,2.3535834770882502e-05,146,13,0,1980-01-06T03:29:23
315966564,702900,1763773,4038,3930,3774,3,0.03551404923200607,4018,1393,612,2,1.992754340171814,4042,4008,3973,3,2.3535834770882502e-05,158,13,0,1980-01-06T03:29:24
315966565,702900,1764773,4045,3939,3781,3,0.034800250083208084,4026,1392,611,2,1.9906409978866577,4050,4018,3985,3,1.9334996977704577e-05,169,13,0,1980-01-06T03:29:25
315966566,702900,1765773,4049,3940,3782,3,0.03469828516244888,4029,1393,611,2,1.992754340171814,4049,4020,3981,3,2.0690469682449475e-05,179,13,0,1980-01-06T03:29:26
315966567,702900,1766773,4043,3933,3776,3,0.03531009703874588,4021,1394,614,2,1.994868516921997,4039,4008,3974,3,2.3170352505985647e-05,190,13,0,1980-01-06T03:29:27
315966568,702900,1767773,4071,3947,3776,3,0.03531009703874588,4046,1344,582,2,1.890960931777954,4071,4037,3998,3,1.523889022791991e-05,201,13,0,1980-01-06T03:29:28
315966569,702900,1768773,4059,3940,3772,3,0.035718005150556564,4037,1345,583,2,1.8930038213729858,4057,4027,3987,3,1.867405626398977e-05,212,13,0,1980-01-06T03:29:29
315966570,702900,1769773,4059,3937,3772,3,0.035718005150556564,4036,1344,584,2,1.890960931777954,4060,4026,3989,3,1.8024300516117364e-05,223,13,0,1980-01-06T03:29:30
315966571,702900,1770773,4060,3938,3773,3,0.03561602905392647,4036,1344,583,2,1.890960931777954,4061,4027,3989,3,1.8024300516117364e-05,234,13,0,1980-01-06T03:29:31
315966572,702900,1771773,4070,3950,3781,3,0.034800250083208084,4047,1339,580,2,1.8807700872421265,4072,4036,3999,3,1.494338721386157e-05,244,13,0,1980-01-06T03:29:32
315966573,702900,1772773,4070,3951,3779,3,0.035004183650016785,4046,1340,580,2,1.882805347442627,4072,4036,3999,3,1.494338721386157e-05,255,13,0,1980-01-06T03:29:33
315966574,702900,1773773,4061,3938,3774,3,0.03551404923200607,4037,1341,582,2,1.8848423957824707,4062,4027,3989,3,1.8024300516117364e-05,11,13,0,1980-01-06T03:29:34
315966575,702900,1774773,4068,3952,3781,3,0.034800250083208084,4047,1338,581,2,1.878735899925232,4070,4034,3995,3,1.614218308532145e-05,21,13,0,1980-01-06T03:29:35
315966576,702900,1775773,4060,3940,3775,3,0.03541207313537598,4036,1341,582,2,1.8848423957824707,4062,4027,3991,3,1.738573882903438e-05,32,13,0,1980-01-06T03:29:36
315966577,702900,1776773,4061,3943,3776,3,0.03531009703874588,4039,1343,582,2,1.8889201879501343,4062,4026,3990,3,1.7703621779219247e-05,43,13,0,1980-01-06T03:29:37
315966578,702900,1777773,4059,3942,3775,3,0.03541207313537598,4037,1343,583,2,1.8889201879501343,4061,4027,3990,3,1.7703621779219247e-05,53,13,0,1980-01-06T03:29:38
315966579,702900,1778773,4053,3945,3786,3,0.03429042920470238,4030,1393,613,2,1.992754340171814,4052,4022,3987,3,1.867405626398977e-05,65,13,0,1980-01-06T03:29:39
315966580,702900,1779773,4050,3942,3785,3,0.03439239412546158,4030,1398,616,2,2.0033414363861084,4052,4018,3986,3,1.9003125999006443e-05,76,13,0,1980-01-06T03:29:40
315966581,702900,1780773,4036,3932,3776,3,0.03531009703874588,4018,1402,617,2,2.011838436126709,4051,4022,3988,3,1.834778049669694e-05,86,13,0,1980-01-06T03:29:41
315966582,702900,1781773,4041,3930,3777,3,0.03520812466740608,4020,1404,620,2,2.0160958766937256,4041,4010,3977,3,2.2090738639235497e-05,97,13,0,1980-01-06T03:29:42
315966583,702900,1782773,4040,3932,3776,3,0.03531009703874588,4018,1406,621,2,2.020359516143799,4042,4011,3978,3,2.17364686250221e-05,108,13,0,1980-01-06T03:29:43
315966584,702900,1783773,4049,3940,3780,3,0.034902218729257584,4028,1406,621,2,2.020359516143799,4052,4021,3987,3,1.867405626398977e-05,119,13,0,1980-01-06T03:29:44
315966585,702900,1784773,4053,3941,3783,3,0.03459632024168968,4032,1406,620,2,2.020359516143799,4054,4021,3988,3,1.834778049669694e-05,130,13,0,1980-01-06T03:29:45
315966586,702900,1785773,4052,3938,3783,3,0.03459632024168968,4028,1407,621,2,2.022494077682495,4050,4021,3985,3,1.9334996977704577e-05,141,13,0,1980-01-06T03:29:46
315966587,702900,1786773,4053,3939,3779,3,0.035004183650016785,4029,1410,622,2,2.0289053916931152,4052,4020,3983,3,2.0007135390187614e-05,151,13,0,1980-01-06T03:29:47
315966588,702900,1787773,4039,3927,3774,3,0.03551404923200607,4020,1413,625,2,2.0353312492370605,4042,4009,3975,3,2.2807684217696078e-05,162,13,0,1980-01-06T03:29:48
