time_s,time_us,time_steady,sd_last_error,sd_error_count,sd_elapsed_time_from_msg,sd_last_state,imi_last_error,imi_error_count,imi_elapsed_time_from_msg,imi_last_state,sins_comm_last_error,sins_comm_error_count,sins_comm_elapsed_time_from_msg,sins_comm_last_state,wifi_last_error,wifi_error_count,wifi_elapsed_time_from_msg,wifi_last_state,network_last_error,network_error_count,network_elapsed_time_from_msg,network_last_state,sensors_last_error,sensors_error_count,sensors_elapsed_time_from_msg,sensors_last_state,time_sync_last_error,time_sync_error_count,time_sync_elapsed_time_from_msg,time_sync_last_state,radio_last_error,radio_error_count,radio_elapsed_time_from_msg,radio_last_state,shift_reg_last_error,shift_reg_error_count,shift_reg_elapsed_time_from_msg,shift_reg_last_state,seq,srcSystem,srcComponent,time_gregorian
315965024,810558,225003,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,165,10,0,1980-01-06T03:03:44
315965025,820067,226013,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,168,10,0,1980-01-06T03:03:45
315965026,820027,227013,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,171,10,0,1980-01-06T03:03:46
315965027,810162,228003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,174,10,0,1980-01-06T03:03:47
315965028,810170,229003,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,177,10,0,1980-01-06T03:03:48
315965029,810163,230003,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,180,10,0,1980-01-06T03:03:49
315965030,810162,231003,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,183,10,0,1980-01-06T03:03:50
315965031,810159,232003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,186,10,0,1980-01-06T03:03:51
315965032,820556,233013,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,189,10,0,1980-01-06T03:03:52
315965033,810139,234003,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,192,10,0,1980-01-06T03:03:53
315965034,810554,235003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,195,10,0,1980-01-06T03:03:54
315965035,810163,236003,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,198,10,0,1980-01-06T03:03:55
315965036,810143,237003,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,201,10,0,1980-01-06T03:03:56
315965037,810565,238003,0,0,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,204,10,0,1980-01-06T03:03:57
315965038,820517,239013,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,207,10,0,1980-01-06T03:03:58
315965039,820017,240013,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,210,10,0,1980-01-06T03:03:59
315965040,820501,241013,0,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,213,10,0,1980-01-06T03:04:00
315965041,810556,242003,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,216,10,0,1980-01-06T03:04:01
315965042,810550,243003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,219,10,0,1980-01-06T03:04:02
315965043,810171,244003,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,222,10,0,1980-01-06T03:04:03
315965044,820845,245014,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,225,10,0,1980-01-06T03:04:04
315965045,820026,246013,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,228,10,0,1980-01-06T03:04:05
315965046,810166,247003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,231,10,0,1980-01-06T03:04:06
315965047,820172,248013,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,234,10,0,1980-01-06T03:04:07
315965048,820056,249013,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,237,10,0,1980-01-06T03:04:08
315965049,820038,250013,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,240,10,0,1980-01-06T03:04:09
315965050,810176,251003,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,243,10,0,1980-01-06T03:04:10
315965051,810558,252003,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,246,10,0,1980-01-06T03:04:11
315965052,810556,253003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,249,10,0,1980-01-06T03:04:12
315965053,810692,254003,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,252,10,0,1980-01-06T03:04:13
315965054,810562,255003,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,255,10,0,1980-01-06T03:04:14
315965055,810693,256003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,2,10,0,1980-01-06T03:04:15
315965056,810558,257003,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,5,10,0,1980-01-06T03:04:16
315965057,810201,258003,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,8,10,0,1980-01-06T03:04:17
315965058,820173,259013,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,11,10,0,1980-01-06T03:04:18
315965059,820123,260013,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257153,14,10,0,1980-01-06T03:04:19
315965060,810163,261003,0,0,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,17,10,0,1980-01-06T03:04:20
315965061,820068,262013,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,20,10,0,1980-01-06T03:04:21
315965062,810569,263003,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,23,10,0,1980-01-06T03:04:22
315965063,820017,264013,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,26,10,0,1980-01-06T03:04:23
315965064,810554,265003,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,29,10,0,1980-01-06T03:04:24
315965065,810173,266003,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,32,10,0,1980-01-06T03:04:25
315965066,810164,267003,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,35,10,0,1980-01-06T03:04:26
315965067,810554,268003,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,38,10,0,1980-01-06T03:04:27
315965068,810167,269003,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,41,10,0,1980-01-06T03:04:28
315965069,810162,270003,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,44,10,0,1980-01-06T03:04:29
315965070,810558,271003,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,47,10,0,1980-01-06T03:04:30
315965071,810171,272003,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,50,10,0,1980-01-06T03:04:31
315965072,810558,273003,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,53,10,0,1980-01-06T03:04:32
315965073,820021,274013,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,56,10,0,1980-01-06T03:04:33
315965074,810167,275003,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,59,10,0,1980-01-06T03:04:34
315965075,810167,276003,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,62,10,0,1980-01-06T03:04:35
315965076,820050,277013,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,65,10,0,1980-01-06T03:04:36
315965077,810558,278003,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,68,10,0,1980-01-06T03:04:37
315965078,810192,279003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,71,10,0,1980-01-06T03:04:38
315965079,810568,280003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,74,10,0,1980-01-06T03:04:39
315965080,810559,281003,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,77,10,0,1980-01-06T03:04:40
315965081,810566,282003,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,80,10,0,1980-01-06T03:04:41
315965082,810691,283003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,83,10,0,1980-01-06T03:04:42
315965083,810554,284003,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,86,10,0,1980-01-06T03:04:43
315965084,810554,285003,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,89,10,0,1980-01-06T03:04:44
315965085,810558,286003,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,92,10,0,1980-01-06T03:04:45
315965086,810162,287003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,95,10,0,1980-01-06T03:04:46
315965087,810185,288003,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,98,10,0,1980-01-06T03:04:47
315965088,810184,289003,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,101,10,0,1980-01-06T03:04:48
315965089,810558,290003,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,104,10,0,1980-01-06T03:04:49
315965090,820026,291013,0,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,107,10,0,1980-01-06T03:04:50
315965091,810166,292003,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,110,10,0,1980-01-06T03:04:51
315965092,810651,293003,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,113,10,0,1980-01-06T03:04:52
315965093,810150,294003,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,116,10,0,1980-01-06T03:04:53
315965094,820059,295013,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,119,10,0,1980-01-06T03:04:54
315965095,810162,296003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,122,10,0,1980-01-06T03:04:55
315965096,810554,297003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,125,10,0,1980-01-06T03:04:56
315965097,983675,298003,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,128,10,0,1980-01-06T03:04:57
315965098,984075,299003,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,131,10,0,1980-01-06T03:04:58
315965099,984117,300003,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,134,10,0,1980-01-06T03:04:59
315965100,984071,301003,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,137,10,0,1980-01-06T03:05:00
315965101,983690,302003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,140,10,0,1980-01-06T03:05:01
315965102,984065,303003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,143,10,0,1980-01-06T03:05:02
315965103,983875,304003,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,146,10,0,1980-01-06T03:05:03
315965104,984071,305003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,149,10,0,1980-01-06T03:05:04
315965105,984076,306003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,152,10,0,1980-01-06T03:05:05
315965106,983995,307003,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,155,10,0,1980-01-06T03:05:06
315965107,984075,308003,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,158,10,0,1980-01-06T03:05:07
315965108,983806,309003,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,161,10,0,1980-01-06T03:05:08
315965109,993688,310013,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,164,10,0,1980-01-06T03:05:09
315965110,993672,311013,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,167,10,0,1980-01-06T03:05:10
315965111,984083,312003,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,170,10,0,1980-01-06T03:05:11
315965112,984154,313003,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,173,10,0,1980-01-06T03:05:12
315965113,994138,314013,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,176,10,0,1980-01-06T03:05:13
315965114,993532,315013,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,179,10,0,1980-01-06T03:05:14
315965115,983675,316003,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,182,10,0,1980-01-06T03:05:15
315965116,984079,317003,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,185,10,0,1980-01-06T03:05:16
315965117,984075,318003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,188,10,0,1980-01-06T03:05:17
315965118,984090,319003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,191,10,0,1980-01-06T03:05:18
315965119,983941,320003,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,194,10,0,1980-01-06T03:05:19
315965120,984044,321003,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,197,10,0,1980-01-06T03:05:20
315965121,984071,322003,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,200,10,0,1980-01-06T03:05:21
315965122,984067,323003,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,203,10,0,1980-01-06T03:05:22
315965123,993532,324013,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,206,10,0,1980-01-06T03:05:23
315965124,983671,325003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,209,10,0,1980-01-06T03:05:24
315965125,984075,326003,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,212,10,0,1980-01-06T03:05:25
315965126,984298,327004,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,215,10,0,1980-01-06T03:05:26
315965127,984074,328003,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,218,10,0,1980-01-06T03:05:27
315965128,984071,329003,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,221,10,0,1980-01-06T03:05:28
315965129,983675,330003,0,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,224,10,0,1980-01-06T03:05:29
315965130,983679,331003,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,227,10,0,1980-01-06T03:05:30
315965131,983675,332003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,230,10,0,1980-01-06T03:05:31
315965132,984087,333003,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,233,10,0,1980-01-06T03:05:32
315965133,984066,334003,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,236,10,0,1980-01-06T03:05:33
315965134,983672,335003,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,239,10,0,1980-01-06T03:05:34
315965135,984075,336003,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,242,10,0,1980-01-06T03:05:35
315965136,983866,337003,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,245,10,0,1980-01-06T03:05:36
315965137,984075,338003,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,248,10,0,1980-01-06T03:05:37
315965138,983685,339003,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,251,10,0,1980-01-06T03:05:38
315965139,983687,340003,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,254,10,0,1980-01-06T03:05:39
315965140,984075,341003,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,1,10,0,1980-01-06T03:05:40
315965141,993543,342013,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,4,10,0,1980-01-06T03:05:41
315965142,983904,343003,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,7,10,0,1980-01-06T03:05:42
315965143,984052,344003,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,10,10,0,1980-01-06T03:05:43
315965144,984075,345003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,13,10,0,1980-01-06T03:05:44
315965145,984075,346003,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,16,10,0,1980-01-06T03:05:45
315965146,984081,347003,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,19,10,0,1980-01-06T03:05:46
315965147,984071,348003,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,22,10,0,1980-01-06T03:05:47
315965148,983723,349003,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,25,10,0,1980-01-06T03:05:48
315965149,993934,350013,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,28,10,0,1980-01-06T03:05:49
315965150,984075,351003,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,31,10,0,1980-01-06T03:05:50
315965151,984079,352003,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,34,10,0,1980-01-06T03:05:51
315965152,984727,353004,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,37,10,0,1980-01-06T03:05:52
315965153,984071,354003,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278257168,40,10,0,1980-01-06T03:05:53
